,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
23,20017,11542,0.46952,0.54568,0.875,0.875,10338,9000,0.44821000000000005,0.5531699999999999,0.84,0.88,0.17278,0.44015
24,10338,9000,0.44821000000000005,0.5531699999999999,0.84,0.88,7205,11348,0.44015,0.57631,0.8462,0.8846,0.14461,0.43772
25,7205,11348,0.44015,0.57631,0.8462,0.8846,4915,14927,0.43772,0.55616,0.8519,0.8889,0.036469999999999995,0.43593999999999994
26,4915,14927,0.43772,0.55616,0.8519,0.8889,3932,20017,0.43593999999999994,0.56291,0.8571,0.8929,0.14049,0.43742
27,3932,20017,0.43593999999999994,0.56291,0.8571,0.8929,20094,12936,0.43742,0.56293,0.8621,0.8966,0.10912999999999999,0.43611000000000005
28,20094,12936,0.43742,0.56293,0.8621,0.8966,20017,10708,0.43611000000000005,0.58743,0.8667,0.9,0.08532000000000001,0.4156
29,20017,10708,0.43611000000000005,0.58743,0.8667,0.9,20017,20143,0.4156,0.58477,0.871,0.9032,0.08441,0.40589000000000003
30,20017,20143,0.4156,0.58477,0.871,0.9032,10453,20017,0.40589000000000003,0.58734,0.875,0.9062,0.08684,0.41292
31,10453,20017,0.40589000000000003,0.58734,0.875,0.9062,20139,5028,0.41292,0.5895600000000001,0.8788,0.9091,0.09022999999999999,0.4171
32,20139,5028,0.41292,0.5895600000000001,0.8788,0.9091,10937,4607,0.4171,0.5896,0.8529,0.8824,0.09316,0.43833999999999995
33,10937,4607,0.4171,0.5896,0.8529,0.8824,3381,8197,0.43833999999999995,0.55652,0.8571,0.8857,0.03355,0.42872
34,3381,8197,0.43833999999999995,0.55652,0.8571,0.8857,6329,3443,0.42872,0.59397,0.8611,0.8611,0.04194,0.4746
35,6329,3443,0.42872,0.59397,0.8611,0.8611,3245,3655,0.4746,0.51839,0.8649,0.8649,0.07582,0.47468999999999995
36,3245,3655,0.4746,0.51839,0.8649,0.8649,20017,6900,0.47468999999999995,0.5351,0.8684,0.8421,0.04805,0.45181000000000004
37,20017,6900,0.47468999999999995,0.5351,0.8684,0.8421,5103,8384,0.45181000000000004,0.55899,0.8718,0.8462,0.08002000000000001,0.43873
38,5103,8384,0.45181000000000004,0.55899,0.8718,0.8462,20017,5758,0.43873,0.56526,0.85,0.85,0.09473,0.4402
39,20017,5758,0.43873,0.56526,0.85,0.85,9022,17823,0.4402,0.56515,0.8537,0.8537,0.08952,0.43183999999999995
40,9022,17823,0.4402,0.56515,0.8537,0.8537,11872,20017,0.43183999999999995,0.57026,0.8571,0.8571,0.0668,0.43012
41,11872,20017,0.43183999999999995,0.57026,0.8571,0.8571,20112,6771,0.43012,0.54093,0.8605,0.8605,0.04987,0.45857
42,20112,6771,0.43012,0.54093,0.8605,0.8605,20017,8647,0.45857,0.55156,0.8636,0.8636,0.03595,0.45448999999999995
43,20017,8647,0.45857,0.55156,0.8636,0.8636,12894,9601,0.45448999999999995,0.53082,0.8667,0.8444,0.01371,0.4336
44,12894,9601,0.45448999999999995,0.53082,0.8667,0.8444,3973,6813,0.4336,0.56245,0.8696,0.8478,0.036539999999999996,0.43856999999999996
45,3973,6813,0.4336,0.56245,0.8696,0.8478,13873,5138,0.43856999999999996,0.57171,0.8511,0.8511,0.02018,0.46585
46,13873,5138,0.43856999999999996,0.57171,0.8511,0.8511,5057,20017,0.46585,0.58236,0.8333,0.8542,0.034339999999999996,0.39509
47,5057,20017,0.46585,0.58236,0.8333,0.8542,2443,4759,0.39509,0.61833,0.8367,0.8571,0.01864,0.39383
48,2443,4759,0.39509,0.61833,0.8367,0.8571,6289,6277,0.39383,0.58629,0.84,0.84,0.01273,0.39442
49,6289,6277,0.39383,0.58629,0.84,0.84,5608,3704,0.39442,0.61115,0.8431,0.8431,0.029580000000000002,0.3533
50,5608,3704,0.39442,0.61115,0.8431,0.8431,4625,5962,0.3533,0.64957,0.8462,0.8269,0.0539,0.35191
51,4625,5962,0.3533,0.64957,0.8462,0.8269,9902,10665,0.35191,0.6786800000000001,0.8491,0.8302,0.03569,0.3349
52,9902,10665,0.35191,0.6786800000000001,0.8491,0.8302,13073,20017,0.3349,0.66738,0.8519,0.8333,0.045239999999999995,0.33234
53,13073,20017,0.3349,0.66738,0.8519,0.8333,20125,13894,0.33234,0.68343,0.8364,0.8364,0.013890000000000001,0.34209
54,20125,13894,0.33234,0.68343,0.8364,0.8364,4556,20017,0.34209,0.62779,0.8393,0.8393,0.0214,0.30791999999999997
55,4556,20017,0.34209,0.62779,0.8393,0.8393,5289,8762,0.30791999999999997,0.68281,0.8421,0.8421,0.02827,0.31366
56,5289,8762,0.30791999999999997,0.68281,0.8421,0.8421,20017,2984,0.31366,0.6818,0.8448,0.8448,0.026810000000000004,0.30564
57,20017,2984,0.31366,0.6818,0.8448,0.8448,20017,20089,0.30564,0.69448,0.8475,0.8475,0.02545,0.31031
58,20017,20089,0.30564,0.69448,0.8475,0.8475,8766,17974,0.31031,0.69818,0.85,0.8333,0.028669999999999998,0.29324
59,8766,17974,0.31031,0.69818,0.85,0.8333,4573,5696,0.29324,0.71081,0.8525,0.8361,0.028439999999999997,0.29736999999999997
60,4573,5696,0.29324,0.71081,0.8525,0.8361,10168,2910,0.29736999999999997,0.72405,0.8548,0.8387,0.0229,0.29523
61,10168,2910,0.29736999999999997,0.72405,0.8548,0.8387,3210,1575,0.29523,0.67481,0.8571,0.8413,0.01576,0.34009
62,3210,1575,0.29523,0.67481,0.8571,0.8413,16985,13643,0.34009,0.65494,0.8438,0.8438,0.02224,0.33709
63,16985,13643,0.34009,0.65494,0.8438,0.8438,9878,6297,0.33709,0.67993,0.8462,0.8462,0.030080000000000003,0.32779
64,9878,6297,0.33709,0.67993,0.8462,0.8462,20017,13120,0.32779,0.64,0.8333,0.8333,0.0198,0.38702
65,20017,13120,0.32779,0.64,0.8333,0.8333,4278,10038,0.38702,0.64359,0.8209,0.8358,0.0325,0.35391999999999996
66,4278,10038,0.38702,0.64359,0.8209,0.8358,3763,8769,0.35391999999999996,0.6663399999999999,0.8088,0.8382,0.03217,0.33504
67,3763,8769,0.35391999999999996,0.6663399999999999,0.8088,0.8382,7025,20017,0.33504,0.65458,0.8116,0.8406,0.02469,0.37237
68,7025,20017,0.33504,0.65458,0.8116,0.8406,11301,7793,0.37237,0.64105,0.8,0.8429,0.02805,0.36721
69,11301,7793,0.37237,0.64105,0.8,0.8429,7225,4563,0.36721,0.64178,0.7887,0.8451,0.02706,0.37382
70,7225,4563,0.36721,0.64178,0.7887,0.8451,20017,4819,0.37382,0.64098,0.7917,0.8333,0.039330000000000004,0.39663000000000004
71,20017,4819,0.37382,0.64098,0.7917,0.8333,6206,5444,0.39663000000000004,0.58475,0.7945,0.8356,0.02762,0.4047
72,6206,5444,0.39663000000000004,0.58475,0.7945,0.8356,5028,20017,0.4047,0.60233,0.7973,0.8378,0.06824,0.40323000000000003
73,5028,20017,0.4047,0.60233,0.7973,0.8378,17445,15624,0.40323000000000003,0.56266,0.7867,0.84,0.01384,0.41946000000000006
74,17445,15624,0.40323000000000003,0.56266,0.7867,0.84,6051,14964,0.41946000000000006,0.58454,0.7895,0.8421,0.04555,0.41826
75,6051,14964,0.41946000000000006,0.58454,0.7895,0.8421,20017,14355,0.41826,0.58614,0.7922,0.8442,0.05259,0.42211000000000004
76,20017,14355,0.41826,0.58614,0.7922,0.8442,5148,2248,0.42211000000000004,0.5666899999999999,0.7949,0.8462,0.049389999999999996,0.45006999999999997
77,5148,2248,0.42211000000000004,0.5666899999999999,0.7949,0.8462,12619,10134,0.45006999999999997,0.55062,0.7975,0.8481,0.04415,0.44764
78,12619,10134,0.45006999999999997,0.55062,0.7975,0.8481,20017,6050,0.44764,0.5513600000000001,0.8,0.85,0.04653,0.4611
79,20017,6050,0.44764,0.5513600000000001,0.8,0.85,2319,9116,0.4611,0.57519,0.8025,0.8395,0.05906,0.43406000000000006
80,2319,9116,0.4611,0.57519,0.8025,0.8395,20017,19439,0.43406000000000006,0.57087,0.8049,0.8415,0.054360000000000006,0.41631999999999997
81,20017,19439,0.43406000000000006,0.57087,0.8049,0.8415,2368,2142,0.41631999999999997,0.60905,0.8072,0.8434,0.03495,0.39494
82,2368,2142,0.41631999999999997,0.60905,0.8072,0.8434,4276,20017,0.39494,0.60311,0.8095,0.8452,0.030189999999999998,0.41388
83,4276,20017,0.39494,0.60311,0.8095,0.8452,12632,4382,0.41388,0.6066199999999999,0.8118,0.8353,0.056470000000000006,0.50368
84,12632,4382,0.41388,0.6066199999999999,0.8118,0.8353,5179,20017,0.50368,0.47489,0.8140000000000001,0.8372,0.08726,0.56877
85,5179,20017,0.50368,0.47489,0.8140000000000001,0.8372,10169,7468,0.56877,0.39355999999999997,0.8161,0.8391,0.07743,0.58667
86,10169,7468,0.56877,0.39355999999999997,0.8161,0.8391,7343,8844,0.58667,0.43171000000000004,0.8182,0.8409,0.07339,0.5655899999999999
87,7343,8844,0.58667,0.43171000000000004,0.8182,0.8409,20017,16445,0.5655899999999999,0.45548,0.8202,0.8427,0.06462000000000001,0.57148
88,20017,16445,0.5655899999999999,0.45548,0.8202,0.8427,6279,4313,0.57148,0.44216000000000005,0.8222,0.8333,0.0561,0.6240600000000001
89,6279,4313,0.57148,0.44216000000000005,0.8222,0.8333,20017,5746,0.6240600000000001,0.41648,0.8242,0.8242,0.061270000000000005,0.71248
90,20017,5746,0.6240600000000001,0.41648,0.8242,0.8242,20017,8390,0.71248,0.26855,0.8261,0.8261,0.0819,0.72102
91,20017,8390,0.71248,0.26855,0.8261,0.8261,6795,12834,0.72102,0.27808,0.828,0.828,0.055279999999999996,0.7008
92,6795,12834,0.72102,0.27808,0.828,0.828,4019,6297,0.7008,0.28009,0.8298,0.8298,0.08452,0.68166
93,4019,6297,0.7008,0.28009,0.8298,0.8298,5094,4519,0.68166,0.33908,0.8316,0.8211,0.032310000000000005,0.5733600000000001
94,5094,4519,0.68166,0.33908,0.8316,0.8211,20017,7107,0.5733600000000001,0.44309,0.8333,0.8125,0.052779999999999994,0.73006
95,20017,7107,0.5733600000000001,0.44309,0.8333,0.8125,5411,20017,0.73006,0.27326,0.8247,0.8144,0.0964,0.7367600000000001
96,5411,20017,0.73006,0.27326,0.8247,0.8144,5505,1817,0.7367600000000001,0.28154,0.8163,0.8163,0.11656,0.7512
97,5505,1817,0.7367600000000001,0.28154,0.8163,0.8163,9241,2342,0.7512,0.38258000000000003,0.8081,0.8182,0.106,0.61378
98,9241,2342,0.7512,0.38258000000000003,0.8081,0.8182,20017,4428,0.61378,0.39661,0.81,0.82,0.04339,0.6279399999999999
99,20017,4428,0.61378,0.39661,0.81,0.82,20017,10563,0.6279399999999999,0.37114,0.8119,0.8218,0.06341000000000001,0.62954
100,20017,10563,0.6279399999999999,0.37114,0.8119,0.8218,20017,5681,0.62954,0.37332,0.8137,0.8235,0.07569,0.67413
101,20017,5681,0.62954,0.37332,0.8137,0.8235,7619,15348,0.67413,0.38425,0.8058,0.8252,0.12975,0.59204
102,7619,15348,0.67413,0.38425,0.8058,0.8252,1761,20017,0.59204,0.35203,0.8077,0.8269,0.08461,0.64065
103,1761,20017,0.59204,0.35203,0.8077,0.8269,5284,20017,0.64065,0.33114,0.8095,0.8286,0.06217999999999999,0.6197600000000001
104,5284,20017,0.64065,0.33114,0.8095,0.8286,976,20017,0.6197600000000001,0.36436,0.8113,0.8302,0.06635,0.63575
105,976,20017,0.6197600000000001,0.36436,0.8113,0.8302,20106,7832,0.63575,0.37401999999999996,0.8131,0.8318,0.02086,0.60397
106,20106,7832,0.63575,0.37401999999999996,0.8131,0.8318,6419,3939,0.60397,0.40717,0.8148,0.8241,0.01568,0.6378
107,6419,3939,0.60397,0.40717,0.8148,0.8241,8072,7924,0.6378,0.45998,0.8073,0.8165,0.12384,0.7529899999999999
108,8072,7924,0.6378,0.45998,0.8073,0.8165,8839,20017,0.7529899999999999,0.23665999999999998,0.8091,0.8182,0.13375,0.78691
109,8839,20017,0.7529899999999999,0.23665999999999998,0.8091,0.8182,9511,8476,0.78691,0.40821,0.8018,0.8108,0.08408,0.7548600000000001
110,9511,8476,0.78691,0.40821,0.8018,0.8108,20017,20170,0.7548600000000001,0.24495,0.8036,0.8125,0.06928,0.7792600000000001
111,20017,20170,0.7548600000000001,0.24495,0.8036,0.8125,8701,20017,0.7792600000000001,0.21028000000000002,0.8053,0.8142,0.06489,0.80294
112,8701,20017,0.7792600000000001,0.21028000000000002,0.8053,0.8142,2971,2432,0.80294,0.19380999999999998,0.7982,0.8158,0.07619,0.52147
113,2971,2432,0.80294,0.19380999999999998,0.7982,0.8158,422,810,0.52147,0.13112000000000001,0.8,0.8174,0.02537,0.86564
114,422,810,0.52147,0.13112000000000001,0.8,0.8174,13017,6608,0.86564,0.12517,0.8017,0.8190000000000001,0.02785,0.87759
115,13017,6608,0.86564,0.12517,0.8017,0.8190000000000001,20017,20098,0.87759,0.12244000000000001,0.8034,0.8205,0.03638,0.87903
116,20017,20098,0.87759,0.12244000000000001,0.8034,0.8205,3993,20017,0.87903,0.11845,0.8051,0.8220000000000001,0.12326,0.8838
117,3993,20017,0.87903,0.11845,0.8051,0.8220000000000001,6386,10516,0.8838,0.13988,0.7983,0.8235,0.10195,0.8508899999999999
118,6386,10516,0.8838,0.13988,0.7983,0.8235,4626,13880,0.8508899999999999,0.16597,0.7917,0.825,0.14211,0.83486
119,4626,13880,0.8508899999999999,0.16597,0.7917,0.825,15456,7616,0.83486,0.17475,0.7934,0.8182,0.0082,0.8691399999999999
120,15456,7616,0.83486,0.17475,0.7934,0.8182,4795,20017,0.8691399999999999,0.15465,0.7869,0.8197,0.12395,0.84598
121,4795,20017,0.8691399999999999,0.15465,0.7869,0.8197,16047,1923,0.84598,0.15882000000000002,0.7805,0.8211,0.044219999999999995,0.8555200000000001
122,16047,1923,0.84598,0.15882000000000002,0.7805,0.8211,4167,7061,0.8555200000000001,0.16165,0.7823,0.8145,0.00924,0.8558899999999999
123,4167,7061,0.8555200000000001,0.16165,0.7823,0.8145,20017,1892,0.8558899999999999,0.12078,0.784,0.816,0.01581,0.8684299999999999
124,20017,1892,0.8558899999999999,0.12078,0.784,0.816,1976,12451,0.8684299999999999,0.13358,0.7857,0.8175,0.02862,0.8688
125,1976,12451,0.8684299999999999,0.13358,0.7857,0.8175,20017,13123,0.8688,0.13273,0.7874,0.8109999999999999,0.07496,0.89141
126,20017,13123,0.8688,0.13273,0.7874,0.8109999999999999,20017,13527,0.89141,0.10799,0.7891,0.8047,0.021769999999999998,0.87934
127,20017,13527,0.89141,0.10799,0.7891,0.8047,14358,8085,0.87934,0.13084,0.7907,0.8062,0.02284,0.86595
128,14358,8085,0.87934,0.13084,0.7907,0.8062,9895,14996,0.86595,0.14567,0.7923,0.8077,0.0163,0.8531
129,9895,14996,0.86595,0.14567,0.7923,0.8077,20017,7389,0.8531,0.1875,0.7939,0.8015,0.0235,0.88065
130,20017,7389,0.8531,0.1875,0.7939,0.8015,9736,20017,0.88065,0.12107000000000001,0.7955,0.8029999999999999,0.01269,0.87725
131,9736,20017,0.88065,0.12107000000000001,0.7955,0.8029999999999999,5389,3525,0.87725,0.09174,0.797,0.8045,0.00834,0.8976799999999999
132,5389,3525,0.87725,0.09174,0.797,0.8045,18245,8064,0.8976799999999999,0.12236,0.7985,0.7985,0.009940000000000001,0.92324
