,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
44,14058,9134.0,0.68128,0.30557,0.8222,0.8667,6934,3009.0,0.67319,0.33321,0.8261,0.8696,0.9981700000000001,0.6744600000000001
45,6934,3009.0,0.67319,0.33321,0.8261,0.8696,20017,2483.0,0.6744600000000001,0.30485999999999996,0.8298,0.8723,0.99811,0.6994100000000001
46,20017,2483.0,0.6744600000000001,0.30485999999999996,0.8298,0.8723,5080,7111.0,0.6994100000000001,0.33863000000000004,0.8125,0.8542,0.99825,0.66886
47,5080,7111.0,0.6994100000000001,0.33863000000000004,0.8125,0.8542,15683,10164.0,0.66886,0.33221,0.8163,0.8571,0.9972700000000001,0.6742199999999999
48,15683,10164.0,0.66886,0.33221,0.8163,0.8571,14972,11253.0,0.6742199999999999,0.3391,0.82,0.86,0.9966700000000001,0.65568
49,14972,11253.0,0.6742199999999999,0.3391,0.82,0.86,1895,6402.0,0.65568,0.33326999999999996,0.8235,0.8431,0.99756,0.6738
50,1895,6402.0,0.65568,0.33326999999999996,0.8235,0.8431,17409,1389.0,0.6738,0.27725,0.8269,0.8462,0.9959899999999999,0.73253
51,17409,1389.0,0.6738,0.27725,0.8269,0.8462,8911,7499.0,0.73253,0.28253,0.8302,0.8491,0.9950600000000001,0.7336
52,8911,7499.0,0.73253,0.28253,0.8302,0.8491,11912,7883.0,0.7336,0.26045,0.8333,0.8519,0.99359,0.75417
53,11912,7883.0,0.7336,0.26045,0.8333,0.8519,17032,4993.0,0.75417,0.23181999999999997,0.8364,0.8545,0.9929,0.76978
54,17032,4993.0,0.75417,0.23181999999999997,0.8364,0.8545,20017,13630.0,0.76978,0.22696999999999998,0.8393,0.8571,0.9932,0.77398
55,20017,13630.0,0.76978,0.22696999999999998,0.8393,0.8571,20017,6422.0,0.77398,0.26666,0.8421,0.8421,0.9955700000000001,0.7525
56,20017,6422.0,0.77398,0.26666,0.8421,0.8421,9040,20017.0,0.7525,0.23876,0.8448,0.8448,0.99126,0.7969
57,9040,20017.0,0.7525,0.23876,0.8448,0.8448,11338,10253.0,0.7969,0.21238,0.8475,0.8475,0.99418,0.78856
58,11338,10253.0,0.7969,0.21238,0.8475,0.8475,20017,8658.0,0.78856,0.24470999999999998,0.85,0.85,0.9941700000000001,0.7559
59,20017,8658.0,0.78856,0.24470999999999998,0.85,0.85,20017,20094.0,0.7559,0.24384,0.8525,0.8525,0.9888100000000001,0.7709199999999999
60,20017,20094.0,0.7559,0.24384,0.8525,0.8525,4178,16382.0,0.7709199999999999,0.25998000000000004,0.8548,0.8548,0.99016,0.74658
61,4178,16382.0,0.7709199999999999,0.25998000000000004,0.8548,0.8548,8897,3537.0,0.74658,0.12317,0.8413,0.8413,0.9556399999999999,0.8683299999999999
62,8897,3537.0,0.74658,0.12317,0.8413,0.8413,8528,4016.0,0.8683299999999999,0.13676,0.8438,0.8438,0.99271,0.8769399999999999
