,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
24,20017,9593,0.55525,0.5374800000000001,0.96,0.8,9658,4397,0.50743,0.50269,0.9231,0.8077,0.06792000000000001,0.50748
25,9658,4397,0.50743,0.50269,0.9231,0.8077,11631,12942,0.50748,0.5079199999999999,0.9259,0.8148,0.07167000000000001,0.49678
26,11631,12942,0.50748,0.5079199999999999,0.9259,0.8148,6202,6978,0.49678,0.5292399999999999,0.9286,0.8214,0.06292,0.48954
27,6202,6978,0.49678,0.5292399999999999,0.9286,0.8214,9903,13429,0.48954,0.52712,0.9309999999999999,0.8276,0.05516,0.42213999999999996
28,9903,13429,0.48954,0.52712,0.9309999999999999,0.8276,4703,7391,0.42213999999999996,0.5746399999999999,0.9333,0.8333,0.01741,0.44203000000000003
29,4703,7391,0.42213999999999996,0.5746399999999999,0.9333,0.8333,16916,15547,0.44203000000000003,0.5716100000000001,0.9355,0.8387,0.03497,0.36164
30,16916,15547,0.44203000000000003,0.5716100000000001,0.9355,0.8387,4760,17874,0.36164,0.65992,0.9375,0.8438,0.028360000000000003,0.32135
31,4760,17874,0.36164,0.65992,0.9375,0.8438,3819,3775,0.32135,0.68077,0.9394,0.8485,0.01228,0.31081
32,3819,3775,0.32135,0.68077,0.9394,0.8485,2718,5894,0.31081,0.68842,0.9412,0.8529,0.02416,0.31913
33,2718,5894,0.31081,0.68842,0.9412,0.8529,2465,7917,0.31913,0.7128399999999999,0.9429,0.8571,0.07286000000000001,0.28826999999999997
34,2465,7917,0.31913,0.7128399999999999,0.9429,0.8571,20017,20088,0.28826999999999997,0.7117,0.9444,0.8611,0.04887,0.28815999999999997
35,20017,20088,0.28826999999999997,0.7117,0.9444,0.8611,20160,4659,0.28815999999999997,0.72897,0.9459,0.8649,0.00295,0.29763
36,20160,4659,0.28815999999999997,0.72897,0.9459,0.8649,9236,10500,0.29763,0.71338,0.9474,0.8684,0.0027600000000000003,0.28685
37,9236,10500,0.29763,0.71338,0.9474,0.8684,7521,6111,0.28685,0.708,0.9487,0.8718,0.00302,0.27074000000000004
38,7521,6111,0.28685,0.708,0.9487,0.8718,3011,20017,0.27074000000000004,0.72406,0.95,0.875,0.0036200000000000004,0.27047
39,3011,20017,0.27074000000000004,0.72406,0.95,0.875,10950,9541,0.27047,0.72496,0.9512,0.878,0.0039299999999999995,0.27821
40,10950,9541,0.27047,0.72496,0.9512,0.878,13632,19082,0.27821,0.73196,0.9286,0.8809999999999999,0.027639999999999998,0.27105
41,13632,19082,0.27821,0.73196,0.9286,0.8809999999999999,3296,9328,0.27105,0.73088,0.9302,0.8837,0.04502,0.27104
42,3296,9328,0.27105,0.73088,0.9302,0.8837,11350,7041,0.27104,0.71553,0.9318,0.8864,0.00505,0.26926
43,11350,7041,0.27104,0.71553,0.9318,0.8864,5895,3462,0.26926,0.7096399999999999,0.9111,0.8889,0.031439999999999996,0.27482
44,5895,3462,0.26926,0.7096399999999999,0.9111,0.8889,10611,4632,0.27482,0.69667,0.9129999999999999,0.8913,0.00335,0.29619
45,10611,4632,0.27482,0.69667,0.9129999999999999,0.8913,3732,4029,0.29619,0.70663,0.9149,0.8936,0.035539999999999995,0.29712
46,3732,4029,0.29619,0.70663,0.9149,0.8936,20017,20094,0.29712,0.70262,0.9167,0.8958,0.0059700000000000005,0.30157
47,20017,20094,0.29712,0.70262,0.9167,0.8958,16462,2853,0.30157,0.69843,0.9184,0.898,0.00658,0.30927
48,16462,2853,0.30157,0.69843,0.9184,0.898,6274,12981,0.30927,0.7275,0.92,0.9,0.01001,0.28246
49,6274,12981,0.30927,0.7275,0.92,0.9,14806,3292,0.28246,0.72137,0.9216,0.902,0.00951,0.27179000000000003
50,14806,3292,0.28246,0.72137,0.9216,0.902,2756,1733,0.27179000000000003,0.73283,0.9231,0.9038,0.006370000000000001,0.2674
51,2756,1733,0.27179000000000003,0.73283,0.9231,0.9038,4254,8008,0.2674,0.74131,0.9245,0.8868,0.00988,0.3406
52,4254,8008,0.2674,0.74131,0.9245,0.8868,6364,17210,0.3406,0.6807,0.9259,0.8704,0.007520000000000001,0.33553
53,6364,17210,0.3406,0.6807,0.9259,0.8704,6309,3566,0.33553,0.72023,0.9091,0.8727,0.00634,0.29076
54,6309,3566,0.33553,0.72023,0.9091,0.8727,15271,4955,0.29076,0.72222,0.9107,0.875,0.01089,0.2754
55,15271,4955,0.29076,0.72222,0.9107,0.875,20017,3453,0.2754,0.70726,0.9123,0.8772,0.01518,0.31106
56,20017,3453,0.2754,0.70726,0.9123,0.8772,14524,9190,0.31106,0.72077,0.9138,0.8793,0.01431,0.28558
57,14524,9190,0.31106,0.72077,0.9138,0.8793,9390,20017,0.28558,0.7197399999999999,0.9153,0.8814,0.01345,0.28023000000000003
58,9390,20017,0.28558,0.7197399999999999,0.9153,0.8814,20088,20159,0.28023000000000003,0.71978,0.9167,0.8833,0.01162,0.29846999999999996
59,20088,20159,0.28023000000000003,0.71978,0.9167,0.8833,10160,6676,0.29846999999999996,0.6965600000000001,0.9179999999999999,0.8852,0.01034,0.29864
60,10160,6676,0.29846999999999996,0.6965600000000001,0.9179999999999999,0.8852,15592,11948,0.29864,0.70711,0.9194,0.8871,0.012240000000000001,0.27701
61,15592,11948,0.29864,0.70711,0.9194,0.8871,7234,8163,0.27701,0.74093,0.9206,0.8889,0.01054,0.25472
62,7234,8163,0.27701,0.74093,0.9206,0.8889,20017,5297,0.25472,0.7762600000000001,0.9219,0.875,0.01214,0.2979
63,20017,5297,0.25472,0.7762600000000001,0.9219,0.875,14383,8442,0.2979,0.71575,0.9231,0.8769,0.01091,0.27432
64,14383,8442,0.2979,0.71575,0.9231,0.8769,12499,20017,0.27432,0.72575,0.9242,0.8788,0.0211,0.25611
65,12499,20017,0.27432,0.72575,0.9242,0.8788,2332,12652,0.25611,0.7669699999999999,0.9254,0.8806,0.07681,0.22779000000000002
66,2332,12652,0.25611,0.7669699999999999,0.9254,0.8806,6827,2059,0.22779000000000002,0.72747,0.9265,0.8824,0.01408,0.26406
67,6827,2059,0.22779000000000002,0.72747,0.9265,0.8824,15797,7491,0.26406,0.74345,0.9275,0.8841,0.013640000000000001,0.27471999999999996
68,15797,7491,0.26406,0.74345,0.9275,0.8841,8430,3863,0.27471999999999996,0.7341,0.9286,0.8857,0.01266,0.26895
69,8430,3863,0.27471999999999996,0.7341,0.9286,0.8857,5443,20017,0.26895,0.7339600000000001,0.9296,0.8873,0.00909,0.26621
70,5443,20017,0.26895,0.7339600000000001,0.9296,0.8873,20106,7195,0.26621,0.765,0.9306,0.8889,0.012440000000000001,0.25756
71,20106,7195,0.26621,0.765,0.9306,0.8889,10483,13312,0.25756,0.76835,0.9315,0.8767,0.021330000000000002,0.19982
72,10483,13312,0.25756,0.76835,0.9315,0.8767,6172,15728,0.19982,0.82271,0.9324,0.8784,0.0176,0.18293
73,6172,15728,0.19982,0.82271,0.9324,0.8784,11036,20017,0.18293,0.81394,0.9333,0.88,0.01063,0.20373
74,11036,20017,0.18293,0.81394,0.9333,0.88,7232,20017,0.20373,0.84729,0.9211,0.8816,0.0121,0.17156
75,7232,20017,0.20373,0.84729,0.9211,0.8816,5220,7806,0.17156,0.81482,0.9221,0.8831,0.00854,0.21963000000000002
76,5220,7806,0.17156,0.81482,0.9221,0.8831,3639,4476,0.21963000000000002,0.82155,0.9103,0.8718,0.01201,0.20304
77,3639,4476,0.21963000000000002,0.82155,0.9103,0.8718,3688,2968,0.20304,0.7992100000000001,0.9114,0.8734,0.0081,0.21464
78,3688,2968,0.20304,0.7992100000000001,0.9114,0.8734,3722,6006,0.21464,0.79556,0.9125,0.8625,0.031389999999999994,0.23534000000000002
79,3722,6006,0.21464,0.79556,0.9125,0.8625,4076,6031,0.23534000000000002,0.77108,0.9136,0.8519,0.00949,0.20904
80,4076,6031,0.23534000000000002,0.77108,0.9136,0.8519,6773,8713,0.20904,0.7921199999999999,0.9024,0.8537,0.035230000000000004,0.23235999999999998
81,6773,8713,0.20904,0.7921199999999999,0.9024,0.8537,3786,13046,0.23235999999999998,0.7672800000000001,0.9036,0.8554,0.00448,0.24076999999999998
82,3786,13046,0.23235999999999998,0.7672800000000001,0.9036,0.8554,15339,4123,0.24076999999999998,0.7815,0.9048,0.8571,0.00672,0.23149
83,15339,4123,0.24076999999999998,0.7815,0.9048,0.8571,3517,3958,0.23149,0.7658,0.9059,0.8588,0.0052,0.24996
84,3517,3958,0.23149,0.7658,0.9059,0.8588,3410,12072,0.24996,0.8022199999999999,0.8953,0.8605,0.02418,0.18245
85,3410,12072,0.24996,0.8022199999999999,0.8953,0.8605,11565,14202,0.18245,0.8318200000000001,0.8966,0.8621,0.00735,0.20009000000000002
86,11565,14202,0.18245,0.8318200000000001,0.8966,0.8621,3686,4323,0.20009000000000002,0.8186899999999999,0.8977,0.8523,0.008440000000000001,0.16829000000000002
87,3686,4323,0.20009000000000002,0.8186899999999999,0.8977,0.8523,3366,1695,0.16829000000000002,0.77228,0.8989,0.8539,0.00716,0.15558
88,3366,1695,0.16829000000000002,0.77228,0.8989,0.8539,1479,11848,0.15558,0.84272,0.9,0.8556,0.07271,0.15933
89,1479,11848,0.15558,0.84272,0.9,0.8556,6796,20017,0.15933,0.8449399999999999,0.9011,0.8571,0.01078,0.14931
90,6796,20017,0.15933,0.8449399999999999,0.9011,0.8571,7899,20018,0.14931,0.85256,0.9022,0.8587,0.02715,0.14642
