,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
47,1621,5829.0,0.62972,0.37075,0.7083,0.6875,20017,6218.0,0.6243,0.37235999999999997,0.7143,0.6939,0.9555,0.62348
48,20017,6218.0,0.6243,0.37235999999999997,0.7143,0.6939,20017,6090.0,0.62348,0.37831,0.72,0.68,0.96347,0.5827899999999999
49,20017,6090.0,0.62348,0.37831,0.72,0.68,1839,4684.0,0.5827899999999999,0.41603999999999997,0.7255,0.6667,0.9908,0.5777800000000001
50,1839,4684.0,0.5827899999999999,0.41603999999999997,0.7255,0.6667,9157,8736.0,0.5777800000000001,0.42683000000000004,0.7308,0.6731,0.97093,0.58349
51,9157,8736.0,0.5777800000000001,0.42683000000000004,0.7308,0.6731,20017,20101.0,0.58349,0.41668999999999995,0.7358,0.6604,0.9636299999999999,0.57427
52,20017,20101.0,0.58349,0.41668999999999995,0.7358,0.6604,7433,16476.0,0.57427,0.4259,0.7407,0.6481,0.98213,0.64979
53,7433,16476.0,0.57427,0.4259,0.7407,0.6481,15139,3792.0,0.64979,0.37404,0.7455,0.6364,0.9891700000000001,0.66608
54,15139,3792.0,0.64979,0.37404,0.7455,0.6364,5372,9830.0,0.66608,0.34148,0.7321,0.6429,0.99403,0.66542
55,5372,9830.0,0.66608,0.34148,0.7321,0.6429,4050,5284.0,0.66542,0.33614,0.7368,0.6316,0.99306,0.66782
56,4050,5284.0,0.66542,0.33614,0.7368,0.6316,9214,5092.0,0.66782,0.37919,0.7414,0.6379,0.9851,0.6227600000000001
57,9214,5092.0,0.66782,0.37919,0.7414,0.6379,20017,13736.0,0.6227600000000001,0.38934,0.7458,0.6441,0.9899399999999999,0.6217199999999999
58,20017,13736.0,0.6227600000000001,0.38934,0.7458,0.6441,7318,20017.0,0.6217199999999999,0.36629,0.75,0.65,0.98931,0.63454
59,7318,20017.0,0.6217199999999999,0.36629,0.75,0.65,3696,3811.0,0.63454,0.34715,0.7541,0.6557,0.98598,0.6583899999999999
60,3696,3811.0,0.63454,0.34715,0.7541,0.6557,9981,1711.0,0.6583899999999999,0.28844000000000003,0.7581,0.6613,0.9851700000000001,0.70097
61,9981,1711.0,0.6583899999999999,0.28844000000000003,0.7581,0.6613,20017,5770.0,0.70097,0.34131,0.7619,0.6508,0.98164,0.75175
62,20017,5770.0,0.70097,0.34131,0.7619,0.6508,11703,20017.0,0.75175,0.25534,0.7656,0.6406,0.9827899999999999,0.74249
63,11703,20017.0,0.75175,0.25534,0.7656,0.6406,15960,12752.0,0.74249,0.26279,0.7692,0.6308,0.98051,0.7229399999999999
64,15960,12752.0,0.74249,0.26279,0.7692,0.6308,7638,5877.0,0.7229399999999999,0.24811999999999998,0.7727,0.6364,0.97526,0.76474
65,7638,5877.0,0.7229399999999999,0.24811999999999998,0.7727,0.6364,15518,20017.0,0.76474,0.23381,0.7761,0.6418,0.97231,0.78228
66,15518,20017.0,0.76474,0.23381,0.7761,0.6418,9747,10338.0,0.78228,0.23323000000000002,0.7794,0.6471,0.97552,0.76351
67,9747,10338.0,0.78228,0.23323000000000002,0.7794,0.6471,20017,13323.0,0.76351,0.24106999999999998,0.7826,0.6377,0.9756,0.7649
68,20017,13323.0,0.76351,0.24106999999999998,0.7826,0.6377,14254,6820.0,0.7649,0.22844,0.7857,0.6429,0.98177,0.7633300000000001
69,14254,6820.0,0.7649,0.22844,0.7857,0.6429,10086,20017.0,0.7633300000000001,0.30380999999999997,0.7746,0.6479,0.9844,0.69604
70,10086,20017.0,0.7633300000000001,0.30380999999999997,0.7746,0.6479,20190,2139.0,0.69604,0.32332,0.7778,0.6528,0.97962,0.68942
71,20190,2139.0,0.69604,0.32332,0.7778,0.6528,2985,5577.0,0.68942,0.32249,0.7808,0.6438,0.97901,0.7146
72,2985,5577.0,0.68942,0.32249,0.7808,0.6438,7409,2323.0,0.7146,0.29891999999999996,0.7838,0.6486,0.97924,0.68761
73,7409,2323.0,0.7146,0.29891999999999996,0.7838,0.6486,3511,2981.0,0.68761,0.31599,0.7867,0.6533,0.98316,0.7003
74,3511,2981.0,0.68761,0.31599,0.7867,0.6533,10908,10716.0,0.7003,0.26416999999999996,0.7763,0.6579,0.9831,0.73744
75,10908,10716.0,0.7003,0.26416999999999996,0.7763,0.6579,10942,15726.0,0.73744,0.27068000000000003,0.7792,0.6623,0.97144,0.72973
76,10942,15726.0,0.73744,0.27068000000000003,0.7792,0.6623,20017,20111.0,0.72973,0.27041,0.7821,0.6667,0.9724799999999999,0.7509600000000001
77,20017,20111.0,0.72973,0.27041,0.7821,0.6667,5676,16660.0,0.7509600000000001,0.28905,0.7722,0.6709,0.9817600000000001,0.71599
78,5676,16660.0,0.7509600000000001,0.28905,0.7722,0.6709,3820,4283.0,0.71599,0.32176,0.775,0.6625,0.96467,0.69803
79,3820,4283.0,0.71599,0.32176,0.775,0.6625,20017,20195.0,0.69803,0.30218,0.7778,0.6543,0.9715799999999999,0.72813
80,20017,20195.0,0.69803,0.30218,0.7778,0.6543,20017,20092.0,0.72813,0.27199,0.7805,0.6585,0.96901,0.72821
81,20017,20092.0,0.72813,0.27199,0.7805,0.6585,20168,3099.0,0.72821,0.27646,0.7831,0.6506,0.97526,0.71413
82,20168,3099.0,0.72821,0.27646,0.7831,0.6506,9922,5194.0,0.71413,0.27908,0.7857,0.6548,0.9787399999999999,0.75771
83,9922,5194.0,0.71413,0.27908,0.7857,0.6548,12250,8637.0,0.75771,0.25256,0.7882,0.6588,0.97325,0.7227899999999999
84,12250,8637.0,0.75771,0.25256,0.7882,0.6588,6283,10684.0,0.7227899999999999,0.31372,0.7907,0.6628,0.9693299999999999,0.6941
85,6283,10684.0,0.7227899999999999,0.31372,0.7907,0.6628,11420,14054.0,0.6941,0.32053000000000004,0.7931,0.6552,0.9562,0.71314
86,11420,14054.0,0.6941,0.32053000000000004,0.7931,0.6552,13767,12731.0,0.71314,0.28185,0.7955,0.6477,0.9752799999999999,0.71897
87,13767,12731.0,0.71314,0.28185,0.7955,0.6477,5242,7542.0,0.71897,0.27145,0.7865,0.6517,0.96824,0.72585
88,5242,7542.0,0.71897,0.27145,0.7865,0.6517,9201,15575.0,0.72585,0.29274,0.7889,0.6556,0.9575,0.74069
89,9201,15575.0,0.72585,0.29274,0.7889,0.6556,11258,13990.0,0.74069,0.25539,0.7912,0.6593,0.94794,0.7661
90,11258,13990.0,0.74069,0.25539,0.7912,0.6593,14456,20017.0,0.7661,0.23676,0.7935,0.6629999999999999,0.9535799999999999,0.76313
91,14456,20017.0,0.7661,0.23676,0.7935,0.6629999999999999,20091,20177.0,0.76313,0.23673000000000002,0.7957,0.6667,0.96601,0.78118
92,20091,20177.0,0.76313,0.23673000000000002,0.7957,0.6667,17238,20017.0,0.78118,0.22305,0.7979,0.6702,0.98524,0.77749
93,17238,20017.0,0.78118,0.22305,0.7979,0.6702,20175,6787.0,0.77749,0.25451,0.8,0.6632,0.98564,0.7589199999999999
