,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
14,5954,20017.0,0.48375,0.52468,0.8,1.0,20104,20017.0,0.475,0.50952,0.75,0.9375,0.77615,0.5091600000000001
15,20104,20017.0,0.475,0.50952,0.75,0.9375,20017,10175.0,0.5091600000000001,0.48206000000000004,0.7647,0.9412,0.8666299999999999,0.5314
16,20017,10175.0,0.5091600000000001,0.48206000000000004,0.7647,0.9412,8814,8980.0,0.5314,0.48244,0.7778,0.8889,0.8458899999999999,0.5411199999999999
17,8814,8980.0,0.5314,0.48244,0.7778,0.8889,6258,7299.0,0.5411199999999999,0.46448,0.7895,0.8421,0.95019,0.5706899999999999
18,6258,7299.0,0.5411199999999999,0.46448,0.7895,0.8421,2832,11689.0,0.5706899999999999,0.45245,0.8,0.85,0.95739,0.54282
19,2832,11689.0,0.5706899999999999,0.45245,0.8,0.85,20017,20089.0,0.54282,0.45724,0.8095,0.8571,0.93822,0.5370699999999999
20,20017,20089.0,0.54282,0.45724,0.8095,0.8571,2817,20017.0,0.5370699999999999,0.46867,0.8182,0.8636,0.9285899999999999,0.5310699999999999
21,2817,20017.0,0.5370699999999999,0.46867,0.8182,0.8636,20095,10605.0,0.5310699999999999,0.47576999999999997,0.8261,0.8261,0.91365,0.53922
22,20095,10605.0,0.5310699999999999,0.47576999999999997,0.8261,0.8261,6653,20017.0,0.53922,0.46508999999999995,0.8333,0.8333,0.97816,0.5145
23,6653,20017.0,0.53922,0.46508999999999995,0.8333,0.8333,5441,3895.0,0.5145,0.43654,0.84,0.84,0.9699700000000001,0.5582699999999999
24,5441,3895.0,0.5145,0.43654,0.84,0.84,20017,2087.0,0.5582699999999999,0.45073,0.8462,0.8462,0.9843700000000001,0.5282399999999999
25,20017,2087.0,0.5582699999999999,0.45073,0.8462,0.8462,1575,8946.0,0.5282399999999999,0.47671,0.8519,0.8519,0.99336,0.52954
26,1575,8946.0,0.5282399999999999,0.47671,0.8519,0.8519,20017,9060.0,0.52954,0.50581,0.8571,0.8214,0.97125,0.5259199999999999
27,20017,9060.0,0.52954,0.50581,0.8571,0.8214,4513,5548.0,0.5259199999999999,0.45883999999999997,0.8621,0.8276,0.99346,0.5595
28,4513,5548.0,0.5259199999999999,0.45883999999999997,0.8621,0.8276,12277,20017.0,0.5595,0.43733999999999995,0.8667,0.8333,0.99015,0.58343
29,12277,20017.0,0.5595,0.43733999999999995,0.8667,0.8333,9122,20017.0,0.58343,0.41888000000000003,0.871,0.8387,0.98903,0.6007100000000001
30,9122,20017.0,0.58343,0.41888000000000003,0.871,0.8387,9412,11206.0,0.6007100000000001,0.38966999999999996,0.875,0.8125,0.98787,0.61327
31,9412,11206.0,0.6007100000000001,0.38966999999999996,0.875,0.8125,6832,3698.0,0.61327,0.40993999999999997,0.8788,0.8182,0.9864,0.61542
32,6832,3698.0,0.61327,0.40993999999999997,0.8788,0.8182,8344,2791.0,0.61542,0.36561,0.8824,0.8235,0.9812,0.6410600000000001
33,8344,2791.0,0.61542,0.36561,0.8824,0.8235,7932,7090.0,0.6410600000000001,0.37246999999999997,0.8857,0.8286,0.9919399999999999,0.62635
34,7932,7090.0,0.6410600000000001,0.37246999999999997,0.8857,0.8286,11564,8065.0,0.62635,0.36667,0.8889,0.8333,0.9852799999999999,0.64146
35,11564,8065.0,0.62635,0.36667,0.8889,0.8333,8411,12014.0,0.64146,0.34665999999999997,0.8919,0.8378,0.9847100000000001,0.65063
36,8411,12014.0,0.64146,0.34665999999999997,0.8919,0.8378,20017,10977.0,0.65063,0.35209,0.8947,0.8421,0.9855299999999999,0.6703399999999999
37,20017,10977.0,0.65063,0.35209,0.8947,0.8421,5862,7110.0,0.6703399999999999,0.32253000000000004,0.8974,0.8462,0.99065,0.68552
38,5862,7110.0,0.6703399999999999,0.32253000000000004,0.8974,0.8462,5257,10538.0,0.68552,0.33174000000000003,0.9,0.85,0.99475,0.68145
39,5257,10538.0,0.68552,0.33174000000000003,0.9,0.85,8989,5008.0,0.68145,0.31945999999999997,0.9024,0.8537,0.9932700000000001,0.68303
40,8989,5008.0,0.68145,0.31945999999999997,0.9024,0.8537,11909,9359.0,0.68303,0.32133,0.9048,0.8571,0.99821,0.65586
41,11909,9359.0,0.68303,0.32133,0.9048,0.8571,10722,7823.0,0.65586,0.36415,0.907,0.8605,0.99816,0.6220100000000001
42,10722,7823.0,0.65586,0.36415,0.907,0.8605,9257,1915.0,0.6220100000000001,0.33518000000000003,0.9091,0.8636,0.9983799999999999,0.6804899999999999
43,9257,1915.0,0.6220100000000001,0.33518000000000003,0.9091,0.8636,5422,10941.0,0.6804899999999999,0.31605,0.9111,0.8667,0.99846,0.68583
44,5422,10941.0,0.6804899999999999,0.31605,0.9111,0.8667,9561,4374.0,0.68583,0.31709,0.8913,0.8696,0.99836,0.6835
45,9561,4374.0,0.68583,0.31709,0.8913,0.8696,14900,10993.0,0.6835,0.33388,0.8936,0.8723,0.99665,0.6745
46,14900,10993.0,0.6835,0.33388,0.8936,0.8723,20017,18813.0,0.6745,0.33042,0.8958,0.875,0.99775,0.6699
47,20017,18813.0,0.6745,0.33042,0.8958,0.875,20017,5001.0,0.6699,0.30298,0.898,0.8776,0.99746,0.7225699999999999
48,20017,5001.0,0.6699,0.30298,0.898,0.8776,2535,20017.0,0.7225699999999999,0.27988,0.9,0.88,0.9973299999999999,0.72955
49,2535,20017.0,0.7225699999999999,0.27988,0.9,0.88,9613,6112.0,0.72955,0.27061999999999997,0.902,0.8824,0.9963700000000001,0.7290800000000001
50,9613,6112.0,0.72955,0.27061999999999997,0.902,0.8824,12079,6127.0,0.7290800000000001,0.2832,0.9038,0.8846,0.9980399999999999,0.74016
51,12079,6127.0,0.7290800000000001,0.2832,0.9038,0.8846,7393,8817.0,0.74016,0.25058,0.9057,0.8868,0.9971700000000001,0.76623
52,7393,8817.0,0.74016,0.25058,0.9057,0.8868,3061,4416.0,0.76623,0.26104,0.9074,0.8889,0.99684,0.7705
53,3061,4416.0,0.76623,0.26104,0.9074,0.8889,9415,9477.0,0.7705,0.23536999999999997,0.9091,0.8727,0.9964,0.7897
54,9415,9477.0,0.7705,0.23536999999999997,0.9091,0.8727,14756,3999.0,0.7897,0.21915,0.9107,0.875,0.9967799999999999,0.78398
55,14756,3999.0,0.7897,0.21915,0.9107,0.875,14605,4684.0,0.78398,0.24397,0.9123,0.8772,0.99608,0.75212
56,14605,4684.0,0.78398,0.24397,0.9123,0.8772,5651,4018.0,0.75212,0.23578000000000002,0.8966,0.8793,0.99654,0.76377
57,5651,4018.0,0.75212,0.23578000000000002,0.8966,0.8793,12968,14149.0,0.76377,0.24048000000000003,0.8983,0.8644,0.99598,0.78497
58,12968,14149.0,0.76377,0.24048000000000003,0.8983,0.8644,16176,10382.0,0.78497,0.22202,0.9,0.8667,0.9958799999999999,0.78089
59,16176,10382.0,0.78497,0.22202,0.9,0.8667,7929,10847.0,0.78089,0.22038000000000002,0.9016,0.8689,0.99541,0.77494
60,7929,10847.0,0.78089,0.22038000000000002,0.9016,0.8689,20017,6649.0,0.77494,0.18854,0.9032,0.871,0.99366,0.8106899999999999
61,20017,6649.0,0.77494,0.18854,0.9032,0.871,20017,20098.0,0.8106899999999999,0.18942,0.9048,0.873,0.9936299999999999,0.8239799999999999
62,20017,20098.0,0.8106899999999999,0.18942,0.9048,0.873,6137,10506.0,0.8239799999999999,0.16763,0.9062,0.875,0.99585,0.8405100000000001
63,6137,10506.0,0.8239799999999999,0.16763,0.9062,0.875,17256,7856.0,0.8405100000000001,0.14870999999999998,0.9077,0.8769,0.9959399999999999,0.84583
