,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
21,5512,6145.0,0.57785,0.39691,0.8182,0.9091,5560,2899.0,0.60882,0.42312,0.7826,0.9129999999999999,0.85582,0.58394
22,5560,2899.0,0.60882,0.42312,0.7826,0.9129999999999999,15925,2671.0,0.58394,0.41948,0.7917,0.9167,0.91305,0.59018
23,15925,2671.0,0.58394,0.41948,0.7917,0.9167,2899,5350.0,0.59018,0.41706000000000004,0.8,0.92,0.90545,0.58203
24,2899,5350.0,0.59018,0.41706000000000004,0.8,0.92,6873,12263.0,0.58203,0.41948,0.8077,0.9231,0.9257299999999999,0.5983
25,6873,12263.0,0.58203,0.41948,0.8077,0.9231,10231,5027.0,0.5983,0.40703,0.8148,0.9259,0.93891,0.5828899999999999
26,10231,5027.0,0.5983,0.40703,0.8148,0.9259,6852,14987.0,0.5828899999999999,0.419,0.8214,0.9286,0.94642,0.60028
27,6852,14987.0,0.5828899999999999,0.419,0.8214,0.9286,4832,2275.0,0.60028,0.41891999999999996,0.7931,0.9309999999999999,0.95521,0.53972
28,4832,2275.0,0.60028,0.41891999999999996,0.7931,0.9309999999999999,5564,7584.0,0.53972,0.4712,0.8,0.9,0.94904,0.56587
29,5564,7584.0,0.53972,0.4712,0.8,0.9,7399,14913.0,0.56587,0.43766000000000005,0.8065,0.9032,0.9519,0.5605899999999999
30,7399,14913.0,0.56587,0.43766000000000005,0.8065,0.9032,20017,13318.0,0.5605899999999999,0.44036000000000003,0.8125,0.9062,0.9236,0.56089
31,20017,13318.0,0.5605899999999999,0.44036000000000003,0.8125,0.9062,20017,9970.0,0.56089,0.43961999999999996,0.8182,0.9091,0.97009,0.57339
32,20017,9970.0,0.56089,0.43961999999999996,0.8182,0.9091,14073,5562.0,0.57339,0.41984,0.8235,0.9118,0.97406,0.58281
33,14073,5562.0,0.57339,0.41984,0.8235,0.9118,10512,13580.0,0.58281,0.43241999999999997,0.8,0.9143,0.9803299999999999,0.56285
34,10512,13580.0,0.58281,0.43241999999999997,0.8,0.9143,20017,7450.0,0.56285,0.44398999999999994,0.8056,0.9167,0.9319299999999999,0.55855
35,20017,7450.0,0.56285,0.44398999999999994,0.8056,0.9167,20017,12296.0,0.55855,0.43666000000000005,0.8108,0.9189,0.95336,0.5618
36,20017,12296.0,0.55855,0.43666000000000005,0.8108,0.9189,20017,3758.0,0.5618,0.44326000000000004,0.8158,0.9211,0.9454799999999999,0.54476
37,20017,3758.0,0.5618,0.44326000000000004,0.8158,0.9211,11425,7705.0,0.54476,0.46401000000000003,0.8205,0.8974,0.94478,0.56204
38,11425,7705.0,0.54476,0.46401000000000003,0.8205,0.8974,16171,8154.0,0.56204,0.42912,0.825,0.9,0.94889,0.56665
39,16171,8154.0,0.56204,0.42912,0.825,0.9,8834,10114.0,0.56665,0.44137,0.8293,0.9024,0.97836,0.56303
40,8834,10114.0,0.56665,0.44137,0.8293,0.9024,7653,6381.0,0.56303,0.45821000000000006,0.8333,0.9048,0.9784799999999999,0.5383
41,7653,6381.0,0.56303,0.45821000000000006,0.8333,0.9048,10832,16304.0,0.5383,0.49204,0.8140000000000001,0.907,0.97231,0.51959
42,10832,16304.0,0.5383,0.49204,0.8140000000000001,0.907,9096,1436.0,0.51959,0.43596,0.8182,0.9091,0.97634,0.5534
43,9096,1436.0,0.51959,0.43596,0.8182,0.9091,20017,5160.0,0.5534,0.46855,0.8222,0.9111,0.97652,0.54384
44,20017,5160.0,0.5534,0.46855,0.8222,0.9111,20017,3800.0,0.54384,0.45938999999999997,0.8261,0.9129999999999999,0.9835200000000001,0.53708
45,20017,3800.0,0.54384,0.45938999999999997,0.8261,0.9129999999999999,6829,5583.0,0.53708,0.46678000000000003,0.8085,0.9149,0.9911,0.54414
46,6829,5583.0,0.53708,0.46678000000000003,0.8085,0.9149,2044,5305.0,0.54414,0.49546,0.8125,0.8958,0.99125,0.5254300000000001
47,2044,5305.0,0.54414,0.49546,0.8125,0.8958,3295,6220.0,0.5254300000000001,0.49835,0.8163,0.898,0.99269,0.5120899999999999
48,3295,6220.0,0.5254300000000001,0.49835,0.8163,0.898,15419,20017.0,0.5120899999999999,0.48613999999999996,0.82,0.9,0.9916200000000001,0.5251600000000001
49,15419,20017.0,0.5120899999999999,0.48613999999999996,0.82,0.9,4253,20017.0,0.5251600000000001,0.46391000000000004,0.8235,0.902,0.98666,0.56626
50,4253,20017.0,0.5251600000000001,0.46391000000000004,0.8235,0.902,14637,1475.0,0.56626,0.4108,0.8269,0.9038,0.9851200000000001,0.57714
51,14637,1475.0,0.56626,0.4108,0.8269,0.9038,10593,6627.0,0.57714,0.43746999999999997,0.8302,0.9057,0.98487,0.5604899999999999
52,10593,6627.0,0.57714,0.43746999999999997,0.8302,0.9057,19997,15231.0,0.5604899999999999,0.5947600000000001,0.8148,0.9074,0.98598,0.41476
53,19997,15231.0,0.5604899999999999,0.5947600000000001,0.8148,0.9074,7669,3342.0,0.41476,0.59892,0.8182,0.9091,0.5713,0.43233999999999995
54,7669,3342.0,0.41476,0.59892,0.8182,0.9091,20017,16769.0,0.43233999999999995,0.5797800000000001,0.8214,0.8929,0.62585,0.45815
55,20017,16769.0,0.43233999999999995,0.5797800000000001,0.8214,0.8929,20017,10151.0,0.45815,0.5240199999999999,0.8246,0.8947,0.61357,0.46963999999999995
56,20017,10151.0,0.45815,0.5240199999999999,0.8246,0.8947,20017,20017.0,0.46963999999999995,0.60607,0.8103,0.8793,0.61061,0.43223
57,20017,20017.0,0.46963999999999995,0.60607,0.8103,0.8793,6791,20017.0,0.43223,0.5582,0.8136,0.8814,0.66283,0.47033
58,6791,20017.0,0.43223,0.5582,0.8136,0.8814,8405,4834.0,0.47033,0.50988,0.8167,0.8833,0.67635,0.49823999999999996
59,8405,4834.0,0.47033,0.50988,0.8167,0.8833,12458,20017.0,0.49823999999999996,0.5018100000000001,0.8197,0.8689,0.7278600000000001,0.5240199999999999
60,12458,20017.0,0.49823999999999996,0.5018100000000001,0.8197,0.8689,4794,10849.0,0.5240199999999999,0.48472,0.8226,0.871,0.87754,0.52604
61,4794,10849.0,0.5240199999999999,0.48472,0.8226,0.871,3221,9167.0,0.52604,0.47216,0.8254,0.8571,0.88359,0.55365
62,3221,9167.0,0.52604,0.47216,0.8254,0.8571,15147,9675.0,0.55365,0.56675,0.8125,0.8594,0.9206,0.43098000000000003
63,15147,9675.0,0.55365,0.56675,0.8125,0.8594,4155,4227.0,0.43098000000000003,0.5465399999999999,0.8154,0.8462,0.9312600000000001,0.46311
64,4155,4227.0,0.43098000000000003,0.5465399999999999,0.8154,0.8462,20017,6713.0,0.46311,0.5773199999999999,0.8182,0.8485,0.91519,0.38632
65,20017,6713.0,0.46311,0.5773199999999999,0.8182,0.8485,3821,5581.0,0.38632,0.6210899999999999,0.8209,0.8358,0.93866,0.39476
66,3821,5581.0,0.38632,0.6210899999999999,0.8209,0.8358,20017,7390.0,0.39476,0.60035,0.8235,0.8235,0.94158,0.38223
67,20017,7390.0,0.39476,0.60035,0.8235,0.8235,15211,2739.0,0.38223,0.60068,0.8261,0.8261,0.9180299999999999,0.41581
68,15211,2739.0,0.38223,0.60068,0.8261,0.8261,20017,16117.0,0.41581,0.59009,0.8286,0.8286,0.9603,0.41321
69,20017,16117.0,0.41581,0.59009,0.8286,0.8286,14576,7061.0,0.41321,0.5753699999999999,0.831,0.831,0.96854,0.44375
70,14576,7061.0,0.41321,0.5753699999999999,0.831,0.831,9380,5591.0,0.44375,0.4813,0.8194,0.8333,0.96844,0.53174
71,9380,5591.0,0.44375,0.4813,0.8194,0.8333,7211,11559.0,0.53174,0.4535,0.8219,0.8219,0.9561799999999999,0.59037
72,7211,11559.0,0.53174,0.4535,0.8219,0.8219,7358,10172.0,0.59037,0.39211999999999997,0.8243,0.8243,0.9734799999999999,0.62512
73,7358,10172.0,0.59037,0.39211999999999997,0.8243,0.8243,7956,5910.0,0.62512,0.47293999999999997,0.8133,0.8267,0.9755,0.5372600000000001
74,7956,5910.0,0.62512,0.47293999999999997,0.8133,0.8267,10704,20017.0,0.5372600000000001,0.45307,0.8158,0.8289,0.9678200000000001,0.54299
75,10704,20017.0,0.5372600000000001,0.45307,0.8158,0.8289,7729,5629.0,0.54299,0.49533999999999995,0.8182,0.8182,0.9690000000000001,0.62531
76,7729,5629.0,0.54299,0.49533999999999995,0.8182,0.8182,5081,20017.0,0.62531,0.3625,0.8205,0.8205,0.9770399999999999,0.6581600000000001
77,5081,20017.0,0.62531,0.3625,0.8205,0.8205,6612,4143.0,0.6581600000000001,0.42456000000000005,0.8101,0.8228,0.97124,0.58108
78,6612,4143.0,0.6581600000000001,0.42456000000000005,0.8101,0.8228,7820,20017.0,0.58108,0.40073000000000003,0.8125,0.825,0.96326,0.59751
79,7820,20017.0,0.58108,0.40073000000000003,0.8125,0.825,1829,9145.0,0.59751,0.38042,0.8148,0.8272,0.961,0.57086
80,1829,9145.0,0.59751,0.38042,0.8148,0.8272,3915,20017.0,0.57086,0.41661000000000004,0.8171,0.8171,0.9437,0.63847
81,3915,20017.0,0.57086,0.41661000000000004,0.8171,0.8171,20017,20103.0,0.63847,0.3618,0.8193,0.8193,0.95324,0.67299
82,20017,20103.0,0.63847,0.3618,0.8193,0.8193,5367,20017.0,0.67299,0.43196999999999997,0.8095,0.8214,0.95229,0.56799
83,5367,20017.0,0.67299,0.43196999999999997,0.8095,0.8214,20098,20203.0,0.56799,0.43141999999999997,0.8118,0.8235,0.9479799999999999,0.50851
84,20098,20203.0,0.56799,0.43141999999999997,0.8118,0.8235,1771,3109.0,0.50851,0.45655,0.8140000000000001,0.8256,0.96531,0.58472
85,1771,3109.0,0.50851,0.45655,0.8140000000000001,0.8256,6346,3219.0,0.58472,0.43112,0.8161,0.8276,0.96716,0.51847
86,6346,3219.0,0.58472,0.43112,0.8161,0.8276,1995,3794.0,0.51847,0.45766,0.8182,0.8295,0.9686899999999999,0.54468
87,1995,3794.0,0.51847,0.45766,0.8182,0.8295,1728,2984.0,0.54468,0.39839,0.8202,0.8315,0.9738700000000001,0.61831
88,1728,2984.0,0.54468,0.39839,0.8202,0.8315,6260,4968.0,0.61831,0.37429,0.8222,0.8333,0.97414,0.61678
89,6260,4968.0,0.61831,0.37429,0.8222,0.8333,7305,12945.0,0.61678,0.38629,0.8242,0.8242,0.9789399999999999,0.71613
90,7305,12945.0,0.61678,0.38629,0.8242,0.8242,2018,4778.0,0.71613,0.26076,0.8261,0.8261,0.9677399999999999,0.7125
91,2018,4778.0,0.71613,0.26076,0.8261,0.8261,5616,20017.0,0.7125,0.28069,0.828,0.828,0.96099,0.70741
92,5616,20017.0,0.7125,0.28069,0.828,0.828,2169,6184.0,0.70741,0.31256,0.8298,0.8191,0.97009,0.7339399999999999
93,2169,6184.0,0.70741,0.31256,0.8298,0.8191,8033,20017.0,0.7339399999999999,0.26079,0.8316,0.8211,0.97278,0.73222
94,8033,20017.0,0.7339399999999999,0.26079,0.8316,0.8211,2657,6562.0,0.73222,0.30406,0.8333,0.8125,0.9854200000000001,0.752
95,2657,6562.0,0.73222,0.30406,0.8333,0.8125,12227,7782.0,0.752,0.29607,0.8351,0.8041,0.94329,0.89512
96,12227,7782.0,0.752,0.29607,0.8351,0.8041,13863,4166.0,0.89512,0.12168,0.8367,0.8061,0.9667899999999999,0.86139
97,13863,4166.0,0.89512,0.12168,0.8367,0.8061,20017,5532.0,0.86139,0.17718,0.8384,0.7979999999999999,0.9546399999999999,0.86977
98,20017,5532.0,0.86139,0.17718,0.8384,0.7979999999999999,3689,8416.0,0.86977,0.11014000000000002,0.84,0.8,0.9950100000000001,0.8912100000000001
99,3689,8416.0,0.86977,0.11014000000000002,0.84,0.8,20017,8445.0,0.8912100000000001,0.1042,0.8416,0.802,0.9302,0.89159
100,20017,8445.0,0.8912100000000001,0.1042,0.8416,0.802,9953,11145.0,0.89159,0.12495999999999999,0.8431,0.8039,0.9902799999999999,0.8891600000000001
101,9953,11145.0,0.89159,0.12495999999999999,0.8431,0.8039,13381,20017.0,0.8891600000000001,0.10668,0.8447,0.8058,0.9629,0.90071
102,13381,20017.0,0.8891600000000001,0.10668,0.8447,0.8058,6808,20017.0,0.90071,0.09554,0.8462,0.8077,0.99141,0.9044399999999999
103,6808,20017.0,0.90071,0.09554,0.8462,0.8077,20100,5930.0,0.9044399999999999,0.09272999999999999,0.8476,0.8,0.97969,0.93384
104,20100,5930.0,0.9044399999999999,0.09272999999999999,0.8476,0.8,20017,20163.0,0.93384,0.06602999999999999,0.8491,0.8019,0.9314600000000001,0.93276
105,20017,20163.0,0.93384,0.06602999999999999,0.8491,0.8019,10758,20017.0,0.93276,0.06502000000000001,0.8505,0.8037,0.9906200000000001,0.93505
106,10758,20017.0,0.93276,0.06502000000000001,0.8505,0.8037,20095,1893.0,0.93505,0.06397,0.8519,0.8056,0.97634,0.93852
107,20095,1893.0,0.93505,0.06397,0.8519,0.8056,20017,20102.0,0.93852,0.06154,0.8532,0.8073,0.91258,0.9560299999999999
108,20017,20102.0,0.93852,0.06154,0.8532,0.8073,6668,20017.0,0.9560299999999999,0.042539999999999994,0.8545,0.8091,0.9908600000000001,0.9575799999999999
109,6668,20017.0,0.9560299999999999,0.042539999999999994,0.8545,0.8091,20100,4480.0,0.9575799999999999,0.026389999999999997,0.8559,0.8108,0.94137,0.97595
110,20100,4480.0,0.9575799999999999,0.026389999999999997,0.8559,0.8108,8903,3640.0,0.97595,0.03167,0.8482,0.8125,0.9904200000000001,0.97452
111,8903,3640.0,0.97595,0.03167,0.8482,0.8125,20017,20110.0,0.97452,0.025480000000000003,0.8496,0.8142,0.9783200000000001,0.9797899999999999
112,20017,20110.0,0.97452,0.025480000000000003,0.8496,0.8142,9708,20017.0,0.9797899999999999,0.01623,0.8509,0.8158,0.98874,0.9838600000000001
113,9708,20017.0,0.9797899999999999,0.01623,0.8509,0.8158,20081,20278.0,0.9838600000000001,0.01615,0.8522,0.8087,0.96586,0.98095
114,20081,20278.0,0.9838600000000001,0.01615,0.8522,0.8087,9220,20017.0,0.98095,0.0175,0.8448,0.8103,0.9776299999999999,0.9791200000000001
115,9220,20017.0,0.98095,0.0175,0.8448,0.8103,5159,4928.0,0.9791200000000001,0.01839,0.8462,0.812,0.9701700000000001,0.9885299999999999
116,5159,4928.0,0.9791200000000001,0.01839,0.8462,0.812,16604,4934.0,0.9885299999999999,0.01193,0.8475,0.8051,0.9389299999999999,0.98213
117,16604,4934.0,0.9885299999999999,0.01193,0.8475,0.8051,20017,20017.0,0.98213,0.0152,0.8403,0.8067,0.90065,0.9848600000000001
118,20017,20017.0,0.98213,0.0152,0.8403,0.8067,20104,20017.0,0.9848600000000001,0.01261,0.8333,0.8083,0.9714299999999999,0.9875
119,20104,20017.0,0.9848600000000001,0.01261,0.8333,0.8083,20118,20017.0,0.9875,0.013380000000000001,0.8264,0.8099,0.9725799999999999,0.9878899999999999
120,20118,20017.0,0.9875,0.013380000000000001,0.8264,0.8099,8203,20017.0,0.9878899999999999,0.01376,0.8279,0.8115,0.9787,0.9862
121,8203,20017.0,0.9878899999999999,0.01376,0.8279,0.8115,11448,11544.0,0.9862,0.01326,0.8211,0.813,0.9754200000000001,0.98493
122,11448,11544.0,0.9862,0.01326,0.8211,0.813,13891,5116.0,0.98493,0.02276,0.8145,0.8145,0.9490200000000001,0.9807600000000001
123,13891,5116.0,0.98493,0.02276,0.8145,0.8145,13994,11659.0,0.9807600000000001,0.02302,0.8079999999999999,0.816,0.9424100000000001,0.9775200000000001
124,13994,11659.0,0.9807600000000001,0.02302,0.8079999999999999,0.816,12899,6818.0,0.9775200000000001,0.01549,0.8095,0.8095,0.81916,0.97064
125,12899,6818.0,0.9775200000000001,0.01549,0.8095,0.8095,10628,20017.0,0.97064,0.030680000000000002,0.8109999999999999,0.8109999999999999,0.98044,0.9758700000000001
126,10628,20017.0,0.97064,0.030680000000000002,0.8109999999999999,0.8109999999999999,7762,20017.0,0.9758700000000001,0.03304,0.8047,0.8125,0.98344,0.98025
127,7762,20017.0,0.9758700000000001,0.03304,0.8047,0.8125,7976,11157.0,0.98025,0.034260000000000006,0.7984,0.8140000000000001,0.9467200000000001,0.9436399999999999
128,7976,11157.0,0.98025,0.034260000000000006,0.7984,0.8140000000000001,2329,7082.0,0.9436399999999999,0.07167000000000001,0.8,0.8154,0.9280299999999999,0.90886
129,2329,7082.0,0.9436399999999999,0.07167000000000001,0.8,0.8154,20017,20153.0,0.90886,0.09107,0.8015,0.8168,0.9026200000000001,0.90889
130,20017,20153.0,0.90886,0.09107,0.8015,0.8168,20257,13806.0,0.90889,0.08246,0.8029999999999999,0.8182,0.85949,0.9275399999999999
131,20257,13806.0,0.90889,0.08246,0.8029999999999999,0.8182,7211,12038.0,0.9275399999999999,0.28941,0.797,0.812,0.9566,0.81634
132,7211,12038.0,0.9275399999999999,0.28941,0.797,0.812,20017,20134.0,0.81634,0.18352000000000002,0.7985,0.8134,0.87651,0.80645
133,20017,20134.0,0.81634,0.18352000000000002,0.7985,0.8134,7691,12699.0,0.80645,0.15954000000000002,0.7926,0.8074,0.92438,0.85503
134,7691,12699.0,0.80645,0.15954000000000002,0.7926,0.8074,17076,4603.0,0.85503,0.09788999999999999,0.7941,0.8088,0.9107,0.90843
135,17076,4603.0,0.85503,0.09788999999999999,0.7941,0.8088,9015,20017.0,0.90843,0.10819000000000001,0.7956,0.8102,0.98549,0.85708
