,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
40,7826,7143,0.34292,0.67638,0.7561,0.7805,1799,5178,0.32161999999999996,0.7177100000000001,0.7619,0.7619,0.03556,0.33166999999999996
41,1799,5178,0.32161999999999996,0.7177100000000001,0.7619,0.7619,5818,6958,0.33166999999999996,0.69086,0.7442,0.7442,0.0036899999999999997,0.3225
42,5818,6958,0.33166999999999996,0.69086,0.7442,0.7442,9927,20017,0.3225,0.67852,0.75,0.75,0.00598,0.29702
43,9927,20017,0.3225,0.67852,0.75,0.75,7938,7468,0.29702,0.70429,0.7556,0.7556,0.005370000000000001,0.30926
44,7938,7468,0.29702,0.70429,0.7556,0.7556,12568,20017,0.30926,0.69157,0.7609,0.7609,0.00855,0.30851999999999996
45,12568,20017,0.30926,0.69157,0.7609,0.7609,20150,7234,0.30851999999999996,0.69145,0.7659999999999999,0.7659999999999999,0.00728,0.30666
46,20150,7234,0.30851999999999996,0.69145,0.7659999999999999,0.7659999999999999,2059,4567,0.30666,0.70219,0.7708,0.75,0.00418,0.29932
47,2059,4567,0.30666,0.70219,0.7708,0.75,4751,3993,0.29932,0.7134,0.7755,0.7551,0.00536,0.33405
48,4751,3993,0.29932,0.7134,0.7755,0.7551,7685,15961,0.33405,0.7397600000000001,0.76,0.76,0.05853,0.26266
49,7685,15961,0.33405,0.7397600000000001,0.76,0.76,7570,20017,0.26266,0.73512,0.7647,0.7647,0.01023,0.23546999999999998
50,7570,20017,0.26266,0.73512,0.7647,0.7647,4751,4120,0.23546999999999998,0.75051,0.7692,0.7692,0.00645,0.25395999999999996
51,4751,4120,0.23546999999999998,0.75051,0.7692,0.7692,14244,5850,0.25395999999999996,0.7318399999999999,0.7736,0.7736,0.0116,0.29502
52,14244,5850,0.25395999999999996,0.7318399999999999,0.7736,0.7736,5211,7457,0.29502,0.69968,0.7778,0.7778,0.0117,0.22916999999999998
53,5211,7457,0.29502,0.69968,0.7778,0.7778,484,4008,0.22916999999999998,0.7376,0.7818,0.7818,0.018930000000000002,0.3035
54,484,4008,0.22916999999999998,0.7376,0.7818,0.7818,5034,20017,0.3035,0.68998,0.7857,0.7857,0.015780000000000002,0.29272
55,5034,20017,0.3035,0.68998,0.7857,0.7857,4068,5560,0.29272,0.69187,0.7895,0.7895,0.0198,0.27548
56,4068,5560,0.29272,0.69187,0.7895,0.7895,1527,5084,0.27548,0.7607,0.7931,0.7759,0.06981,0.27981
57,1527,5084,0.27548,0.7607,0.7931,0.7759,10952,4954,0.27981,0.75761,0.7966,0.7627,0.01209,0.23389000000000001
58,10952,4954,0.27981,0.75761,0.7966,0.7627,3867,12213,0.23389000000000001,0.75413,0.8,0.7667,0.07364,0.28833000000000003
59,3867,12213,0.23389000000000001,0.75413,0.8,0.7667,6064,7064,0.28833000000000003,0.7522,0.7869,0.7705,0.054060000000000004,0.22576
60,6064,7064,0.28833000000000003,0.7522,0.7869,0.7705,1382,12766,0.22576,0.7670399999999999,0.7903,0.7742,0.0109,0.23313000000000003
61,1382,12766,0.22576,0.7670399999999999,0.7903,0.7742,20017,2895,0.23313000000000003,0.7599,0.7937,0.7778,0.014169999999999999,0.34639000000000003
62,20017,2895,0.23313000000000003,0.7599,0.7937,0.7778,8861,20017,0.34639000000000003,0.80145,0.7812,0.7812,0.015380000000000001,0.2017
63,8861,20017,0.34639000000000003,0.80145,0.7812,0.7812,10282,20017,0.2017,0.6399600000000001,0.7692,0.7846,0.03783,0.36018
64,10282,20017,0.2017,0.6399600000000001,0.7692,0.7846,3092,2998,0.36018,0.61521,0.7727,0.7879,0.00829,0.36223
65,3092,2998,0.36018,0.61521,0.7727,0.7879,2290,12804,0.36223,0.6358199999999999,0.7761,0.7909999999999999,0.01116,0.35827
66,2290,12804,0.36223,0.6358199999999999,0.7761,0.7909999999999999,20017,18946,0.35827,0.56107,0.7647,0.7941,0.025889999999999996,0.43792
67,20017,18946,0.35827,0.56107,0.7647,0.7941,20017,17507,0.43792,0.5902,0.7681,0.7971,0.01169,0.42489
68,20017,17507,0.43792,0.5902,0.7681,0.7971,14652,641,0.42489,0.5279,0.7714,0.8,0.00968,0.42543000000000003
69,14652,641,0.42489,0.5279,0.7714,0.8,10861,8214,0.42543000000000003,0.67356,0.7606,0.7887,0.01568,0.2578
