,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
33,13196,7290.0,0.48583999999999994,0.5058600000000001,0.8824,0.8235,6426,1951.0,0.50144,0.48255,0.8857,0.8286,0.0523,0.49144
34,6426,1951.0,0.50144,0.48255,0.8857,0.8286,6022,5678.0,0.49144,0.5423,0.8889,0.8056,0.058210000000000005,0.46838
35,6022,5678.0,0.49144,0.5423,0.8889,0.8056,6370,9404.0,0.46838,0.46663999999999994,0.8649,0.8108,0.0381,0.57904
36,6370,9404.0,0.46838,0.46663999999999994,0.8649,0.8108,6256,20017.0,0.57904,0.46063000000000004,0.8421,0.7895,0.06343,0.52473
37,6256,20017.0,0.57904,0.46063000000000004,0.8421,0.7895,10873,13528.0,0.52473,0.44475,0.8205,0.7949,0.04245,0.53383
38,10873,13528.0,0.52473,0.44475,0.8205,0.7949,2578,20017.0,0.53383,0.50316,0.825,0.8,0.008190000000000001,0.49700000000000005
39,2578,20017.0,0.53383,0.50316,0.825,0.8,20153,15180.0,0.49700000000000005,0.5254,0.8293,0.8049,0.016980000000000002,0.47318999999999994
40,20153,15180.0,0.49700000000000005,0.5254,0.8293,0.8049,20017,20156.0,0.47318999999999994,0.52708,0.8333,0.8095,0.01846,0.47388
41,20017,20156.0,0.47318999999999994,0.52708,0.8333,0.8095,20235,3355.0,0.47388,0.5559,0.8372,0.8140000000000001,0.01885,0.44455
42,20235,3355.0,0.47388,0.5559,0.8372,0.8140000000000001,20017,7778.0,0.44455,0.55718,0.8409,0.8182,0.019809999999999998,0.42698
43,20017,7778.0,0.44455,0.55718,0.8409,0.8182,3698,20017.0,0.42698,0.57508,0.8444,0.8222,0.018269999999999998,0.43533999999999995
44,3698,20017.0,0.42698,0.57508,0.8444,0.8222,6531,5896.0,0.43533999999999995,0.55697,0.8478,0.8261,0.02335,0.44809
45,6531,5896.0,0.43533999999999995,0.55697,0.8478,0.8261,20017,20133.0,0.44809,0.55189,0.8511,0.8298,0.01726,0.44426000000000004
46,20017,20133.0,0.44809,0.55189,0.8511,0.8298,1983,3196.0,0.44426000000000004,0.5775399999999999,0.8542,0.8333,0.020069999999999998,0.41246000000000005
47,1983,3196.0,0.44426000000000004,0.5775399999999999,0.8542,0.8333,7443,3716.0,0.41246000000000005,0.5674,0.8571,0.8367,0.03,0.43176000000000003
48,7443,3716.0,0.41246000000000005,0.5674,0.8571,0.8367,20017,3802.0,0.43176000000000003,0.58538,0.86,0.84,0.04745,0.39114
49,20017,3802.0,0.43176000000000003,0.58538,0.86,0.84,12818,4578.0,0.39114,0.64389,0.8627,0.8431,0.04824,0.37506999999999996
50,12818,4578.0,0.39114,0.64389,0.8627,0.8431,9316,14890.0,0.37506999999999996,0.63759,0.8654,0.8462,0.02282,0.38114000000000003
51,9316,14890.0,0.37506999999999996,0.63759,0.8654,0.8462,14184,13412.0,0.38114000000000003,0.63217,0.8679,0.8491,0.014509999999999999,0.36704000000000003
52,14184,13412.0,0.38114000000000003,0.63217,0.8679,0.8491,3990,6556.0,0.36704000000000003,0.64093,0.8704,0.8519,0.012709999999999999,0.38669000000000003
53,3990,6556.0,0.36704000000000003,0.64093,0.8704,0.8519,4551,6676.0,0.38669000000000003,0.59572,0.8727,0.8545,0.008790000000000001,0.40423000000000003
54,4551,6676.0,0.38669000000000003,0.59572,0.8727,0.8545,20017,3186.0,0.40423000000000003,0.58841,0.875,0.8571,0.01236,0.41901000000000005
55,20017,3186.0,0.40423000000000003,0.58841,0.875,0.8571,20017,3189.0,0.41901000000000005,0.59048,0.8772,0.8421,0.0127,0.44921000000000005
56,20017,3189.0,0.41901000000000005,0.59048,0.8772,0.8421,6197,5300.0,0.44921000000000005,0.5804199999999999,0.8621,0.8448,0.01043,0.46307
57,6197,5300.0,0.44921000000000005,0.5804199999999999,0.8621,0.8448,7586,3130.0,0.46307,0.60218,0.8475,0.8475,0.03569,0.40223000000000003
58,7586,3130.0,0.46307,0.60218,0.8475,0.8475,1727,3052.0,0.40223000000000003,0.59916,0.85,0.85,0.00848,0.44764
59,1727,3052.0,0.40223000000000003,0.59916,0.85,0.85,6555,6381.0,0.44764,0.55247,0.8525,0.8525,0.00892,0.44361000000000006
60,6555,6381.0,0.44764,0.55247,0.8525,0.8525,8452,2623.0,0.44361000000000006,0.5405300000000001,0.8548,0.8548,0.01068,0.40013000000000004
61,8452,2623.0,0.44361000000000006,0.5405300000000001,0.8548,0.8548,9437,7347.0,0.40013000000000004,0.63088,0.8571,0.8571,0.01299,0.34967
62,9437,7347.0,0.40013000000000004,0.63088,0.8571,0.8571,10188,5653.0,0.34967,0.68885,0.8594,0.8438,0.013930000000000001,0.38442
63,10188,5653.0,0.34967,0.68885,0.8594,0.8438,9421,20017.0,0.38442,0.61339,0.8615,0.8462,0.01175,0.42978
64,9421,20017.0,0.38442,0.61339,0.8615,0.8462,6913,4843.0,0.42978,0.53863,0.8485,0.8485,0.0148,0.46366999999999997
65,6913,4843.0,0.42978,0.53863,0.8485,0.8485,15104,13373.0,0.46366999999999997,0.5509,0.8507,0.8507,0.02411,0.4453
66,15104,13373.0,0.46366999999999997,0.5509,0.8507,0.8507,15963,16160.0,0.4453,0.56118,0.8529,0.8529,0.01892,0.43699
67,15963,16160.0,0.4453,0.56118,0.8529,0.8529,9623,2738.0,0.43699,0.56307,0.8551,0.8551,0.01965,0.40784000000000004
68,9623,2738.0,0.43699,0.56307,0.8551,0.8551,20017,20111.0,0.40784000000000004,0.59209,0.8571,0.8571,0.028630000000000003,0.41567
69,20017,20111.0,0.40784000000000004,0.59209,0.8571,0.8571,8332,2298.0,0.41567,0.60221,0.8592,0.8592,0.028339999999999997,0.3497
70,8332,2298.0,0.41567,0.60221,0.8592,0.8592,5543,2199.0,0.3497,0.62052,0.8611,0.8611,0.01805,0.39821
71,5543,2199.0,0.3497,0.62052,0.8611,0.8611,3897,4546.0,0.39821,0.55073,0.863,0.863,0.01496,0.41475
72,3897,4546.0,0.39821,0.55073,0.863,0.863,1488,15341.0,0.41475,0.60795,0.8649,0.8649,0.016390000000000002,0.3913
73,1488,15341.0,0.41475,0.60795,0.8649,0.8649,10414,5655.0,0.3913,0.64266,0.8533,0.8533,0.01535,0.45657
74,10414,5655.0,0.3913,0.64266,0.8533,0.8533,6970,1022.0,0.45657,0.54953,0.8553,0.8553,0.01627,0.38185
75,6970,1022.0,0.45657,0.54953,0.8553,0.8553,3475,7715.0,0.38185,0.6490199999999999,0.8571,0.8571,0.01139,0.34742
76,3475,7715.0,0.38185,0.6490199999999999,0.8571,0.8571,18349,13002.0,0.34742,0.69793,0.8590000000000001,0.8462,0.01445,0.37565
77,18349,13002.0,0.34742,0.69793,0.8590000000000001,0.8462,10510,20017.0,0.37565,0.6246,0.8608,0.8481,0.01396,0.37575
78,10510,20017.0,0.37565,0.6246,0.8608,0.8481,20093,20017.0,0.37575,0.60442,0.85,0.85,0.011479999999999999,0.37478
79,20093,20017.0,0.37575,0.60442,0.85,0.85,7658,8740.0,0.37478,0.67392,0.8519,0.8395,0.00837,0.34928000000000003
80,7658,8740.0,0.37478,0.67392,0.8519,0.8395,20017,2904.0,0.34928000000000003,0.62952,0.8537,0.8415,0.01455,0.35414
81,20017,2904.0,0.34928000000000003,0.62952,0.8537,0.8415,20017,5298.0,0.35414,0.67298,0.8554,0.8313,0.014430000000000002,0.54947
82,20017,5298.0,0.35414,0.67298,0.8554,0.8313,8870,20017.0,0.54947,0.46587,0.8571,0.8333,0.01151,0.55824
83,8870,20017.0,0.54947,0.46587,0.8571,0.8333,7178,20017.0,0.55824,0.45299999999999996,0.8588,0.8353,0.009170000000000001,0.5544399999999999
84,7178,20017.0,0.55824,0.45299999999999996,0.8588,0.8353,4164,1379.0,0.5544399999999999,0.36224,0.8605,0.8372,0.007490000000000001,0.56243
85,4164,1379.0,0.5544399999999999,0.36224,0.8605,0.8372,1934,1385.0,0.56243,0.43473999999999996,0.8621,0.8391,0.008440000000000001,0.5361199999999999
86,1934,1385.0,0.56243,0.43473999999999996,0.8621,0.8391,20017,13419.0,0.5361199999999999,0.46437,0.8636,0.8409,0.020980000000000002,0.52688
87,20017,13419.0,0.5361199999999999,0.46437,0.8636,0.8409,11439,20017.0,0.52688,0.45958999999999994,0.8539,0.8427,0.014790000000000001,0.53184
88,11439,20017.0,0.52688,0.45958999999999994,0.8539,0.8427,7505,5738.0,0.53184,0.44786000000000004,0.8556,0.8444,0.01086,0.54278
89,7505,5738.0,0.53184,0.44786000000000004,0.8556,0.8444,20017,4903.0,0.54278,0.43562,0.8571,0.8462,0.01549,0.58277
90,20017,4903.0,0.54278,0.43562,0.8571,0.8462,14864,20017.0,0.58277,0.37374,0.8478,0.8478,0.01782,0.6280899999999999
91,14864,20017.0,0.58277,0.37374,0.8478,0.8478,12076,6595.0,0.6280899999999999,0.37325,0.8495,0.8387,0.02475,0.5834199999999999
92,12076,6595.0,0.6280899999999999,0.37325,0.8495,0.8387,10948,20017.0,0.5834199999999999,0.40276999999999996,0.8404,0.8404,0.022180000000000002,0.5946199999999999
93,10948,20017.0,0.5834199999999999,0.40276999999999996,0.8404,0.8404,11066,20017.0,0.5946199999999999,0.40664,0.8421,0.8421,0.02515,0.59331
94,11066,20017.0,0.5946199999999999,0.40664,0.8421,0.8421,20209,20288.0,0.59331,0.40705,0.8438,0.8438,0.020390000000000002,0.5927899999999999
95,20209,20288.0,0.59331,0.40705,0.8438,0.8438,20362,3814.0,0.5927899999999999,0.41346000000000005,0.8454,0.8454,0.02049,0.59295
96,20362,3814.0,0.5927899999999999,0.41346000000000005,0.8454,0.8454,20017,20168.0,0.59295,0.40728000000000003,0.8469,0.8469,0.0242,0.6158
97,20017,20168.0,0.59295,0.40728000000000003,0.8469,0.8469,5568,18230.0,0.6158,0.40185,0.8384,0.8485,0.02246,0.6011
98,5568,18230.0,0.6158,0.40185,0.8384,0.8485,20017,5760.0,0.6011,0.3847,0.84,0.85,0.02285,0.5857
99,20017,5760.0,0.6011,0.3847,0.84,0.85,7735,20017.0,0.5857,0.40510999999999997,0.8416,0.8515,0.02106,0.62497
100,7735,20017.0,0.5857,0.40510999999999997,0.8416,0.8515,6271,4848.0,0.62497,0.43623999999999996,0.8333,0.8529,0.022690000000000002,0.55476
101,6271,4848.0,0.62497,0.43623999999999996,0.8333,0.8529,20017,7569.0,0.55476,0.46443999999999996,0.835,0.8447,0.02475,0.57208
102,20017,7569.0,0.55476,0.46443999999999996,0.835,0.8447,4242,802.0,0.57208,0.30982,0.8365,0.8462,0.01806,0.72614
103,4242,802.0,0.57208,0.30982,0.8365,0.8462,14019,4782.0,0.72614,0.26368,0.8381,0.8476,0.0233,0.75662
104,14019,4782.0,0.72614,0.26368,0.8381,0.8476,18172,6765.0,0.75662,0.24270999999999998,0.8396,0.8491,0.01835,0.7695
105,18172,6765.0,0.75662,0.24270999999999998,0.8396,0.8491,20017,20105.0,0.7695,0.23045,0.8411,0.8505,0.01484,0.76969
106,20017,20105.0,0.7695,0.23045,0.8411,0.8505,20231,2977.0,0.76969,0.24311999999999998,0.8426,0.8519,0.01883,0.75102
107,20231,2977.0,0.76969,0.24311999999999998,0.8426,0.8519,20017,20123.0,0.75102,0.24886,0.8440000000000001,0.8532,0.04016,0.7509999999999999
108,20017,20123.0,0.75102,0.24886,0.8440000000000001,0.8532,20200,8704.0,0.7509999999999999,0.24829,0.8455,0.8545,0.010579999999999999,0.73177
109,20200,8704.0,0.7509999999999999,0.24829,0.8455,0.8545,2632,20017.0,0.73177,0.24991999999999998,0.8468,0.8559,0.06871000000000001,0.7479100000000001
110,2632,20017.0,0.73177,0.24991999999999998,0.8468,0.8559,11953,15179.0,0.7479100000000001,0.23904,0.8393,0.8571,0.07007000000000001,0.7609999999999999
111,11953,15179.0,0.7479100000000001,0.23904,0.8393,0.8571,12559,9055.0,0.7609999999999999,0.2487,0.8407,0.8584,0.04477,0.7732600000000001
112,12559,9055.0,0.7609999999999999,0.2487,0.8407,0.8584,16346,20017.0,0.7732600000000001,0.22438000000000002,0.8421,0.8596,0.015430000000000001,0.77576
113,16346,20017.0,0.7732600000000001,0.22438000000000002,0.8421,0.8596,20123,13321.0,0.77576,0.23589000000000002,0.8435,0.8609,0.00633,0.76853
114,20123,13321.0,0.77576,0.23589000000000002,0.8435,0.8609,20017,20177.0,0.76853,0.23192,0.8448,0.8621,0.012190000000000001,0.79537
115,20017,20177.0,0.76853,0.23192,0.8448,0.8621,11521,9707.0,0.79537,0.17276,0.8462,0.8632,0.00455,0.80238
