,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
30,6950,1316.0,0.5778800000000001,0.41584,0.7419,0.8387,11945,4228.0,0.5695600000000001,0.43714,0.75,0.8438,0.99716,0.53768
31,11945,4228.0,0.5695600000000001,0.43714,0.75,0.8438,2580,6686.0,0.53768,0.47379,0.7576,0.8182,0.9979299999999999,0.60263
32,2580,6686.0,0.53768,0.47379,0.7576,0.8182,15786,10780.0,0.60263,0.39028,0.7647,0.8235,0.9964700000000001,0.6038600000000001
33,15786,10780.0,0.60263,0.39028,0.7647,0.8235,20017,1748.0,0.6038600000000001,0.38468,0.7714,0.8286,0.99798,0.6267699999999999
34,20017,1748.0,0.6038600000000001,0.38468,0.7714,0.8286,2802,2242.0,0.6267699999999999,0.35888000000000003,0.75,0.8333,0.99756,0.6575300000000001
35,2802,2242.0,0.6267699999999999,0.35888000000000003,0.75,0.8333,10486,6460.0,0.6575300000000001,0.345,0.7568,0.8378,0.9958100000000001,0.67128
36,10486,6460.0,0.6575300000000001,0.345,0.7568,0.8378,8350,11876.0,0.67128,0.33148,0.7632,0.8421,0.9959399999999999,0.65609
37,8350,11876.0,0.67128,0.33148,0.7632,0.8421,1677,3604.0,0.65609,0.35357,0.7692,0.8462,0.99754,0.6502399999999999
38,1677,3604.0,0.65609,0.35357,0.7692,0.8462,2546,5856.0,0.6502399999999999,0.31929,0.775,0.85,0.99634,0.6874399999999999
39,2546,5856.0,0.6502399999999999,0.31929,0.775,0.85,4259,20017.0,0.6874399999999999,0.31513,0.7805,0.8537,0.99408,0.6895399999999999
40,4259,20017.0,0.6874399999999999,0.31513,0.7805,0.8537,12351,20017.0,0.6895399999999999,0.30756999999999995,0.7857,0.8571,0.9927,0.7008800000000001
41,12351,20017.0,0.6895399999999999,0.30756999999999995,0.7857,0.8571,8774,9521.0,0.7008800000000001,0.30895,0.7907,0.8605,0.9936299999999999,0.68101
42,8774,9521.0,0.7008800000000001,0.30895,0.7907,0.8605,6925,20017.0,0.68101,0.31098000000000003,0.7955,0.8409,0.99524,0.7200300000000001
43,6925,20017.0,0.68101,0.31098000000000003,0.7955,0.8409,13025,12278.0,0.7200300000000001,0.28702,0.8,0.8444,0.99554,0.71373
44,13025,12278.0,0.7200300000000001,0.28702,0.8,0.8444,9040,20017.0,0.71373,0.2925,0.8043,0.8478,0.99384,0.70201
45,9040,20017.0,0.71373,0.2925,0.8043,0.8478,4414,6943.0,0.70201,0.27959,0.8085,0.8511,0.9935700000000001,0.72968
46,4414,6943.0,0.70201,0.27959,0.8085,0.8511,2337,5543.0,0.72968,0.33651,0.7917,0.8542,0.99541,0.68261
47,2337,5543.0,0.72968,0.33651,0.7917,0.8542,7819,10475.0,0.68261,0.3171,0.7959,0.8571,0.9949399999999999,0.6884
48,7819,10475.0,0.68261,0.3171,0.7959,0.8571,15265,8762.0,0.6884,0.29832,0.8,0.86,0.9940399999999999,0.69609
49,15265,8762.0,0.6884,0.29832,0.8,0.86,20017,20107.0,0.69609,0.30411,0.8039,0.8431,0.9934700000000001,0.68972
50,20017,20107.0,0.69609,0.30411,0.8039,0.8431,20017,20139.0,0.68972,0.31015,0.8077,0.8462,0.9912700000000001,0.6895899999999999
51,20017,20139.0,0.68972,0.31015,0.8077,0.8462,20217,8779.0,0.6895899999999999,0.3034,0.8113,0.8491,0.9916,0.6792
52,20217,8779.0,0.6895899999999999,0.3034,0.8113,0.8491,5880,20017.0,0.6792,0.3281,0.8148,0.8519,0.99361,0.67064
53,5880,20017.0,0.6792,0.3281,0.8148,0.8519,20017,1834.0,0.67064,0.30112,0.8182,0.8545,0.9932700000000001,0.69043
54,20017,1834.0,0.67064,0.30112,0.8182,0.8545,4403,20017.0,0.69043,0.31351999999999997,0.8214,0.8571,0.99251,0.67742
