,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
17,10598,11557.0,0.5774699999999999,0.43568999999999997,0.9444,1.0,2794,20017.0,0.57636,0.42376,0.9474,1.0,0.97744,0.5765100000000001
18,2794,20017.0,0.57636,0.42376,0.9474,1.0,20104,10787.0,0.5765100000000001,0.42796999999999996,0.95,1.0,0.95486,0.56929
19,20104,10787.0,0.5765100000000001,0.42796999999999996,0.95,1.0,20017,20104.0,0.56929,0.43078,0.9524,1.0,0.9638200000000001,0.56903
20,20017,20104.0,0.56929,0.43078,0.9524,1.0,20346,20425.0,0.56903,0.43076000000000003,0.9545,1.0,0.9558700000000001,0.5991
21,20346,20425.0,0.56903,0.43076000000000003,0.9545,1.0,5075,20017.0,0.5991,0.39434,0.9129999999999999,0.9565,0.97604,0.57089
22,5075,20017.0,0.5991,0.39434,0.9129999999999999,0.9565,7583,6764.0,0.57089,0.41977,0.9167,0.9583,0.9843,0.56382
23,7583,6764.0,0.57089,0.41977,0.9167,0.9583,2920,5778.0,0.56382,0.44658000000000003,0.92,0.92,0.96786,0.56713
24,2920,5778.0,0.56382,0.44658000000000003,0.92,0.92,14671,4970.0,0.56713,0.40036,0.8846,0.9231,0.94985,0.61927
25,14671,4970.0,0.56713,0.40036,0.8846,0.9231,9742,6548.0,0.61927,0.39816999999999997,0.8889,0.8889,0.9829700000000001,0.60196
26,9742,6548.0,0.61927,0.39816999999999997,0.8889,0.8889,8412,12840.0,0.60196,0.39964,0.8929,0.8929,0.98659,0.59909
27,8412,12840.0,0.60196,0.39964,0.8929,0.8929,20017,15333.0,0.59909,0.40644,0.8966,0.8621,0.9643799999999999,0.59305
28,20017,15333.0,0.59909,0.40644,0.8966,0.8621,6643,2634.0,0.59305,0.35728000000000004,0.9,0.8667,0.9798899999999999,0.65951
29,6643,2634.0,0.59305,0.35728000000000004,0.9,0.8667,16912,20017.0,0.65951,0.33831999999999995,0.9032,0.871,0.9631299999999999,0.66162
30,16912,20017.0,0.65951,0.33831999999999995,0.9032,0.871,20095,20165.0,0.66162,0.33816999999999997,0.9062,0.875,0.96921,0.66223
31,20095,20165.0,0.66162,0.33816999999999997,0.9062,0.875,20247,13460.0,0.66223,0.33549,0.9091,0.8788,0.9695799999999999,0.66678
32,20247,13460.0,0.66223,0.33549,0.9091,0.8788,13633,20017.0,0.66678,0.33223,0.9118,0.8824,0.99466,0.6677
33,13633,20017.0,0.66678,0.33223,0.9118,0.8824,20108,13308.0,0.6677,0.33482,0.9143,0.8857,0.9960399999999999,0.66519
34,20108,13308.0,0.6677,0.33482,0.9143,0.8857,20017,9612.0,0.66519,0.32736,0.9167,0.8889,0.9963299999999999,0.69258
35,20017,9612.0,0.66519,0.32736,0.9167,0.8889,3064,6539.0,0.69258,0.31561999999999996,0.9189,0.8649,0.99646,0.695
36,3064,6539.0,0.69258,0.31561999999999996,0.9189,0.8649,7686,6873.0,0.695,0.30764,0.9211,0.8684,0.99577,0.69426
37,7686,6873.0,0.695,0.30764,0.9211,0.8684,20017,20095.0,0.69426,0.30575,0.9231,0.8718,0.99508,0.7037100000000001
38,20017,20095.0,0.69426,0.30575,0.9231,0.8718,11056,5684.0,0.7037100000000001,0.27653,0.925,0.875,0.99326,0.72745
39,11056,5684.0,0.7037100000000001,0.27653,0.925,0.875,14298,5175.0,0.72745,0.262,0.9268,0.878,0.9939600000000001,0.74069
40,14298,5175.0,0.72745,0.262,0.9268,0.878,9692,4519.0,0.74069,0.25426,0.9286,0.8809999999999999,0.992,0.7439399999999999
41,9692,4519.0,0.74069,0.25426,0.9286,0.8809999999999999,11814,4802.0,0.7439399999999999,0.24197,0.9302,0.8837,0.9944299999999999,0.7676
42,11814,4802.0,0.7439399999999999,0.24197,0.9302,0.8837,9395,10718.0,0.7676,0.23265999999999998,0.9318,0.8864,0.99465,0.7652899999999999
43,9395,10718.0,0.7676,0.23265999999999998,0.9318,0.8864,20017,2423.0,0.7652899999999999,0.22541999999999998,0.9333,0.8889,0.99618,0.7801899999999999
44,20017,2423.0,0.7652899999999999,0.22541999999999998,0.9333,0.8889,13563,8444.0,0.7801899999999999,0.22379000000000002,0.9348,0.8913,0.99574,0.7801
45,13563,8444.0,0.7801899999999999,0.22379000000000002,0.9348,0.8913,20017,7382.0,0.7801,0.23009000000000002,0.9362,0.8936,0.9967799999999999,0.78735
46,20017,7382.0,0.7801,0.23009000000000002,0.9362,0.8936,5026,20017.0,0.78735,0.21525999999999998,0.9375,0.875,0.99561,0.7962600000000001
47,5026,20017.0,0.78735,0.21525999999999998,0.9375,0.875,13157,8726.0,0.7962600000000001,0.21731999999999999,0.9388,0.8776,0.99434,0.77069
48,13157,8726.0,0.7962600000000001,0.21731999999999999,0.9388,0.8776,5557,20017.0,0.77069,0.22925,0.94,0.88,0.98698,0.77695
49,5557,20017.0,0.77069,0.22925,0.94,0.88,14123,6350.0,0.77695,0.23196,0.9216,0.8824,0.98919,0.7670600000000001
50,14123,6350.0,0.77695,0.23196,0.9216,0.8824,20017,2163.0,0.7670600000000001,0.23426,0.9231,0.8846,0.98135,0.80743
51,20017,2163.0,0.7670600000000001,0.23426,0.9231,0.8846,5032,4707.0,0.80743,0.16763,0.9245,0.8868,0.9972799999999999,0.8336399999999999
52,5032,4707.0,0.80743,0.16763,0.9245,0.8868,4354,3844.0,0.8336399999999999,0.17481,0.9259,0.8889,0.9966700000000001,0.8244100000000001
53,4354,3844.0,0.8336399999999999,0.17481,0.9259,0.8889,6427,5842.0,0.8244100000000001,0.19519,0.9273,0.8909,0.99397,0.81118
54,6427,5842.0,0.8244100000000001,0.19519,0.9273,0.8909,20017,20094.0,0.81118,0.18900999999999998,0.9286,0.8929,0.98793,0.81114
55,20017,20094.0,0.81118,0.18900999999999998,0.9286,0.8929,20166,20258.0,0.81114,0.18861,0.9298,0.8947,0.9862299999999999,0.81613
56,20166,20258.0,0.81114,0.18861,0.9298,0.8947,10353,12777.0,0.81613,0.18534,0.9138,0.8966,0.9870899999999999,0.81843
57,10353,12777.0,0.81613,0.18534,0.9138,0.8966,20017,4102.0,0.81843,0.17207,0.9153,0.8983,0.98601,0.84501
58,20017,4102.0,0.81843,0.17207,0.9153,0.8983,3885,6628.0,0.84501,0.16504000000000002,0.9167,0.9,0.99031,0.7994
59,3885,6628.0,0.84501,0.16504000000000002,0.9167,0.9,3660,5491.0,0.7994,0.19002,0.9179999999999999,0.9016,0.9929,0.82437
60,3660,5491.0,0.7994,0.19002,0.9179999999999999,0.9016,7667,2672.0,0.82437,0.18964,0.9194,0.9032,0.9925299999999999,0.82214
61,7667,2672.0,0.82437,0.18964,0.9194,0.9032,7094,2369.0,0.82214,0.18619000000000002,0.9206,0.9048,0.9924299999999999,0.8285399999999999
62,7094,2369.0,0.82214,0.18619000000000002,0.9206,0.9048,12437,10589.0,0.8285399999999999,0.17231,0.9219,0.9062,0.98824,0.8245399999999999
63,12437,10589.0,0.8285399999999999,0.17231,0.9219,0.9062,2575,5413.0,0.8245399999999999,0.18209,0.9231,0.8923,0.9872,0.8301700000000001
64,2575,5413.0,0.8245399999999999,0.18209,0.9231,0.8923,12321,12253.0,0.8301700000000001,0.1648,0.9242,0.8939,0.98798,0.83021
65,12321,12253.0,0.8301700000000001,0.1648,0.9242,0.8939,20017,4894.0,0.83021,0.17048,0.9254,0.8806,0.9897,0.89041
66,20017,4894.0,0.83021,0.17048,0.9254,0.8806,7233,20017.0,0.89041,0.1143,0.9265,0.8824,0.99118,0.8856200000000001
67,7233,20017.0,0.89041,0.1143,0.9265,0.8824,20104,6532.0,0.8856200000000001,0.11714000000000001,0.9275,0.8696,0.9908799999999999,0.8895200000000001
68,20104,6532.0,0.8856200000000001,0.11714000000000001,0.9275,0.8696,2701,5085.0,0.8895200000000001,0.11656,0.9286,0.8571,0.99164,0.9092399999999999
69,2701,5085.0,0.8895200000000001,0.11656,0.9286,0.8571,4938,6580.0,0.9092399999999999,0.10405,0.9296,0.8451,0.9907299999999999,0.90648
70,4938,6580.0,0.9092399999999999,0.10405,0.9296,0.8451,3793,3885.0,0.90648,0.09792999999999999,0.9306,0.8472,0.98824,0.89065
71,3793,3885.0,0.90648,0.09792999999999999,0.9306,0.8472,13743,1429.0,0.89065,0.08561,0.9178,0.8493,0.9827899999999999,0.92156
72,13743,1429.0,0.89065,0.08561,0.9178,0.8493,5489,2787.0,0.92156,0.06596,0.9189,0.8514,0.98708,0.9243299999999999
73,5489,2787.0,0.92156,0.06596,0.9189,0.8514,20017,4201.0,0.9243299999999999,0.08164,0.92,0.8533,0.9894799999999999,0.89815
74,20017,4201.0,0.9243299999999999,0.08164,0.92,0.8533,20017,6740.0,0.89815,0.1078,0.9211,0.8421,0.99144,0.8750100000000001
75,20017,6740.0,0.89815,0.1078,0.9211,0.8421,4638,5560.0,0.8750100000000001,0.13809000000000002,0.9091,0.8312,0.9926799999999999,0.8787299999999999
76,4638,5560.0,0.8750100000000001,0.13809000000000002,0.9091,0.8312,7145,20017.0,0.8787299999999999,0.12816,0.9103,0.8333,0.99005,0.8905
77,7145,20017.0,0.8787299999999999,0.12816,0.9103,0.8333,4249,9629.0,0.8905,0.0987,0.9114,0.8354,0.9908,0.91406
78,4249,9629.0,0.8905,0.0987,0.9114,0.8354,2316,20017.0,0.91406,0.09888999999999999,0.9125,0.8375,0.9940700000000001,0.90625
79,2316,20017.0,0.91406,0.09888999999999999,0.9125,0.8375,3799,20017.0,0.90625,0.0941,0.9012,0.8395,0.9931200000000001,0.9167299999999999
