,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
31,16450,11015,0.38164000000000003,0.62207,0.7188,0.7188,13531,16803,0.3731,0.63012,0.7273,0.6970000000000001,0.20158,0.37161
32,13531,16803,0.3731,0.63012,0.7273,0.6970000000000001,9698,4065,0.37161,0.6583899999999999,0.7059,0.7059,0.23792,0.3892
33,9698,4065,0.37161,0.6583899999999999,0.7059,0.7059,6353,4565,0.3892,0.66761,0.6857,0.7143,0.29165,0.34312
34,6353,4565,0.3892,0.66761,0.6857,0.7143,7039,14177,0.34312,0.68013,0.6667,0.7222,0.39414,0.31367
35,7039,14177,0.34312,0.68013,0.6667,0.7222,3590,20017,0.31367,0.6773600000000001,0.6757,0.7297,0.14783,0.32141
36,3590,20017,0.31367,0.6773600000000001,0.6757,0.7297,10642,9597,0.32141,0.68876,0.6842,0.7368,0.13847,0.32153000000000004
37,10642,9597,0.32141,0.68876,0.6842,0.7368,6247,3224,0.32153000000000004,0.65188,0.6923,0.7436,0.13604000000000002,0.35741
38,6247,3224,0.32153000000000004,0.65188,0.6923,0.7436,7872,3321,0.35741,0.63222,0.675,0.75,0.07606,0.36551999999999996
39,7872,3321,0.35741,0.63222,0.675,0.75,6958,20017,0.36551999999999996,0.6318199999999999,0.6829,0.7561,0.0518,0.39029
40,6958,20017,0.36551999999999996,0.6318199999999999,0.6829,0.7561,6526,9913,0.39029,0.61525,0.6905,0.7619,0.04937,0.39346
41,6526,9913,0.39029,0.61525,0.6905,0.7619,5545,8112,0.39346,0.62745,0.6977,0.7674,0.06825,0.38958000000000004
42,5545,8112,0.39346,0.62745,0.6977,0.7674,8293,6023,0.38958000000000004,0.63502,0.7045,0.7727,0.06861,0.36689
43,8293,6023,0.38958000000000004,0.63502,0.7045,0.7727,20017,20088,0.36689,0.6327699999999999,0.7111,0.7778,0.08738,0.37003
44,20017,20088,0.36689,0.6327699999999999,0.7111,0.7778,10560,7334,0.37003,0.63055,0.7174,0.7826,0.07064,0.36674
45,10560,7334,0.37003,0.63055,0.7174,0.7826,7884,4436,0.36674,0.63437,0.7234,0.7872,0.05558,0.36473
46,7884,4436,0.36674,0.63437,0.7234,0.7872,2173,3331,0.36473,0.64003,0.7292,0.7917,0.06317,0.40573000000000004
47,2173,3331,0.36473,0.64003,0.7292,0.7917,5147,4715,0.40573000000000004,0.74495,0.7143,0.7755,0.04858,0.30332
48,5147,4715,0.40573000000000004,0.74495,0.7143,0.7755,8288,17474,0.30332,0.69238,0.72,0.78,0.018680000000000002,0.29247
49,8288,17474,0.30332,0.69238,0.72,0.78,2992,4699,0.29247,0.73059,0.7255,0.7647,0.03209,0.30588000000000004
50,2992,4699,0.29247,0.73059,0.7255,0.7647,3075,3451,0.30588000000000004,0.7248,0.7115,0.7692,0.03868,0.31805
51,3075,3451,0.30588000000000004,0.7248,0.7115,0.7692,4779,20017,0.31805,0.71567,0.6981,0.7736,0.02553,0.31764000000000003
52,4779,20017,0.31805,0.71567,0.6981,0.7736,3002,2723,0.31764000000000003,0.7126600000000001,0.7037,0.7778,0.02481,0.31765
53,3002,2723,0.31764000000000003,0.7126600000000001,0.7037,0.7778,1926,5098,0.31765,0.70214,0.7091,0.7818,0.06225,0.30325
54,1926,5098,0.31765,0.70214,0.7091,0.7818,7844,20017,0.30325,0.69776,0.7143,0.7857,0.02156,0.30241
55,7844,20017,0.30325,0.69776,0.7143,0.7857,20082,8833,0.30241,0.7066899999999999,0.7018,0.7895,0.01372,0.30324
56,20082,8833,0.30241,0.7066899999999999,0.7018,0.7895,12250,5313,0.30324,0.69921,0.7069,0.7931,0.0151,0.30604000000000003
57,12250,5313,0.30324,0.69921,0.7069,0.7931,3632,2819,0.30604000000000003,0.70639,0.6949,0.7966,0.01818,0.28641
58,3632,2819,0.30604000000000003,0.70639,0.6949,0.7966,5041,9607,0.28641,0.73451,0.7,0.8,0.01847,0.27416
59,5041,9607,0.28641,0.73451,0.7,0.8,5182,11540,0.27416,0.72487,0.7049,0.7869,0.017419999999999998,0.22933
60,5182,11540,0.27416,0.72487,0.7049,0.7869,4021,20017,0.22933,0.75603,0.7097,0.7903,0.014780000000000001,0.23636999999999997
61,4021,20017,0.22933,0.75603,0.7097,0.7903,7209,15505,0.23636999999999997,0.7457600000000001,0.6984,0.7937,0.00922,0.29769
62,7209,15505,0.23636999999999997,0.7457600000000001,0.6984,0.7937,4022,1404,0.29769,0.693,0.6875,0.7969,0.00835,0.28411
63,4022,1404,0.29769,0.693,0.6875,0.7969,2831,2760,0.28411,0.7351,0.6923,0.8,0.01618,0.27235
64,2831,2760,0.28411,0.7351,0.6923,0.8,20017,3929,0.27235,0.72906,0.6970000000000001,0.8029999999999999,0.01712,0.29178000000000004
65,20017,3929,0.27235,0.72906,0.6970000000000001,0.8029999999999999,2673,11722,0.29178000000000004,0.7139300000000001,0.7015,0.8059999999999999,0.02107,0.2898
66,2673,11722,0.29178000000000004,0.7139300000000001,0.7015,0.8059999999999999,14832,20017,0.2898,0.70986,0.7059,0.8088,0.02615,0.29019
67,14832,20017,0.2898,0.70986,0.7059,0.8088,20094,7384,0.29019,0.72918,0.7101,0.8116,0.02754,0.25942
68,20094,7384,0.29019,0.72918,0.7101,0.8116,11764,2347,0.25942,0.70658,0.7143,0.8143,0.02905,0.314
69,11764,2347,0.25942,0.70658,0.7143,0.8143,7463,20017,0.314,0.6921,0.7183,0.8169,0.024980000000000002,0.30223
70,7463,20017,0.314,0.6921,0.7183,0.8169,3285,4123,0.30223,0.74321,0.7083,0.8194,0.039169999999999996,0.24450999999999998
71,3285,4123,0.30223,0.74321,0.7083,0.8194,20017,5177,0.24450999999999998,0.78893,0.7123,0.8082,0.0199,0.26541
72,20017,5177,0.24450999999999998,0.78893,0.7123,0.8082,4625,4790,0.26541,0.778,0.7162,0.8108,0.01466,0.22666
73,4625,4790,0.26541,0.778,0.7162,0.8108,9642,3562,0.22666,0.77952,0.72,0.8133,0.01212,0.20809
74,9642,3562,0.22666,0.77952,0.72,0.8133,1703,4385,0.20809,0.7824800000000001,0.7237,0.8026,0.01611,0.22635
75,1703,4385,0.20809,0.7824800000000001,0.7237,0.8026,5028,5590,0.22635,0.79665,0.7273,0.8052,0.01804,0.20686
76,5028,5590,0.22635,0.79665,0.7273,0.8052,20017,7591,0.20686,0.79902,0.7308,0.8077,0.02355,0.21026
77,20017,7591,0.20686,0.79902,0.7308,0.8077,9281,5907,0.21026,0.80028,0.7342,0.7975,0.02559,0.21778000000000003
78,9281,5907,0.21026,0.80028,0.7342,0.7975,7317,6828,0.21778000000000003,0.7961600000000001,0.7375,0.8,0.026180000000000002,0.21118
79,7317,6828,0.21778000000000003,0.7961600000000001,0.7375,0.8,11104,20017,0.21118,0.78675,0.7407,0.8025,0.03075,0.20681
80,11104,20017,0.21118,0.78675,0.7407,0.8025,8856,20017,0.20681,0.78681,0.7439,0.8049,0.03107,0.2131
81,8856,20017,0.20681,0.78681,0.7439,0.8049,20101,8216,0.2131,0.8217399999999999,0.747,0.8072,0.03204,0.21788000000000002
82,20101,8216,0.2131,0.8217399999999999,0.747,0.8072,5867,3861,0.21788000000000002,0.7965800000000001,0.75,0.8095,0.03268,0.19297
83,5867,3861,0.21788000000000002,0.7965800000000001,0.75,0.8095,3787,11115,0.19297,0.7817,0.7529,0.8118,0.04475,0.27101
84,3787,11115,0.19297,0.7817,0.7529,0.8118,10130,10251,0.27101,0.7439399999999999,0.7558,0.8140000000000001,0.04325,0.22227
85,10130,10251,0.27101,0.7439399999999999,0.7558,0.8140000000000001,3562,8814,0.22227,0.77341,0.7586,0.8161,0.04231,0.20375
86,3562,8814,0.22227,0.77341,0.7586,0.8161,9637,6081,0.20375,0.80516,0.7614,0.8068,0.03205,0.21075
87,9637,6081,0.20375,0.80516,0.7614,0.8068,2672,1910,0.21075,0.75485,0.764,0.809,0.0361,0.24589
88,2672,1910,0.21075,0.75485,0.764,0.809,20017,20096,0.24589,0.75465,0.7667,0.8111,0.01799,0.22588000000000003
89,20017,20096,0.24589,0.75465,0.7667,0.8111,1664,18622,0.22588000000000003,0.85924,0.7692,0.8132,0.01856,0.13894
90,1664,18622,0.22588000000000003,0.85924,0.7692,0.8132,20017,11355,0.13894,0.9104,0.7717,0.8043,0.02009,0.13288
91,20017,11355,0.13894,0.9104,0.7717,0.8043,8545,2808,0.13288,0.85783,0.7742,0.8065,0.01875,0.11795
92,8545,2808,0.13288,0.85783,0.7742,0.8065,20017,14449,0.11795,0.92535,0.7659999999999999,0.8085,0.01268,0.07351
93,20017,14449,0.11795,0.92535,0.7659999999999999,0.8085,20017,5847,0.07351,0.9533799999999999,0.7684,0.8,0.013369999999999998,0.15088
94,20017,5847,0.07351,0.9533799999999999,0.7684,0.8,4447,20017,0.15088,0.857,0.7708,0.8021,0.018009999999999998,0.16005
95,4447,20017,0.15088,0.857,0.7708,0.8021,8409,12607,0.16005,0.83478,0.7732,0.8041,0.01871,0.1971
96,8409,12607,0.16005,0.83478,0.7732,0.8041,5761,20017,0.1971,0.79018,0.7653,0.8061,0.027089999999999996,0.20956
97,5761,20017,0.1971,0.79018,0.7653,0.8061,20098,1512,0.20956,0.59683,0.7576,0.8081,0.01815,0.51786
98,20098,1512,0.20956,0.59683,0.7576,0.8081,13494,640,0.51786,0.6925600000000001,0.75,0.81,0.023190000000000002,0.52892
99,13494,640,0.51786,0.6925600000000001,0.75,0.81,17647,6964,0.52892,0.8779600000000001,0.7426,0.802,0.02163,0.14314000000000002
100,17647,6964,0.52892,0.8779600000000001,0.7426,0.802,10037,8944,0.14314000000000002,0.81591,0.7353,0.8039,0.04583,0.18200999999999998
101,10037,8944,0.14314000000000002,0.81591,0.7353,0.8039,20017,4659,0.18200999999999998,0.82432,0.7379,0.7961,0.01728,0.14576
102,20017,4659,0.18200999999999998,0.82432,0.7379,0.7961,5209,12565,0.14576,0.84286,0.7404,0.7981,0.0423,0.17618
103,5209,12565,0.14576,0.84286,0.7404,0.7981,4787,2544,0.17618,0.8464200000000001,0.7429,0.8,0.013269999999999999,0.15442
104,4787,2544,0.17618,0.8464200000000001,0.7429,0.8,20017,3439,0.15442,0.85862,0.7453,0.7925,0.0169,0.16444
105,20017,3439,0.15442,0.85862,0.7453,0.7925,17185,4348,0.16444,0.81934,0.7477,0.7944,0.026389999999999997,0.18245999999999998
106,17185,4348,0.16444,0.81934,0.7477,0.7944,20017,20017,0.18245999999999998,0.81828,0.7407,0.7963,0.015130000000000001,0.18666
107,20017,20017,0.18245999999999998,0.81828,0.7407,0.7963,6011,20017,0.18666,0.81299,0.7431,0.7982,0.01167,0.19495
108,6011,20017,0.18666,0.81299,0.7431,0.7982,13255,2208,0.19495,0.76962,0.7455,0.8,0.01008,0.16544
109,13255,2208,0.19495,0.76962,0.7455,0.8,5296,2490,0.16544,0.85245,0.7477,0.8018,0.011340000000000001,0.14561
110,5296,2490,0.16544,0.85245,0.7477,0.8018,20017,6103,0.14561,0.8595200000000001,0.75,0.8036,0.01745,0.11507
111,20017,6103,0.14561,0.8595200000000001,0.75,0.8036,6059,11504,0.11507,0.89461,0.7522,0.8053,0.0187,0.10807
112,6059,11504,0.11507,0.89461,0.7522,0.8053,20017,4915,0.10807,0.8956700000000001,0.7544,0.807,0.01169,0.10549000000000001
113,20017,4915,0.10807,0.8956700000000001,0.7544,0.807,20017,5207,0.10549000000000001,0.89986,0.7565,0.8,0.01586,0.17792
114,20017,5207,0.10549000000000001,0.89986,0.7565,0.8,5119,7516,0.17792,0.86385,0.75,0.8017,0.14332999999999999,0.15617999999999999
115,5119,7516,0.17792,0.86385,0.75,0.8017,4932,11720,0.15617999999999999,0.8692700000000001,0.7436,0.8034,0.16499,0.13330999999999998
116,4932,11720,0.15617999999999999,0.8692700000000001,0.7436,0.8034,20017,20099,0.13330999999999998,0.86666,0.7458,0.8051,0.06047999999999999,0.14153
117,20017,20099,0.13330999999999998,0.86666,0.7458,0.8051,5703,5943,0.14153,0.88994,0.7395,0.8067,0.12679,0.12079000000000001
118,5703,5943,0.14153,0.88994,0.7395,0.8067,20017,20017,0.12079000000000001,0.88565,0.7333,0.8083,0.18545,0.1103
119,20017,20017,0.12079000000000001,0.88565,0.7333,0.8083,12482,11020,0.1103,0.8708899999999999,0.7273,0.8099,0.1207,0.12558
120,12482,11020,0.1103,0.8708899999999999,0.7273,0.8099,4349,9776,0.12558,0.88866,0.7295,0.8115,0.00645,0.11485
121,4349,9776,0.12558,0.88866,0.7295,0.8115,20017,12724,0.11485,0.8914200000000001,0.7317,0.813,0.01176,0.11112999999999999
122,20017,12724,0.11485,0.8914200000000001,0.7317,0.813,20017,20097,0.11112999999999999,0.88882,0.7339,0.8145,0.02532,0.10920999999999999
123,20017,20097,0.11112999999999999,0.88882,0.7339,0.8145,6230,9714,0.10920999999999999,0.8918200000000001,0.736,0.816,0.1315,0.11256
124,6230,9714,0.10920999999999999,0.8918200000000001,0.736,0.816,5553,15021,0.11256,0.8797299999999999,0.7381,0.8175,0.106,0.13351
125,5553,15021,0.11256,0.8797299999999999,0.7381,0.8175,13971,16446,0.13351,0.8826200000000001,0.7323,0.8189,0.09414,0.11994
126,13971,16446,0.13351,0.8826200000000001,0.7323,0.8189,15332,8305,0.11994,0.8910299999999999,0.7344,0.8203,0.007540000000000001,0.09252
127,15332,8305,0.11994,0.8910299999999999,0.7344,0.8203,3618,5678,0.09252,0.9017200000000001,0.7364,0.8217,0.15850999999999998,0.10912999999999999
128,3618,5678,0.09252,0.9017200000000001,0.7364,0.8217,2383,16390,0.10912999999999999,0.85408,0.7385,0.8231,0.13876,0.15164
129,2383,16390,0.10912999999999999,0.85408,0.7385,0.8231,20017,5397,0.15164,0.7729699999999999,0.7328,0.8244,0.13979,0.2623
130,20017,5397,0.15164,0.7729699999999999,0.7328,0.8244,9763,20017,0.2623,0.75625,0.7348,0.8258,0.27319,0.18062999999999999
131,9763,20017,0.2623,0.75625,0.7348,0.8258,841,14432,0.18062999999999999,0.92638,0.7368,0.8271,0.0657,0.07848
132,841,14432,0.18062999999999999,0.92638,0.7368,0.8271,4615,4594,0.07848,0.92601,0.7388,0.8284,0.15636,0.06502000000000001
133,4615,4594,0.07848,0.92601,0.7388,0.8284,4825,20017,0.06502000000000001,0.9325399999999999,0.7407,0.8296,0.15675,0.06715
134,4825,20017,0.06502000000000001,0.9325399999999999,0.7407,0.8296,11694,2342,0.06715,0.9337700000000001,0.7426,0.8309,0.0622,0.07107000000000001
