,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
75,14354,9003,0.30606,0.6776800000000001,0.8421,0.8553,12078,2062,0.31212,0.6822199999999999,0.8442,0.8571,0.01169,0.36439
76,12078,2062,0.31212,0.6822199999999999,0.8442,0.8571,8973,3974,0.36439,0.69904,0.8333,0.8590000000000001,0.0098,0.29019
77,8973,3974,0.36439,0.69904,0.8333,0.8590000000000001,20017,20097,0.29019,0.7096399999999999,0.8354,0.8608,0.01756,0.29496
78,20017,20097,0.29019,0.7096399999999999,0.8354,0.8608,15144,8273,0.29496,0.73177,0.8375,0.85,0.016069999999999997,0.35354
79,15144,8273,0.29496,0.73177,0.8375,0.85,9125,20017,0.35354,0.6472899999999999,0.8395,0.8519,0.0111,0.35289
80,9125,20017,0.35354,0.6472899999999999,0.8395,0.8519,20098,10749,0.35289,0.65935,0.8415,0.8537,0.01001,0.35536
81,20098,10749,0.35289,0.65935,0.8415,0.8537,2631,8376,0.35536,0.6423,0.8434,0.8554,0.0414,0.28969
82,2631,8376,0.35536,0.6423,0.8434,0.8554,4819,12306,0.28969,0.7901699999999999,0.8452,0.8452,0.01154,0.10445
83,4819,12306,0.28969,0.7901699999999999,0.8452,0.8452,245,20017,0.10445,0.8973,0.8471,0.8471,0.008329999999999999,0.10262
84,245,20017,0.10445,0.8973,0.8471,0.8471,20097,20169,0.10262,0.8975700000000001,0.8488,0.8488,0.00984,0.12237999999999999
85,20097,20169,0.10262,0.8975700000000001,0.8488,0.8488,3479,20017,0.12237999999999999,0.8804,0.8506,0.8506,0.0069099999999999995,0.13358
86,3479,20017,0.12237999999999999,0.8804,0.8506,0.8506,10374,6186,0.13358,0.9015799999999999,0.8523,0.8409,0.00831,0.20246
87,10374,6186,0.13358,0.9015799999999999,0.8523,0.8409,11822,7702,0.20246,0.79918,0.8539,0.8427,0.00923,0.21233000000000002
88,11822,7702,0.20246,0.79918,0.8539,0.8427,14431,10453,0.21233000000000002,0.76823,0.8556,0.8444,0.00965,0.25649
89,14431,10453,0.21233000000000002,0.76823,0.8556,0.8444,5236,1785,0.25649,0.74464,0.8462,0.8462,0.00797,0.25666
90,5236,1785,0.25649,0.74464,0.8462,0.8462,11831,20017,0.25666,0.73924,0.8478,0.8370000000000001,0.006,0.22211999999999998
91,11831,20017,0.25666,0.73924,0.8478,0.8370000000000001,16288,20017,0.22211999999999998,0.77786,0.8495,0.8387,0.0059700000000000005,0.22663000000000003
92,16288,20017,0.22211999999999998,0.77786,0.8495,0.8387,1816,2684,0.22663000000000003,0.67623,0.8511,0.8404,0.00561,0.2656
93,1816,2684,0.22663000000000003,0.67623,0.8511,0.8404,20017,7615,0.2656,0.7761399999999999,0.8526,0.8316,0.00512,0.24003000000000002
94,20017,7615,0.2656,0.7761399999999999,0.8526,0.8316,20017,20106,0.24003000000000002,0.75997,0.8542,0.8333,0.00837,0.27332
95,20017,20106,0.24003000000000002,0.75997,0.8542,0.8333,5563,20017,0.27332,0.70386,0.8454,0.8351,0.005529999999999999,0.29609
96,5563,20017,0.27332,0.70386,0.8454,0.8351,20095,8662,0.29609,0.74034,0.8469,0.8367,0.005379999999999999,0.26388
97,20095,8662,0.29609,0.74034,0.8469,0.8367,15884,20017,0.26388,0.73945,0.8485,0.8384,0.00755,0.26516999999999996
98,15884,20017,0.26388,0.73945,0.8485,0.8384,1777,1505,0.26516999999999996,0.74362,0.85,0.84,0.00583,0.22759000000000001
99,1777,1505,0.26516999999999996,0.74362,0.85,0.84,15806,2362,0.22759000000000001,0.7116399999999999,0.8515,0.8416,0.006690000000000001,0.26166999999999996
100,15806,2362,0.22759000000000001,0.7116399999999999,0.8515,0.8416,9919,20017,0.26166999999999996,0.73634,0.8529,0.8431,0.006370000000000001,0.26277
101,9919,20017,0.26166999999999996,0.73634,0.8529,0.8431,2274,1239,0.26277,0.6248199999999999,0.8544,0.8447,0.0056700000000000006,0.30872
102,2274,1239,0.26277,0.6248199999999999,0.8544,0.8447,20017,20017,0.30872,0.7219300000000001,0.8462,0.8462,0.00606,0.27802
103,20017,20017,0.30872,0.7219300000000001,0.8462,0.8462,20101,1113,0.27802,0.67096,0.8476,0.8476,0.0056700000000000006,0.26106999999999997
104,20101,1113,0.27802,0.67096,0.8476,0.8476,20017,20087,0.26106999999999997,0.73921,0.8491,0.8491,0.00757,0.24554
105,20017,20087,0.26106999999999997,0.73921,0.8491,0.8491,9492,20017,0.24554,0.77766,0.8505,0.8505,0.00591,0.22208000000000003
106,9492,20017,0.24554,0.77766,0.8505,0.8505,20103,14897,0.22208000000000003,0.8235399999999999,0.8519,0.8426,0.00589,0.28547
107,20103,14897,0.22208000000000003,0.8235399999999999,0.8519,0.8426,20017,20099,0.28547,0.71444,0.8532,0.8440000000000001,0.0075,0.2858
108,20017,20099,0.28547,0.71444,0.8532,0.8440000000000001,3072,19991,0.2858,0.75867,0.8545,0.8455,0.03974,0.24098000000000003
