,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
24,20091,3115.0,0.57581,0.44011000000000006,0.8,0.92,3489,8117.0,0.5713699999999999,0.43193000000000004,0.8077,0.9231,0.99397,0.56428
25,3489,8117.0,0.5713699999999999,0.43193000000000004,0.8077,0.9231,20017,6563.0,0.56428,0.42556000000000005,0.8148,0.9259,0.98382,0.56693
26,20017,6563.0,0.56428,0.42556000000000005,0.8148,0.9259,9701,5745.0,0.56693,0.45216000000000006,0.7857,0.8929,0.99426,0.5909300000000001
27,9701,5745.0,0.56693,0.45216000000000006,0.7857,0.8929,4400,3123.0,0.5909300000000001,0.5099600000000001,0.7586,0.8966,0.9946200000000001,0.52291
28,4400,3123.0,0.5909300000000001,0.5099600000000001,0.7586,0.8966,3545,12938.0,0.52291,0.49385,0.7667,0.9,0.99346,0.49742
29,3545,12938.0,0.52291,0.49385,0.7667,0.9,8919,4342.0,0.49742,0.40563,0.7419,0.9032,0.98015,0.6018399999999999
30,8919,4342.0,0.49742,0.40563,0.7419,0.9032,20017,20089.0,0.6018399999999999,0.3982,0.75,0.9062,0.96993,0.60164
31,20017,20089.0,0.6018399999999999,0.3982,0.75,0.9062,20175,6081.0,0.60164,0.40904,0.7576,0.9091,0.9685299999999999,0.5929399999999999
32,20175,6081.0,0.60164,0.40904,0.7576,0.9091,20017,7960.0,0.5929399999999999,0.39349,0.7647,0.9118,0.9704200000000001,0.6171800000000001
33,20017,7960.0,0.5929399999999999,0.39349,0.7647,0.9118,9079,4981.0,0.6171800000000001,0.39979000000000003,0.7714,0.9143,0.96404,0.60652
34,9079,4981.0,0.6171800000000001,0.39979000000000003,0.7714,0.9143,15575,9976.0,0.60652,0.40464,0.7778,0.9167,0.9696600000000001,0.60012
35,15575,9976.0,0.60652,0.40464,0.7778,0.9167,13575,20017.0,0.60012,0.40109,0.7838,0.9189,0.95316,0.60427
36,13575,20017.0,0.60012,0.40109,0.7838,0.9189,15382,12875.0,0.60427,0.39541,0.7895,0.8947,0.9438200000000001,0.62643
37,15382,12875.0,0.60427,0.39541,0.7895,0.8947,20017,9480.0,0.62643,0.3831,0.7949,0.8974,0.94673,0.6381899999999999
38,20017,9480.0,0.62643,0.3831,0.7949,0.8974,12803,12685.0,0.6381899999999999,0.3739,0.775,0.875,0.95526,0.67397
39,12803,12685.0,0.6381899999999999,0.3739,0.775,0.875,3441,12422.0,0.67397,0.31079,0.7805,0.8537,0.93625,0.67581
40,3441,12422.0,0.67397,0.31079,0.7805,0.8537,12670,8784.0,0.67581,0.33484,0.7619,0.8571,0.95699,0.67971
41,12670,8784.0,0.67581,0.33484,0.7619,0.8571,5388,2350.0,0.67971,0.31784,0.7442,0.8605,0.9676799999999999,0.70867
42,5388,2350.0,0.67971,0.31784,0.7442,0.8605,6147,7209.0,0.70867,0.28147,0.75,0.8409,0.98051,0.66173
43,6147,7209.0,0.70867,0.28147,0.75,0.8409,20017,3144.0,0.66173,0.36485,0.7556,0.8222,0.97996,0.7016399999999999
44,20017,3144.0,0.66173,0.36485,0.7556,0.8222,3288,9498.0,0.7016399999999999,0.35570999999999997,0.7391,0.8261,0.9898100000000001,0.64788
45,3288,9498.0,0.7016399999999999,0.35570999999999997,0.7391,0.8261,20017,11858.0,0.64788,0.36336999999999997,0.7447,0.8298,0.9762200000000001,0.6475
46,20017,11858.0,0.64788,0.36336999999999997,0.7447,0.8298,17501,3071.0,0.6475,0.33018000000000003,0.7292,0.8125,0.98408,0.70465
47,17501,3071.0,0.6475,0.33018000000000003,0.7292,0.8125,8565,15047.0,0.70465,0.30484,0.7347,0.8163,0.9852200000000001,0.67753
48,8565,15047.0,0.70465,0.30484,0.7347,0.8163,7914,3825.0,0.67753,0.27768000000000004,0.72,0.82,0.9793700000000001,0.7071
49,7914,3825.0,0.67753,0.27768000000000004,0.72,0.82,5648,1985.0,0.7071,0.26888,0.7255,0.8235,0.9771200000000001,0.74815
50,5648,1985.0,0.7071,0.26888,0.7255,0.8235,6159,15584.0,0.74815,0.26481,0.7308,0.8269,0.9790000000000001,0.73452
51,6159,15584.0,0.74815,0.26481,0.7308,0.8269,20017,20107.0,0.73452,0.26502,0.7358,0.8302,0.97585,0.73523
52,20017,20107.0,0.73452,0.26502,0.7358,0.8302,20179,6971.0,0.73523,0.24125,0.7407,0.8333,0.9769700000000001,0.75854
53,20179,6971.0,0.73523,0.24125,0.7407,0.8333,13494,12079.0,0.75854,0.24825,0.7455,0.8364,0.97805,0.75227
54,13494,12079.0,0.75854,0.24825,0.7455,0.8364,20017,3798.0,0.75227,0.33319,0.7321,0.8214,0.9802299999999999,0.66562
55,20017,3798.0,0.75227,0.33319,0.7321,0.8214,8071,8552.0,0.66562,0.3434,0.7368,0.8246,0.98021,0.6449
56,8071,8552.0,0.66562,0.3434,0.7368,0.8246,10628,9197.0,0.6449,0.29846999999999996,0.7241,0.8103,0.98451,0.68517
57,10628,9197.0,0.6449,0.29846999999999996,0.7241,0.8103,20017,20130.0,0.68517,0.31483,0.7288,0.8136,0.97855,0.70425
58,20017,20130.0,0.68517,0.31483,0.7288,0.8136,6102,12594.0,0.70425,0.30632,0.7333,0.8167,0.9843799999999999,0.67432
59,6102,12594.0,0.70425,0.30632,0.7333,0.8167,4249,1813.0,0.67432,0.2954,0.7377,0.8197,0.9845799999999999,0.70439
60,4249,1813.0,0.67432,0.2954,0.7377,0.8197,6913,17097.0,0.70439,0.30951999999999996,0.7419,0.8226,0.9868399999999999,0.69698
61,6913,17097.0,0.70439,0.30951999999999996,0.7419,0.8226,9510,5776.0,0.69698,0.32072,0.746,0.8254,0.9806600000000001,0.65792
62,9510,5776.0,0.69698,0.32072,0.746,0.8254,8942,7440.0,0.65792,0.35048,0.75,0.8281,0.97539,0.6319899999999999
63,8942,7440.0,0.65792,0.35048,0.75,0.8281,4896,20017.0,0.6319899999999999,0.38931,0.7538,0.8308,0.9706600000000001,0.6109600000000001
64,4896,20017.0,0.6319899999999999,0.38931,0.7538,0.8308,20143,20224.0,0.6109600000000001,0.38950999999999997,0.7576,0.8333,0.9725,0.6106600000000001
65,20143,20224.0,0.6109600000000001,0.38950999999999997,0.7576,0.8333,20303,7040.0,0.6106600000000001,0.39057,0.7612,0.8209,0.97931,0.67114
66,20303,7040.0,0.6106600000000001,0.39057,0.7612,0.8209,4569,6208.0,0.67114,0.30065,0.7647,0.8235,0.97146,0.68099
67,4569,6208.0,0.67114,0.30065,0.7647,0.8235,20017,6210.0,0.68099,0.37091999999999997,0.7681,0.8116,0.9836799999999999,0.69505
68,20017,6210.0,0.68099,0.37091999999999997,0.7681,0.8116,14077,3693.0,0.69505,0.30713,0.7714,0.8143,0.9835,0.69558
69,14077,3693.0,0.69505,0.30713,0.7714,0.8143,11547,3161.0,0.69558,0.2757,0.7746,0.8169,0.98335,0.6995
70,11547,3161.0,0.69558,0.2757,0.7746,0.8169,5211,20017.0,0.6995,0.31377,0.7778,0.8194,0.9932799999999999,0.6635800000000001
71,5211,20017.0,0.6995,0.31377,0.7778,0.8194,6770,7315.0,0.6635800000000001,0.37213,0.7808,0.8082,0.9936799999999999,0.6380899999999999
72,6770,7315.0,0.6635800000000001,0.37213,0.7808,0.8082,8959,4897.0,0.6380899999999999,0.34889000000000003,0.7703,0.7973,0.98911,0.6522600000000001
73,8959,4897.0,0.6380899999999999,0.34889000000000003,0.7703,0.7973,8580,3598.0,0.6522600000000001,0.3796,0.7733,0.7867,0.9864700000000001,0.7452
74,8580,3598.0,0.6522600000000001,0.3796,0.7733,0.7867,4243,4387.0,0.7452,0.3326,0.7632,0.7895,0.9894,0.66103
75,4243,4387.0,0.7452,0.3326,0.7632,0.7895,20017,4403.0,0.66103,0.33495,0.7662,0.7792,0.98715,0.67896
76,20017,4403.0,0.66103,0.33495,0.7662,0.7792,9834,7703.0,0.67896,0.32638,0.7692,0.7821,0.98766,0.67667
77,9834,7703.0,0.67896,0.32638,0.7692,0.7821,14757,12150.0,0.67667,0.31783,0.7722,0.7848,0.9843,0.68397
78,14757,12150.0,0.67667,0.31783,0.7722,0.7848,20017,16547.0,0.68397,0.32063,0.775,0.7875,0.9811,0.7037399999999999
79,20017,16547.0,0.68397,0.32063,0.775,0.7875,6589,20017.0,0.7037399999999999,0.31176,0.7778,0.7901,0.98388,0.68829
80,6589,20017.0,0.7037399999999999,0.31176,0.7778,0.7901,20112,18850.0,0.68829,0.31551999999999997,0.7805,0.7805,0.98219,0.6372800000000001
81,20112,18850.0,0.68829,0.31551999999999997,0.7805,0.7805,20017,9603.0,0.6372800000000001,0.40238,0.7831,0.7831,0.9717600000000001,0.59664
82,20017,9603.0,0.6372800000000001,0.40238,0.7831,0.7831,20017,10401.0,0.59664,0.45111,0.7857,0.7738,0.9742,0.80681
83,20017,10401.0,0.59664,0.45111,0.7857,0.7738,5526,4157.0,0.80681,0.19815,0.7882,0.7765,0.97651,0.84251
84,5526,4157.0,0.80681,0.19815,0.7882,0.7765,6264,5674.0,0.84251,0.18638,0.7907,0.7791,0.9846799999999999,0.8096899999999999
85,6264,5674.0,0.84251,0.18638,0.7907,0.7791,15664,6986.0,0.8096899999999999,0.24814,0.7931,0.7701,0.9830399999999999,0.8340700000000001
86,15664,6986.0,0.8096899999999999,0.24814,0.7931,0.7701,8394,20017.0,0.8340700000000001,0.16315,0.7955,0.7614,0.98869,0.85046
87,8394,20017.0,0.8340700000000001,0.16315,0.7955,0.7614,2408,5950.0,0.85046,0.14683,0.7978,0.764,0.9889700000000001,0.8587600000000001
88,2408,5950.0,0.85046,0.14683,0.7978,0.764,3162,9329.0,0.8587600000000001,0.13210999999999998,0.7889,0.7667,0.9885,0.87598
89,3162,9329.0,0.8587600000000001,0.13210999999999998,0.7889,0.7667,3462,10270.0,0.87598,0.17856,0.7802,0.7692,0.9871,0.80962
90,3462,10270.0,0.87598,0.17856,0.7802,0.7692,20017,10792.0,0.80962,0.24316,0.7826,0.7609,0.9857899999999999,0.89425
91,20017,10792.0,0.80962,0.24316,0.7826,0.7609,11705,20017.0,0.89425,0.11015,0.7849,0.7634,0.9905200000000001,0.9112600000000001
92,11705,20017.0,0.89425,0.11015,0.7849,0.7634,3606,20017.0,0.9112600000000001,0.09457,0.7872,0.7553,0.9901,0.8986
93,3606,20017.0,0.9112600000000001,0.09457,0.7872,0.7553,15183,20017.0,0.8986,0.10077,0.7895,0.7579,0.9857899999999999,0.8992
94,15183,20017.0,0.8986,0.10077,0.7895,0.7579,20167,15038.0,0.8992,0.11502000000000001,0.7917,0.7604,0.98715,0.90566
95,20167,15038.0,0.8992,0.11502000000000001,0.7917,0.7604,7535,4176.0,0.90566,0.11671,0.7938,0.7629,0.9866,0.8992399999999999
96,7535,4176.0,0.90566,0.11671,0.7938,0.7629,15626,20017.0,0.8992399999999999,0.10139,0.7959,0.7653,0.9920100000000001,0.8877299999999999
97,15626,20017.0,0.8992399999999999,0.10139,0.7959,0.7653,4858,17298.0,0.8877299999999999,0.12326,0.7879,0.7677,0.9909399999999999,0.8770899999999999
98,4858,17298.0,0.8877299999999999,0.12326,0.7879,0.7677,20017,7895.0,0.8770899999999999,0.1674,0.79,0.77,0.99221,0.8571
99,20017,7895.0,0.8770899999999999,0.1674,0.79,0.77,11444,20017.0,0.8571,0.14212,0.7921,0.7723,0.9908299999999999,0.84283
100,11444,20017.0,0.8571,0.14212,0.7921,0.7723,6133,15034.0,0.84283,0.1277,0.7843,0.7745,0.9897,0.8717
101,6133,15034.0,0.84283,0.1277,0.7843,0.7745,20017,5605.0,0.8717,0.14169,0.7864,0.7767,0.9871200000000001,0.84949
102,20017,5605.0,0.8717,0.14169,0.7864,0.7767,4261,11683.0,0.84949,0.15575,0.7885,0.7788,0.9890000000000001,0.83149
103,4261,11683.0,0.84949,0.15575,0.7885,0.7788,4759,9010.0,0.83149,0.16038,0.7905,0.7809999999999999,0.98879,0.8596600000000001
104,4759,9010.0,0.83149,0.16038,0.7905,0.7809999999999999,15592,4335.0,0.8596600000000001,0.15538,0.7925,0.7829999999999999,0.98277,0.8867299999999999
105,15592,4335.0,0.8596600000000001,0.15538,0.7925,0.7829999999999999,15599,20017.0,0.8867299999999999,0.11207,0.7944,0.785,0.98525,0.89797
106,15599,20017.0,0.8867299999999999,0.11207,0.7944,0.785,6654,8596.0,0.89797,0.10536,0.787,0.787,0.98611,0.89243
107,6654,8596.0,0.89797,0.10536,0.787,0.787,14487,4160.0,0.89243,0.11335,0.789,0.789,0.98421,0.88387
108,14487,4160.0,0.89243,0.11335,0.789,0.789,6014,3213.0,0.88387,0.11606,0.7909,0.7909,0.9911,0.88546
109,6014,3213.0,0.88387,0.11606,0.7909,0.7909,11528,8996.0,0.88546,0.12637,0.7928,0.7928,0.99679,0.8886700000000001
