,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
16,12238,14712.0,0.47778000000000004,0.51991,0.6471,0.8824,8469,5275.0,0.49868,0.53186,0.6111,0.8889,0.7618199999999999,0.4694
17,8469,5275.0,0.49868,0.53186,0.6111,0.8889,20017,20096.0,0.4694,0.53078,0.6316,0.8947,0.67076,0.46946000000000004
18,20017,20096.0,0.4694,0.53078,0.6316,0.8947,20167,8787.0,0.46946000000000004,0.55095,0.65,0.9,0.74757,0.45438
19,20167,8787.0,0.46946000000000004,0.55095,0.65,0.9,9835,2984.0,0.45438,0.50234,0.6667,0.9048,0.79818,0.49049
20,9835,2984.0,0.45438,0.50234,0.6667,0.9048,20017,14866.0,0.49049,0.5242,0.6818,0.9091,0.8212299999999999,0.48794
21,20017,14866.0,0.49049,0.5242,0.6818,0.9091,14283,3523.0,0.48794,0.48053999999999997,0.6957,0.9129999999999999,0.8368399999999999,0.5422600000000001
22,14283,3523.0,0.48794,0.48053999999999997,0.6957,0.9129999999999999,3674,5234.0,0.5422600000000001,0.4957,0.6667,0.9167,0.8486600000000001,0.53532
23,3674,5234.0,0.5422600000000001,0.4957,0.6667,0.9167,2034,6564.0,0.53532,0.48181999999999997,0.68,0.92,0.86985,0.5227
24,2034,6564.0,0.53532,0.48181999999999997,0.68,0.92,4065,5454.0,0.5227,0.4895,0.6538,0.9231,0.93437,0.5408
25,4065,5454.0,0.5227,0.4895,0.6538,0.9231,3933,20017.0,0.5408,0.47118000000000004,0.6296,0.9259,0.94242,0.52808
26,3933,20017.0,0.5408,0.47118000000000004,0.6296,0.9259,13480,11830.0,0.52808,0.47888000000000003,0.6429,0.9286,0.9162600000000001,0.52072
27,13480,11830.0,0.52808,0.47888000000000003,0.6429,0.9286,20017,11732.0,0.52072,0.47803,0.6552,0.8966,0.91763,0.5273
28,20017,11732.0,0.52072,0.47803,0.6552,0.8966,20017,13414.0,0.5273,0.48536,0.6667,0.9,0.9179799999999999,0.51769
29,20017,13414.0,0.5273,0.48536,0.6667,0.9,11688,5215.0,0.51769,0.46226999999999996,0.6774,0.9032,0.92899,0.52391
30,11688,5215.0,0.51769,0.46226999999999996,0.6774,0.9032,12697,6979.0,0.52391,0.46576000000000006,0.6875,0.9062,0.95616,0.55225
31,12697,6979.0,0.52391,0.46576000000000006,0.6875,0.9062,4232,3794.0,0.55225,0.44696,0.6667,0.9091,0.9490799999999999,0.56784
32,4232,3794.0,0.55225,0.44696,0.6667,0.9091,20017,14606.0,0.56784,0.43253,0.6765,0.9118,0.9455399999999999,0.53737
33,20017,14606.0,0.56784,0.43253,0.6765,0.9118,1364,6617.0,0.53737,0.45643,0.6857,0.9143,0.9526899999999999,0.5356
34,1364,6617.0,0.53737,0.45643,0.6857,0.9143,3148,20017.0,0.5356,0.45943999999999996,0.6944,0.9167,0.93635,0.55078
35,3148,20017.0,0.5356,0.45943999999999996,0.6944,0.9167,8085,10187.0,0.55078,0.44258000000000003,0.7027,0.9189,0.92804,0.56933
36,8085,10187.0,0.55078,0.44258000000000003,0.7027,0.9189,9630,20017.0,0.56933,0.43282,0.6842,0.9211,0.9355100000000001,0.59602
37,9630,20017.0,0.56933,0.43282,0.6842,0.9211,7276,3999.0,0.59602,0.39895,0.6923,0.9231,0.9441799999999999,0.60727
38,7276,3999.0,0.59602,0.39895,0.6923,0.9231,20017,2880.0,0.60727,0.36867,0.7,0.925,0.94066,0.5986
39,20017,2880.0,0.60727,0.36867,0.7,0.925,5232,7209.0,0.5986,0.34581999999999996,0.6829,0.9024,0.93142,0.57813
40,5232,7209.0,0.5986,0.34581999999999996,0.6829,0.9024,646,17047.0,0.57813,0.40476,0.6905,0.9048,0.94401,0.52817
41,646,17047.0,0.57813,0.40476,0.6905,0.9048,6097,20017.0,0.52817,0.47043999999999997,0.6977,0.907,0.91851,0.55379
42,6097,20017.0,0.52817,0.47043999999999997,0.6977,0.907,6111,12201.0,0.55379,0.47878999999999994,0.7045,0.9091,0.95324,0.52609
43,6111,12201.0,0.55379,0.47878999999999994,0.7045,0.9091,20017,6855.0,0.52609,0.4724,0.7111,0.9111,0.95434,0.53293
44,20017,6855.0,0.52609,0.4724,0.7111,0.9111,4102,8410.0,0.53293,0.4466,0.6957,0.9129999999999999,0.9456600000000001,0.60622
45,4102,8410.0,0.53293,0.4466,0.6957,0.9129999999999999,8654,16624.0,0.60622,0.44726000000000005,0.6809,0.9149,0.9527200000000001,0.5578
46,8654,16624.0,0.60622,0.44726000000000005,0.6809,0.9149,20017,11941.0,0.5578,0.43746999999999997,0.6875,0.9167,0.9327,0.46413999999999994
47,20017,11941.0,0.5578,0.43746999999999997,0.6875,0.9167,2451,1305.0,0.46413999999999994,0.49496999999999997,0.6939,0.9184,0.92973,0.5928899999999999
48,2451,1305.0,0.46413999999999994,0.49496999999999997,0.6939,0.9184,9710,12172.0,0.5928899999999999,0.46237,0.68,0.92,0.96355,0.41706000000000004
49,9710,12172.0,0.5928899999999999,0.46237,0.68,0.92,410,4432.0,0.41706000000000004,0.58537,0.6863,0.902,0.94586,0.46048999999999995
50,410,4432.0,0.41706000000000004,0.58537,0.6863,0.902,7562,1863.0,0.46048999999999995,0.51608,0.6923,0.9038,0.95863,0.50583
51,7562,1863.0,0.46048999999999995,0.51608,0.6923,0.9038,20017,4121.0,0.50583,0.47068000000000004,0.6981,0.9057,0.96234,0.53058
52,20017,4121.0,0.50583,0.47068000000000004,0.6981,0.9057,10232,20017.0,0.53058,0.46766,0.7037,0.9074,0.9717399999999999,0.48961000000000005
53,10232,20017.0,0.53058,0.46766,0.7037,0.9074,2517,14600.0,0.48961000000000005,0.47585,0.7091,0.9091,0.96485,0.57808
54,2517,14600.0,0.48961000000000005,0.47585,0.7091,0.9091,13307,7562.0,0.57808,0.53001,0.6964,0.8929,0.9588,0.6530600000000001
55,13307,7562.0,0.57808,0.53001,0.6964,0.8929,20017,20092.0,0.6530600000000001,0.34688,0.7018,0.8947,0.9675299999999999,0.66701
56,20017,20092.0,0.6530600000000001,0.34688,0.7018,0.8947,3996,4216.0,0.66701,0.38354,0.6897,0.8966,0.9575,0.6108399999999999
57,3996,4216.0,0.66701,0.38354,0.6897,0.8966,3248,6921.0,0.6108399999999999,0.3988,0.6949,0.8983,0.9735,0.59691
58,3248,6921.0,0.6108399999999999,0.3988,0.6949,0.8983,11882,8309.0,0.59691,0.40005,0.6833,0.8833,0.96011,0.59224
59,11882,8309.0,0.59691,0.40005,0.6833,0.8833,2668,12481.0,0.59224,0.41751000000000005,0.6885,0.8852,0.97659,0.5899399999999999
60,2668,12481.0,0.59224,0.41751000000000005,0.6885,0.8852,2691,4534.0,0.5899399999999999,0.42898000000000003,0.6935,0.871,0.9766799999999999,0.5622199999999999
61,2691,4534.0,0.5899399999999999,0.42898000000000003,0.6935,0.871,20017,2768.0,0.5622199999999999,0.44716000000000006,0.6984,0.8571,0.97335,0.53956
62,20017,2768.0,0.5622199999999999,0.44716000000000006,0.6984,0.8571,3743,2957.0,0.53956,0.47313999999999995,0.7031,0.8594,0.9743200000000001,0.5404399999999999
63,3743,2957.0,0.53956,0.47313999999999995,0.7031,0.8594,20017,20081.0,0.5404399999999999,0.45932,0.7077,0.8615,0.98249,0.53473
64,20017,20081.0,0.5404399999999999,0.45932,0.7077,0.8615,14396,4567.0,0.53473,0.51141,0.7121,0.8485,0.97419,0.49365
65,14396,4567.0,0.53473,0.51141,0.7121,0.8485,2304,4015.0,0.49365,0.52755,0.7164,0.8358,0.9848299999999999,0.59915
66,2304,4015.0,0.49365,0.52755,0.7164,0.8358,5035,7239.0,0.59915,0.44576000000000005,0.7059,0.8235,0.98577,0.5789300000000001
67,5035,7239.0,0.59915,0.44576000000000005,0.7059,0.8235,20017,3670.0,0.5789300000000001,0.44376000000000004,0.7101,0.8261,0.97311,0.59107
68,20017,3670.0,0.5789300000000001,0.44376000000000004,0.7101,0.8261,20017,5645.0,0.59107,0.44301999999999997,0.7143,0.8143,0.9802799999999999,0.6268199999999999
69,20017,5645.0,0.59107,0.44301999999999997,0.7143,0.8143,15857,8400.0,0.6268199999999999,0.37114,0.7183,0.8169,0.9799100000000001,0.64063
70,15857,8400.0,0.6268199999999999,0.37114,0.7183,0.8169,6694,4206.0,0.64063,0.389,0.7222,0.8056,0.9719399999999999,0.6703899999999999
71,6694,4206.0,0.64063,0.389,0.7222,0.8056,20017,7480.0,0.6703899999999999,0.35251,0.726,0.7945,0.98513,0.69043
72,20017,7480.0,0.6703899999999999,0.35251,0.726,0.7945,6091,11763.0,0.69043,0.31005,0.7297,0.7973,0.98405,0.58854
73,6091,11763.0,0.69043,0.31005,0.7297,0.7973,279,2588.0,0.58854,0.24573000000000003,0.7333,0.8,0.9837799999999999,0.7773399999999999
74,279,2588.0,0.58854,0.24573000000000003,0.7333,0.8,20017,8209.0,0.7773399999999999,0.20795999999999998,0.7368,0.8026,0.9778100000000001,0.75239
75,20017,8209.0,0.7773399999999999,0.20795999999999998,0.7368,0.8026,2909,5797.0,0.75239,0.26697,0.7403,0.8052,0.9865299999999999,0.7639600000000001
76,2909,5797.0,0.75239,0.26697,0.7403,0.8052,12428,15273.0,0.7639600000000001,0.24074,0.7436,0.8077,0.98298,0.7660100000000001
77,12428,15273.0,0.7639600000000001,0.24074,0.7436,0.8077,16403,1460.0,0.7660100000000001,0.19193,0.7468,0.8101,0.98059,0.8032199999999999
78,16403,1460.0,0.7660100000000001,0.19193,0.7468,0.8101,20017,4886.0,0.8032199999999999,0.22938000000000003,0.75,0.8,0.98146,0.8206700000000001
79,20017,4886.0,0.8032199999999999,0.22938000000000003,0.75,0.8,11464,4421.0,0.8206700000000001,0.18646,0.7531,0.8025,0.98175,0.84619
80,11464,4421.0,0.8206700000000001,0.18646,0.7531,0.8025,13665,8016.0,0.84619,0.14590999999999998,0.7561,0.8049,0.9816799999999999,0.8558100000000001
81,13665,8016.0,0.84619,0.14590999999999998,0.7561,0.8049,12516,12186.0,0.8558100000000001,0.14652,0.759,0.8072,0.9824700000000001,0.8722
82,12516,12186.0,0.8558100000000001,0.14652,0.759,0.8072,3066,5440.0,0.8722,0.132,0.7619,0.8095,0.99223,0.8875700000000001
83,3066,5440.0,0.8722,0.132,0.7619,0.8095,4114,6067.0,0.8875700000000001,0.15872999999999998,0.7529,0.8118,0.9824,0.8396100000000001
84,4114,6067.0,0.8875700000000001,0.15872999999999998,0.7529,0.8118,20017,6278.0,0.8396100000000001,0.15168,0.7558,0.8023,0.95552,0.8925799999999999
85,20017,6278.0,0.8396100000000001,0.15168,0.7558,0.8023,20017,20095.0,0.8925799999999999,0.10755,0.7586,0.7931,0.9400299999999999,0.7891
86,20017,20095.0,0.8925799999999999,0.10755,0.7586,0.7931,19367,12797.0,0.7891,0.22261999999999998,0.7614,0.7955,0.94581,0.7752399999999999
87,19367,12797.0,0.7891,0.22261999999999998,0.7614,0.7955,20017,5791.0,0.7752399999999999,0.21291999999999997,0.764,0.7865,0.98119,0.81326
88,20017,5791.0,0.7752399999999999,0.21291999999999997,0.764,0.7865,14078,20017.0,0.81326,0.19458,0.7667,0.7889,0.97435,0.8143100000000001
89,14078,20017.0,0.81326,0.19458,0.7667,0.7889,13346,20017.0,0.8143100000000001,0.19085,0.7692,0.7912,0.9913,0.80934
90,13346,20017.0,0.8143100000000001,0.19085,0.7692,0.7912,20128,20208.0,0.80934,0.19093,0.7717,0.7935,0.98077,0.81306
91,20128,20208.0,0.80934,0.19093,0.7717,0.7935,16287,5602.0,0.81306,0.17931,0.7742,0.7957,0.97714,0.81104
92,16287,5602.0,0.81306,0.17931,0.7742,0.7957,8062,8122.0,0.81104,0.20911,0.7766,0.7979,0.9867100000000001,0.78065
93,8062,8122.0,0.81104,0.20911,0.7766,0.7979,20017,1716.0,0.78065,0.1831,0.7789,0.8,0.97906,0.81601
94,20017,1716.0,0.78065,0.1831,0.7789,0.8,5284,20017.0,0.81601,0.185,0.7708,0.8021,0.99265,0.8388899999999999
95,5284,20017.0,0.81601,0.185,0.7708,0.8021,4005,20017.0,0.8388899999999999,0.16771,0.7732,0.8041,0.99021,0.8413799999999999
96,4005,20017.0,0.8388899999999999,0.16771,0.7732,0.8041,5477,11615.0,0.8413799999999999,0.16154000000000002,0.7755,0.8061,0.9860399999999999,0.84716
97,5477,11615.0,0.8413799999999999,0.16154000000000002,0.7755,0.8061,6333,20017.0,0.84716,0.15736,0.7778,0.8081,0.97887,0.8285600000000001
98,6333,20017.0,0.84716,0.15736,0.7778,0.8081,1367,2200.0,0.8285600000000001,0.16585999999999998,0.78,0.81,0.9839100000000001,0.8206899999999999
99,1367,2200.0,0.8285600000000001,0.16585999999999998,0.78,0.81,20017,4550.0,0.8206899999999999,0.18882000000000002,0.7822,0.802,0.9315700000000001,0.85216
100,20017,4550.0,0.8206899999999999,0.18882000000000002,0.7822,0.802,20017,1727.0,0.85216,0.15885,0.7843,0.8039,0.96431,0.85714
101,20017,1727.0,0.85216,0.15885,0.7843,0.8039,10423,4860.0,0.85714,0.13552999999999998,0.7767,0.7961,0.98654,0.8936700000000001
102,10423,4860.0,0.85714,0.13552999999999998,0.7767,0.7961,9021,20017.0,0.8936700000000001,0.10184,0.7788,0.7981,0.9781200000000001,0.90404
103,9021,20017.0,0.8936700000000001,0.10184,0.7788,0.7981,19241,3601.0,0.90404,0.12050999999999999,0.7809999999999999,0.8,0.9545299999999999,0.89246
104,19241,3601.0,0.90404,0.12050999999999999,0.7809999999999999,0.8,7814,20017.0,0.89246,0.10649000000000002,0.7829999999999999,0.8019,0.9698,0.9148200000000001
105,7814,20017.0,0.89246,0.10649000000000002,0.7829999999999999,0.8019,6097,20017.0,0.9148200000000001,0.08594,0.785,0.8037,0.97934,0.91412
106,6097,20017.0,0.9148200000000001,0.08594,0.785,0.8037,20095,7216.0,0.91412,0.08901,0.787,0.7963,0.95352,0.93742
107,20095,7216.0,0.91412,0.08901,0.787,0.7963,13841,15316.0,0.93742,0.06452999999999999,0.789,0.7982,0.9545899999999999,0.90759
108,13841,15316.0,0.93742,0.06452999999999999,0.789,0.7982,5220,9931.0,0.90759,0.09602000000000001,0.7909,0.8,0.9724200000000001,0.9019299999999999
109,5220,9931.0,0.90759,0.09602000000000001,0.7909,0.8,20017,9316.0,0.9019299999999999,0.10528,0.7928,0.7928,0.9212600000000001,0.8988799999999999
110,20017,9316.0,0.9019299999999999,0.10528,0.7928,0.7928,19315,14749.0,0.8988799999999999,0.10155,0.7946,0.7946,0.92935,0.89436
111,19315,14749.0,0.8988799999999999,0.10155,0.7946,0.7946,20017,20017.0,0.89436,0.15129,0.7876,0.7965,0.9604799999999999,0.86474
112,20017,20017.0,0.89436,0.15129,0.7876,0.7965,8001,8355.0,0.86474,0.15375,0.7895,0.7982,0.96967,0.76132
113,8001,8355.0,0.86474,0.15375,0.7895,0.7982,2033,6710.0,0.76132,0.203,0.7913,0.8,0.93168,0.8124899999999999
114,2033,6710.0,0.76132,0.203,0.7913,0.8,20017,7935.0,0.8124899999999999,0.1899,0.7931,0.8017,0.9626899999999999,0.8241200000000001
115,20017,7935.0,0.8124899999999999,0.1899,0.7931,0.8017,20017,6513.0,0.8241200000000001,0.17379,0.7949,0.8034,0.9693799999999999,0.82885
116,20017,6513.0,0.8241200000000001,0.17379,0.7949,0.8034,10213,20017.0,0.82885,0.12616,0.7881,0.8051,0.99064,0.86418
117,10213,20017.0,0.82885,0.12616,0.7881,0.8051,11321,20017.0,0.86418,0.12825,0.7899,0.8067,0.9853200000000001,0.8715299999999999
