,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
43,20323,20393.0,0.63436,0.36579,0.8636,0.8864,20465,20537.0,0.6342,0.36609,0.8667,0.8889,0.9910100000000001,0.6339600000000001
44,20465,20537.0,0.6342,0.36609,0.8667,0.8889,20609,10592.0,0.6339600000000001,0.40259,0.8696,0.8913,0.99405,0.62748
45,20609,10592.0,0.6339600000000001,0.40259,0.8696,0.8913,7280,10791.0,0.62748,0.43267,0.8511,0.8936,0.99474,0.59419
46,7280,10791.0,0.62748,0.43267,0.8511,0.8936,5062,4261.0,0.59419,0.42765,0.8333,0.875,0.99436,0.6786
47,5062,4261.0,0.59419,0.42765,0.8333,0.875,20017,6028.0,0.6786,0.31834,0.8367,0.8776,0.9657,0.6896399999999999
48,20017,6028.0,0.6786,0.31834,0.8367,0.8776,10035,8203.0,0.6896399999999999,0.32576,0.84,0.88,0.98659,0.67373
49,10035,8203.0,0.6896399999999999,0.32576,0.84,0.88,20017,20101.0,0.67373,0.32636,0.8431,0.8824,0.99118,0.69324
50,20017,20101.0,0.67373,0.32636,0.8431,0.8824,3055,4436.0,0.69324,0.29846,0.8462,0.8846,0.99572,0.73422
51,3055,4436.0,0.69324,0.29846,0.8462,0.8846,2230,20017.0,0.73422,0.26611,0.8491,0.8868,0.99424,0.7634
52,2230,20017.0,0.73422,0.26611,0.8491,0.8868,5917,8949.0,0.7634,0.26118,0.8333,0.8889,0.99111,0.74382
53,5917,8949.0,0.7634,0.26118,0.8333,0.8889,9474,7054.0,0.74382,0.24375,0.8364,0.8909,0.98898,0.76851
54,9474,7054.0,0.74382,0.24375,0.8364,0.8909,16752,6488.0,0.76851,0.23553000000000002,0.8393,0.8929,0.9777,0.80027
55,16752,6488.0,0.76851,0.23553000000000002,0.8393,0.8929,5873,8297.0,0.80027,0.23056,0.8246,0.8947,0.99515,0.77771
56,5873,8297.0,0.80027,0.23056,0.8246,0.8947,16942,4615.0,0.77771,0.20435999999999999,0.8276,0.8793,0.9813,0.79294
57,16942,4615.0,0.77771,0.20435999999999999,0.8276,0.8793,5416,11394.0,0.79294,0.22398,0.8136,0.8814,0.9890000000000001,0.78012
58,5416,11394.0,0.79294,0.22398,0.8136,0.8814,7129,20017.0,0.78012,0.21873,0.8167,0.8833,0.9940000000000001,0.7876
59,7129,20017.0,0.78012,0.21873,0.8167,0.8833,2134,7286.0,0.7876,0.17192000000000002,0.8197,0.8852,0.9933700000000001,0.8387899999999999
60,2134,7286.0,0.7876,0.17192000000000002,0.8197,0.8852,13123,6304.0,0.8387899999999999,0.18229,0.8065,0.8871,0.98872,0.81501
61,13123,6304.0,0.8387899999999999,0.18229,0.8065,0.8871,20017,10055.0,0.81501,0.19185,0.8095,0.8889,0.9464299999999999,0.8237399999999999
62,20017,10055.0,0.81501,0.19185,0.8095,0.8889,7688,20017.0,0.8237399999999999,0.17512,0.8125,0.8906,0.99046,0.8355299999999999
63,7688,20017.0,0.8237399999999999,0.17512,0.8125,0.8906,6736,6258.0,0.8355299999999999,0.15833,0.8154,0.8769,0.99129,0.81633
64,6736,6258.0,0.8355299999999999,0.15833,0.8154,0.8769,4139,20017.0,0.81633,0.17469,0.8182,0.8788,0.99392,0.84049
65,4139,20017.0,0.81633,0.17469,0.8182,0.8788,4682,14848.0,0.84049,0.19608,0.8059999999999999,0.8806,0.99221,0.81103
66,4682,14848.0,0.84049,0.19608,0.8059999999999999,0.8806,6508,1546.0,0.81103,0.19342,0.7941,0.8824,0.9901700000000001,0.8285600000000001
67,6508,1546.0,0.81103,0.19342,0.7941,0.8824,2217,3134.0,0.8285600000000001,0.13159,0.7971,0.8841,0.98841,0.8437399999999999
68,2217,3134.0,0.8285600000000001,0.13159,0.7971,0.8841,9814,4525.0,0.8437399999999999,0.1744,0.8,0.8857,0.9717100000000001,0.84746
69,9814,4525.0,0.8437399999999999,0.1744,0.8,0.8857,7446,2471.0,0.84746,0.1462,0.8028,0.8873,0.97935,0.8669600000000001
70,7446,2471.0,0.84746,0.1462,0.8028,0.8873,8497,15235.0,0.8669600000000001,0.13743,0.8056,0.8889,0.9845200000000001,0.8708
71,8497,15235.0,0.8669600000000001,0.13743,0.8056,0.8889,11047,11534.0,0.8708,0.14639000000000002,0.8082,0.8904,0.9773700000000001,0.86113
72,11047,11534.0,0.8708,0.14639000000000002,0.8082,0.8904,3993,3859.0,0.86113,0.14118,0.8108,0.8919,0.991,0.8978299999999999
73,3993,3859.0,0.86113,0.14118,0.8108,0.8919,11833,4312.0,0.8978299999999999,0.11715,0.8133,0.88,0.9809899999999999,0.9028
74,11833,4312.0,0.8978299999999999,0.11715,0.8133,0.88,11332,13364.0,0.9028,0.10094,0.8158,0.8816,0.96445,0.90275
75,11332,13364.0,0.9028,0.10094,0.8158,0.8816,11521,9221.0,0.90275,0.09548,0.8182,0.8831,0.9800200000000001,0.90776
76,11521,9221.0,0.90275,0.09548,0.8182,0.8831,8308,7759.0,0.90776,0.10876,0.8205,0.8846,0.9880200000000001,0.9072399999999999
77,8308,7759.0,0.90776,0.10876,0.8205,0.8846,6165,12101.0,0.9072399999999999,0.09295,0.8101,0.8734,0.99087,0.90507
78,6165,12101.0,0.9072399999999999,0.09295,0.8101,0.8734,17427,6738.0,0.90507,0.09039,0.8125,0.8625,0.9455899999999999,0.93224
79,17427,6738.0,0.90507,0.09039,0.8125,0.8625,8391,20017.0,0.93224,0.06633,0.8148,0.8642,0.98021,0.93374
80,8391,20017.0,0.93224,0.06633,0.8148,0.8642,20124,20196.0,0.93374,0.06633,0.8171,0.8659,0.96104,0.9398
81,20124,20196.0,0.93374,0.06633,0.8171,0.8659,7237,15137.0,0.9398,0.05852,0.8072,0.8675,0.98656,0.94776
82,7237,15137.0,0.9398,0.05852,0.8072,0.8675,4356,20017.0,0.94776,0.06271,0.7976,0.8690000000000001,0.99125,0.9436200000000001
83,4356,20017.0,0.94776,0.06271,0.7976,0.8690000000000001,4622,5946.0,0.9436200000000001,0.06452000000000001,0.7882,0.8706,0.98446,0.9319200000000001
84,4622,5946.0,0.9436200000000001,0.06452000000000001,0.7882,0.8706,20017,10401.0,0.9319200000000001,0.05973,0.7907,0.8605,0.9856299999999999,0.92517
85,20017,10401.0,0.9319200000000001,0.05973,0.7907,0.8605,9137,8721.0,0.92517,0.07347999999999999,0.7931,0.8621,0.9843299999999999,0.92906
86,9137,8721.0,0.92517,0.07347999999999999,0.7931,0.8621,3300,20017.0,0.92906,0.0645,0.7955,0.8636,0.98808,0.9366700000000001
87,3300,20017.0,0.92906,0.0645,0.7955,0.8636,2389,11291.0,0.9366700000000001,0.051379999999999995,0.7978,0.8652,0.9826,0.94419
88,2389,11291.0,0.9366700000000001,0.051379999999999995,0.7978,0.8652,6415,20017.0,0.94419,0.05078,0.8,0.8667,0.9777600000000001,0.95335
89,6415,20017.0,0.94419,0.05078,0.8,0.8667,4746,5035.0,0.95335,0.04752,0.7912,0.8571,0.9842,0.9556600000000001
90,4746,5035.0,0.95335,0.04752,0.7912,0.8571,20017,4310.0,0.9556600000000001,0.03533,0.7935,0.8587,0.96541,0.9704799999999999
91,20017,4310.0,0.9556600000000001,0.03533,0.7935,0.8587,20017,3426.0,0.9704799999999999,0.03085,0.7957,0.8495,0.9430200000000001,0.9823200000000001
92,20017,3426.0,0.9704799999999999,0.03085,0.7957,0.8495,4339,20017.0,0.9823200000000001,0.01765,0.7872,0.8511,0.9842799999999999,0.98241
93,4339,20017.0,0.9823200000000001,0.01765,0.7872,0.8511,20129,15975.0,0.98241,0.01977,0.7895,0.8526,0.98314,0.9825200000000001
94,20129,15975.0,0.98241,0.01977,0.7895,0.8526,5057,20017.0,0.9825200000000001,0.01414,0.7917,0.8542,0.98654,0.9805299999999999
95,5057,20017.0,0.9825200000000001,0.01414,0.7917,0.8542,1906,7199.0,0.9805299999999999,0.016669999999999997,0.7938,0.8454,0.9873299999999999,0.9813
96,1906,7199.0,0.9805299999999999,0.016669999999999997,0.7938,0.8454,20017,5888.0,0.9813,0.025869999999999997,0.7959,0.8367,0.94378,0.9849600000000001
97,20017,5888.0,0.9813,0.025869999999999997,0.7959,0.8367,20017,5634.0,0.9849600000000001,0.013000000000000001,0.7979999999999999,0.8384,0.98775,0.9880700000000001
98,20017,5634.0,0.9849600000000001,0.013000000000000001,0.7979999999999999,0.8384,5585,10778.0,0.9880700000000001,0.0122,0.8,0.84,0.9878,0.98816
99,5585,10778.0,0.9880700000000001,0.0122,0.8,0.84,10551,3938.0,0.98816,0.00898,0.802,0.8416,0.98249,0.9920899999999999
100,10551,3938.0,0.98816,0.00898,0.802,0.8416,15024,5506.0,0.9920899999999999,0.00988,0.8039,0.8431,0.9843200000000001,0.9901399999999999
101,15024,5506.0,0.9920899999999999,0.00988,0.8039,0.8431,20017,8923.0,0.9901399999999999,0.006520000000000001,0.8058,0.8447,0.9760200000000001,0.99456
102,20017,8923.0,0.9901399999999999,0.006520000000000001,0.8058,0.8447,20017,5149.0,0.99456,0.00692,0.8077,0.8462,0.9867,0.9938799999999999
103,20017,5149.0,0.99456,0.00692,0.8077,0.8462,20017,9204.0,0.9938799999999999,0.00521,0.8095,0.8476,0.99605,0.99561
104,20017,9204.0,0.9938799999999999,0.00521,0.8095,0.8476,1466,3347.0,0.99561,0.00745,0.8113,0.8491,0.99718,0.99355
105,1466,3347.0,0.99561,0.00745,0.8113,0.8491,20017,3316.0,0.99355,0.00575,0.8131,0.8505,0.9968600000000001,0.9936200000000001
106,20017,3316.0,0.99355,0.00575,0.8131,0.8505,20017,10161.0,0.9936200000000001,0.006370000000000001,0.8148,0.8519,0.99718,0.99339
107,20017,10161.0,0.9936200000000001,0.006370000000000001,0.8148,0.8519,20017,7676.0,0.99339,0.00601,0.8165,0.8532,0.9974799999999999,0.99461
108,20017,7676.0,0.99339,0.00601,0.8165,0.8532,15412,6804.0,0.99461,0.00434,0.8182,0.8545,0.9974700000000001,0.9948
109,15412,6804.0,0.99461,0.00434,0.8182,0.8545,20017,20127.0,0.9948,0.005229999999999999,0.8198,0.8559,0.9976700000000001,0.99424
110,20017,20127.0,0.9948,0.005229999999999999,0.8198,0.8559,7746,20017.0,0.99424,0.006940000000000001,0.8125,0.8571,0.99744,0.99305
111,7746,20017.0,0.99424,0.006940000000000001,0.8125,0.8571,8062,5190.0,0.99305,0.00826,0.8142,0.8584,0.9973200000000001,0.99161
112,8062,5190.0,0.99305,0.00826,0.8142,0.8584,20017,20191.0,0.99161,0.00847,0.8158,0.8596,0.99516,0.99166
113,20017,20191.0,0.99161,0.00847,0.8158,0.8596,5736,20017.0,0.99166,0.00866,0.8174,0.8609,0.99729,0.99136
114,5736,20017.0,0.99166,0.00866,0.8174,0.8609,5225,20017.0,0.99136,0.0103,0.8190000000000001,0.8621,0.99718,0.98977
115,5225,20017.0,0.99136,0.0103,0.8190000000000001,0.8621,20149,20222.0,0.98977,0.01039,0.8205,0.8632,0.9868100000000001,0.9897299999999999
116,20149,20222.0,0.98977,0.01039,0.8205,0.8632,14469,10039.0,0.9897299999999999,0.010159999999999999,0.8220000000000001,0.8644,0.9970399999999999,0.99034
117,14469,10039.0,0.9897299999999999,0.010159999999999999,0.8220000000000001,0.8644,20017,16766.0,0.99034,0.0092,0.8235,0.8571,0.9939399999999999,0.99095
118,20017,16766.0,0.99034,0.0092,0.8235,0.8571,12500,20017.0,0.99095,0.0088,0.825,0.8583,0.9966200000000001,0.9915
119,12500,20017.0,0.99095,0.0088,0.825,0.8583,6181,6971.0,0.9915,0.00782,0.8264,0.8595,0.97834,0.98887
120,6181,6971.0,0.9915,0.00782,0.8264,0.8595,2605,20017.0,0.98887,0.009470000000000001,0.8279,0.8607,0.99579,0.99072
121,2605,20017.0,0.98887,0.009470000000000001,0.8279,0.8607,20214,12023.0,0.99072,0.00942,0.8293,0.8618,0.98421,0.99119
122,20214,12023.0,0.99072,0.00942,0.8293,0.8618,20017,20134.0,0.99119,0.00896,0.8306,0.8629,0.93273,0.9882
123,20017,20134.0,0.99119,0.00896,0.8306,0.8629,3919,20017.0,0.9882,0.00971,0.8240000000000001,0.8640000000000001,0.96844,0.99035
124,3919,20017.0,0.9882,0.00971,0.8240000000000001,0.8640000000000001,20169,1920.0,0.99035,0.01082,0.8254,0.8651,0.9713200000000001,0.9878399999999999
125,20169,1920.0,0.99035,0.01082,0.8254,0.8651,20017,20097.0,0.9878399999999999,0.012209999999999999,0.8268,0.8583,0.93575,0.9917799999999999
