,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
63,11848,3427,0.17109000000000002,0.82729,0.8906,0.8594,4995,20017,0.16776,0.83357,0.8923,0.8615,0.00663,0.17697000000000002
64,4995,20017,0.16776,0.83357,0.8923,0.8615,5982,13425,0.17697000000000002,0.8308200000000001,0.8788,0.8636,0.01967,0.16696
65,5982,13425,0.17697000000000002,0.8308200000000001,0.8788,0.8636,5212,6149,0.16696,0.85075,0.8806,0.8657,0.00759,0.15905999999999998
66,5212,6149,0.16696,0.85075,0.8806,0.8657,20017,20117,0.15905999999999998,0.84067,0.8824,0.8676,0.00993,0.1451
67,20017,20117,0.15905999999999998,0.84067,0.8824,0.8676,6217,20017,0.1451,0.8530200000000001,0.8841,0.8696,0.00777,0.1469
68,6217,20017,0.1451,0.8530200000000001,0.8841,0.8696,20097,20175,0.1469,0.8530399999999999,0.8857,0.8714,0.00963,0.12650999999999998
69,20097,20175,0.1469,0.8530399999999999,0.8857,0.8714,3659,13876,0.12650999999999998,0.8670399999999999,0.8873,0.8732,0.01804,0.1323
70,3659,13876,0.12650999999999998,0.8670399999999999,0.8873,0.8732,20017,9693,0.1323,0.86319,0.8889,0.8611,0.008320000000000001,0.15064
71,20017,9693,0.1323,0.86319,0.8889,0.8611,2732,5986,0.15064,0.8668399999999999,0.8904,0.863,0.00731,0.13588
72,2732,5986,0.15064,0.8668399999999999,0.8904,0.863,17501,20017,0.13588,0.86534,0.8919,0.8649,0.006490000000000001,0.13482
73,17501,20017,0.13588,0.86534,0.8919,0.8649,2467,5388,0.13482,0.87525,0.8933,0.8667,0.0057799999999999995,0.12730999999999998
74,2467,5388,0.13482,0.87525,0.8933,0.8667,8388,20017,0.12730999999999998,0.87676,0.8947,0.8684,0.0091,0.12897999999999998
75,8388,20017,0.12730999999999998,0.87676,0.8947,0.8684,11494,3517,0.12897999999999998,0.8798,0.8831,0.8701,0.00677,0.13476
76,11494,3517,0.12897999999999998,0.8798,0.8831,0.8701,8073,8213,0.13476,0.8524799999999999,0.8846,0.8718,0.006529999999999999,0.16684000000000002
77,8073,8213,0.13476,0.8524799999999999,0.8846,0.8718,2775,3534,0.16684000000000002,0.8601200000000001,0.8734,0.8608,0.00594,0.18061
78,2775,3534,0.16684000000000002,0.8601200000000001,0.8734,0.8608,3164,4714,0.18061,0.8692200000000001,0.8625,0.8625,0.00787,0.1342
79,3164,4714,0.18061,0.8692200000000001,0.8625,0.8625,3028,8558,0.1342,0.8689,0.8642,0.8642,0.00345,0.12412999999999999
80,3028,8558,0.1342,0.8689,0.8642,0.8642,1715,10978,0.12412999999999999,0.8764200000000001,0.8659,0.8659,0.004220000000000001,0.12054000000000001
81,1715,10978,0.12412999999999999,0.8764200000000001,0.8659,0.8659,20017,5535,0.12054000000000001,0.9167799999999999,0.8675,0.8554,0.00576,0.07594
82,20017,5535,0.12054000000000001,0.9167799999999999,0.8675,0.8554,3843,7532,0.07594,0.93053,0.8690000000000001,0.8571,0.0049700000000000005,0.06759
83,3843,7532,0.07594,0.93053,0.8690000000000001,0.8571,9283,7708,0.06759,0.89071,0.8588,0.8588,0.00592,0.11252000000000001
84,9283,7708,0.06759,0.89071,0.8588,0.8588,20017,5689,0.11252000000000001,0.8973700000000001,0.8605,0.8488,0.0053100000000000005,0.22274000000000002
85,20017,5689,0.11252000000000001,0.8973700000000001,0.8605,0.8488,14798,7683,0.22274000000000002,0.77452,0.8621,0.8506,0.00583,0.22955
86,14798,7683,0.22274000000000002,0.77452,0.8621,0.8506,8090,11542,0.22955,0.85344,0.8636,0.8409,0.00575,0.38715
87,8090,11542,0.22955,0.85344,0.8636,0.8409,2110,7455,0.38715,0.63818,0.8652,0.8427,0.0066099999999999996,0.31209000000000003
88,2110,7455,0.38715,0.63818,0.8652,0.8427,1803,2017,0.31209000000000003,0.70331,0.8667,0.8444,0.00477,0.27486
89,1803,2017,0.31209000000000003,0.70331,0.8667,0.8444,20017,11812,0.27486,0.75011,0.8681,0.8462,0.00783,0.24198000000000003
90,20017,11812,0.27486,0.75011,0.8681,0.8462,20017,10211,0.24198000000000003,0.8125600000000001,0.8696,0.8370000000000001,0.008329999999999999,0.26542
91,20017,10211,0.24198000000000003,0.8125600000000001,0.8696,0.8370000000000001,2775,3633,0.26542,0.68613,0.871,0.8387,0.007379999999999999,0.31934
92,2775,3633,0.26542,0.68613,0.871,0.8387,13317,21569,0.31934,0.6977800000000001,0.8723,0.8404,0.0070599999999999994,0.30044
93,13317,21569,0.31934,0.6977800000000001,0.8723,0.8404,22000,4503,0.30044,0.64027,0.8737,0.8421,0.0077599999999999995,0.36019
94,22000,4503,0.30044,0.64027,0.8737,0.8421,12992,3089,0.36019,0.7104699999999999,0.8646,0.8438,0.006509999999999999,0.29713
95,12992,3089,0.36019,0.7104699999999999,0.8646,0.8438,16866,5204,0.29713,0.72918,0.866,0.8454,0.00659,0.29091
96,16866,5204,0.29713,0.72918,0.866,0.8454,13779,8930,0.29091,0.70308,0.8673,0.8469,0.013819999999999999,0.29577
97,13779,8930,0.29091,0.70308,0.8673,0.8469,20017,7646,0.29577,0.6864899999999999,0.8687,0.8384,0.01403,0.23599
98,20017,7646,0.29577,0.6864899999999999,0.8687,0.8384,6766,3235,0.23599,0.7763899999999999,0.86,0.84,0.008440000000000001,0.20157
99,6766,3235,0.23599,0.7763899999999999,0.86,0.84,20017,5987,0.20157,0.75048,0.8614,0.8416,0.01158,0.23559000000000002
100,20017,5987,0.20157,0.75048,0.8614,0.8416,8848,4706,0.23559000000000002,0.86035,0.8529,0.8333,0.008140000000000001,0.29682
101,8848,4706,0.23559000000000002,0.86035,0.8529,0.8333,6712,11281,0.29682,0.7319,0.8447,0.835,0.00881,0.26005
102,6712,11281,0.29682,0.7319,0.8447,0.835,13165,19923,0.26005,0.74105,0.8462,0.8365,0.008490000000000001,0.25916
103,13165,19923,0.26005,0.74105,0.8462,0.8365,22000,7195,0.25916,0.75626,0.8476,0.8286,0.01027,0.25829
104,22000,7195,0.25916,0.75626,0.8476,0.8286,20017,10121,0.25829,0.76254,0.8491,0.8208,0.01054,0.36644
105,20017,10121,0.25829,0.76254,0.8491,0.8208,20017,22000,0.36644,0.64512,0.8505,0.8224,0.01031,0.3494
106,20017,22000,0.36644,0.64512,0.8505,0.8224,14327,6020,0.3494,0.7986300000000001,0.8426,0.8241,0.00821,0.19199000000000002
107,14327,6020,0.3494,0.7986300000000001,0.8426,0.8241,20017,11444,0.19199000000000002,0.83973,0.8440000000000001,0.8165,0.01111,0.22616999999999998
108,20017,11444,0.19199000000000002,0.83973,0.8440000000000001,0.8165,20017,7999,0.22616999999999998,0.7872899999999999,0.8455,0.8182,0.01,0.20726999999999998
