,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
50,6554,8386.0,0.42778,0.58208,0.7647,0.7059,6109,20017.0,0.41518999999999995,0.57634,0.7692,0.7115,0.95849,0.42356000000000005
51,6109,20017.0,0.41518999999999995,0.57634,0.7692,0.7115,20088,20017.0,0.42356000000000005,0.55819,0.7547,0.7170000000000001,0.97246,0.45452
52,20088,20017.0,0.42356000000000005,0.55819,0.7547,0.7170000000000001,17593,9995.0,0.45452,0.53457,0.7593,0.7222,0.97777,0.48081999999999997
53,17593,9995.0,0.45452,0.53457,0.7593,0.7222,18291,3358.0,0.48081999999999997,0.51503,0.7455,0.7273,0.9771799999999999,0.51895
54,18291,3358.0,0.48081999999999997,0.51503,0.7455,0.7273,19422,5131.0,0.51895,0.5042300000000001,0.75,0.7321,0.97219,0.5174
55,19422,5131.0,0.51895,0.5042300000000001,0.75,0.7321,15580,4868.0,0.5174,0.47758,0.7544,0.7368,0.9935200000000001,0.56079
56,15580,4868.0,0.5174,0.47758,0.7544,0.7368,4015,5727.0,0.56079,0.5321199999999999,0.7414,0.7241,0.99415,0.51198
57,4015,5727.0,0.56079,0.5321199999999999,0.7414,0.7241,20017,6407.0,0.51198,0.47722,0.7458,0.7119,0.99405,0.45503000000000005
58,20017,6407.0,0.51198,0.47722,0.7458,0.7119,5334,5514.0,0.45503000000000005,0.5314,0.75,0.7,0.9958899999999999,0.5281
59,5334,5514.0,0.45503000000000005,0.5314,0.75,0.7,5629,11429.0,0.5281,0.46725,0.7541,0.6885,0.9942700000000001,0.59116
60,5629,11429.0,0.5281,0.46725,0.7541,0.6885,13717,13839.0,0.59116,0.43381000000000003,0.7581,0.6774,0.9936200000000001,0.60497
61,13717,13839.0,0.59116,0.43381000000000003,0.7581,0.6774,7233,6510.0,0.60497,0.40657,0.7619,0.6825,0.9924,0.5888100000000001
62,7233,6510.0,0.60497,0.40657,0.7619,0.6825,5694,20017.0,0.5888100000000001,0.41543,0.7656,0.6875,0.98618,0.5777899999999999
63,5694,20017.0,0.5888100000000001,0.41543,0.7656,0.6875,10393,18282.0,0.5777899999999999,0.43028999999999995,0.7692,0.6923,0.9879,0.58262
64,10393,18282.0,0.5777899999999999,0.43028999999999995,0.7692,0.6923,9036,5252.0,0.58262,0.43733999999999995,0.7727,0.6970000000000001,0.99056,0.58111
65,9036,5252.0,0.58262,0.43733999999999995,0.7727,0.6970000000000001,4175,11775.0,0.58111,0.42191999999999996,0.7612,0.7015,0.99434,0.5654100000000001
66,4175,11775.0,0.58111,0.42191999999999996,0.7612,0.7015,10080,5416.0,0.5654100000000001,0.36141,0.75,0.6912,0.99413,0.6479600000000001
67,10080,5416.0,0.5654100000000001,0.36141,0.75,0.6912,5827,13848.0,0.6479600000000001,0.34948,0.7536,0.6957,0.9928899999999999,0.67294
68,5827,13848.0,0.6479600000000001,0.34948,0.7536,0.6957,6741,4796.0,0.67294,0.40915999999999997,0.7429,0.7,0.99498,0.6409
69,6741,4796.0,0.67294,0.40915999999999997,0.7429,0.7,5277,4185.0,0.6409,0.39585,0.7324,0.6901,0.9924299999999999,0.5768399999999999
70,5277,4185.0,0.6409,0.39585,0.7324,0.6901,6150,6335.0,0.5768399999999999,0.44946,0.7361,0.6806,0.9942,0.5875199999999999
71,6150,6335.0,0.5768399999999999,0.44946,0.7361,0.6806,20017,4016.0,0.5875199999999999,0.42943000000000003,0.7397,0.6849,0.9868299999999999,0.58428
72,20017,4016.0,0.5875199999999999,0.42943000000000003,0.7397,0.6849,12319,9136.0,0.58428,0.39634,0.7432,0.6892,0.99349,0.6120899999999999
73,12319,9136.0,0.58428,0.39634,0.7432,0.6892,10479,6279.0,0.6120899999999999,0.37944,0.7467,0.6933,0.99525,0.62003
74,10479,6279.0,0.6120899999999999,0.37944,0.7467,0.6933,12692,3940.0,0.62003,0.41236000000000006,0.75,0.6842,0.99545,0.69086
75,12692,3940.0,0.62003,0.41236000000000006,0.75,0.6842,6204,7445.0,0.69086,0.37464000000000003,0.7403,0.6753,0.99626,0.64255
76,6204,7445.0,0.69086,0.37464000000000003,0.7403,0.6753,20017,3410.0,0.64255,0.36951999999999996,0.7436,0.6795,0.9849100000000001,0.67812
77,20017,3410.0,0.64255,0.36951999999999996,0.7436,0.6795,5169,20017.0,0.67812,0.3871,0.7342,0.6835,0.9969899999999999,0.61506
78,5169,20017.0,0.67812,0.3871,0.7342,0.6835,6892,20017.0,0.61506,0.38389,0.7375,0.6875,0.9946299999999999,0.60941
79,6892,20017.0,0.61506,0.38389,0.7375,0.6875,10262,3437.0,0.60941,0.38361,0.7407,0.6914,0.99221,0.63352
80,10262,3437.0,0.60941,0.38361,0.7407,0.6914,11530,20017.0,0.63352,0.36703,0.7439,0.6951,0.99155,0.61105
81,11530,20017.0,0.63352,0.36703,0.7439,0.6951,5622,20017.0,0.61105,0.38683,0.747,0.6988,0.9950600000000001,0.61332
82,5622,20017.0,0.61105,0.38683,0.747,0.6988,20097,3892.0,0.61332,0.40826999999999997,0.75,0.6905,0.9878100000000001,0.62661
83,20097,3892.0,0.61332,0.40826999999999997,0.75,0.6905,20017,20104.0,0.62661,0.37342,0.7529,0.6941,0.99208,0.65415
84,20017,20104.0,0.62661,0.37342,0.7529,0.6941,5469,17681.0,0.65415,0.35408,0.7558,0.6977,0.99505,0.64595
85,5469,17681.0,0.65415,0.35408,0.7558,0.6977,20017,7660.0,0.64595,0.39009,0.7586,0.7011,0.9909100000000001,0.61787
86,20017,7660.0,0.64595,0.39009,0.7586,0.7011,20017,20098.0,0.61787,0.38231,0.7614,0.7045,0.9888,0.61317
87,20017,20098.0,0.61787,0.38231,0.7614,0.7045,12930,20017.0,0.61317,0.38178,0.764,0.7079,0.9950100000000001,0.6349100000000001
88,12930,20017.0,0.61317,0.38178,0.764,0.7079,2351,20017.0,0.6349100000000001,0.40983,0.7667,0.7111,0.9935,0.59026
89,2351,20017.0,0.6349100000000001,0.40983,0.7667,0.7111,20092,4187.0,0.59026,0.43393000000000004,0.7692,0.7033,0.99311,0.62792
90,20092,4187.0,0.59026,0.43393000000000004,0.7692,0.7033,5059,12986.0,0.62792,0.3811,0.7717,0.7065,0.9915700000000001,0.58372
91,5059,12986.0,0.62792,0.3811,0.7717,0.7065,855,2241.0,0.58372,0.39829000000000003,0.7742,0.7097,0.99551,0.6753600000000001
92,855,2241.0,0.58372,0.39829000000000003,0.7742,0.7097,8578,3194.0,0.6753600000000001,0.31461999999999996,0.7766,0.7128,0.99634,0.69267
93,8578,3194.0,0.6753600000000001,0.31461999999999996,0.7766,0.7128,7491,5990.0,0.69267,0.32188,0.7789,0.7158,0.9943,0.67602
