,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
64,20017,11833,0.38138,0.61765,0.8462,0.8769,2488,5394,0.36717,0.62545,0.8485,0.8788,0.01217,0.37516
65,2488,5394,0.36717,0.62545,0.8485,0.8788,13798,5261,0.37516,0.66215,0.8507,0.8657,0.01251,0.35470999999999997
66,13798,5261,0.37516,0.66215,0.8507,0.8657,1718,9551,0.35470999999999997,0.65158,0.8529,0.8676,0.0565,0.37871
67,1718,9551,0.35470999999999997,0.65158,0.8529,0.8676,5186,13574,0.37871,0.65284,0.8406,0.8696,0.05882999999999999,0.37986
68,5186,13574,0.37871,0.65284,0.8406,0.8696,4926,7046,0.37986,0.65062,0.8286,0.8714,0.01038,0.3776
69,4926,7046,0.37986,0.65062,0.8286,0.8714,4089,3037,0.3776,0.5986199999999999,0.8169,0.8732,0.052520000000000004,0.40378000000000003
70,4089,3037,0.3776,0.5986199999999999,0.8169,0.8732,3122,3352,0.40378000000000003,0.55967,0.8194,0.875,0.013059999999999999,0.45428
71,3122,3352,0.40378000000000003,0.55967,0.8194,0.875,3276,20017,0.45428,0.57108,0.8082,0.8767,0.015069999999999998,0.40748
72,3276,20017,0.45428,0.57108,0.8082,0.8767,1159,13972,0.40748,0.57035,0.8108,0.8784,0.00916,0.41863999999999996
73,1159,13972,0.40748,0.57035,0.8108,0.8784,20017,1850,0.41863999999999996,0.55296,0.8133,0.88,0.00812,0.42582
74,20017,1850,0.41863999999999996,0.55296,0.8133,0.88,3089,7154,0.42582,0.55104,0.8158,0.8816,0.006640000000000001,0.46142
75,3089,7154,0.42582,0.55104,0.8158,0.8816,4646,20017,0.46142,0.53168,0.8182,0.8831,0.01201,0.46476000000000006
76,4646,20017,0.46142,0.53168,0.8182,0.8831,2493,9714,0.46476000000000006,0.5761,0.8205,0.8846,0.01069,0.43645
77,2493,9714,0.46476000000000006,0.5761,0.8205,0.8846,4697,20017,0.43645,0.57477,0.8101,0.8861,0.014419999999999999,0.41834
78,4697,20017,0.43645,0.57477,0.8101,0.8861,3782,20017,0.41834,0.58836,0.8,0.8875,0.01103,0.41213999999999995
79,3782,20017,0.41834,0.58836,0.8,0.8875,2456,7646,0.41213999999999995,0.5812,0.8025,0.8889,0.01102,0.41713999999999996
80,2456,7646,0.41213999999999995,0.5812,0.8025,0.8889,5298,9326,0.41713999999999996,0.6362399999999999,0.7927,0.8902,0.01493,0.36171
81,5298,9326,0.41713999999999996,0.6362399999999999,0.7927,0.8902,20017,20169,0.36171,0.6382899999999999,0.7952,0.8916,0.0071200000000000005,0.37232
82,20017,20169,0.36171,0.6382899999999999,0.7952,0.8916,4515,20017,0.37232,0.8340000000000001,0.7857,0.8929,0.00777,0.14536
83,4515,20017,0.37232,0.8340000000000001,0.7857,0.8929,1977,6233,0.14536,0.85085,0.7882,0.8941,0.013609999999999999,0.15425999999999998
84,1977,6233,0.14536,0.85085,0.7882,0.8941,20017,6689,0.15425999999999998,0.83394,0.7907,0.8953,0.00602,0.1705
85,20017,6689,0.15425999999999998,0.83394,0.7907,0.8953,9968,5656,0.1705,0.81983,0.7931,0.8851,0.00564,0.24919000000000002
86,9968,5656,0.1705,0.81983,0.7931,0.8851,13852,3611,0.24919000000000002,0.758,0.7955,0.8864,0.0072900000000000005,0.2872
87,13852,3611,0.24919000000000002,0.758,0.7955,0.8864,5116,20017,0.2872,0.63752,0.7865,0.8876,0.00838,0.37977
88,5116,20017,0.2872,0.63752,0.7865,0.8876,5037,5099,0.37977,0.70202,0.7778,0.8889,0.0047799999999999995,0.29149
89,5037,5099,0.37977,0.70202,0.7778,0.8889,20017,20128,0.29149,0.70826,0.7802,0.8901,0.00673,0.29175999999999996
90,20017,20128,0.29149,0.70826,0.7802,0.8901,20221,6694,0.29175999999999996,0.7461399999999999,0.7826,0.8804,0.00598,0.35646
91,20221,6694,0.29175999999999996,0.7461399999999999,0.7826,0.8804,10378,9507,0.35646,0.69653,0.7742,0.8817,0.00908,0.32937
92,10378,9507,0.35646,0.69653,0.7742,0.8817,9038,20017,0.32937,0.6881,0.7659999999999999,0.883,0.007940000000000001,0.31206999999999996
93,9038,20017,0.32937,0.6881,0.7659999999999999,0.883,20110,10207,0.31206999999999996,0.66908,0.7684,0.8737,0.011729999999999999,0.33366999999999997
94,20110,10207,0.31206999999999996,0.66908,0.7684,0.8737,9935,3856,0.33366999999999997,0.65196,0.7708,0.875,0.00951,0.26115
95,9935,3856,0.33366999999999997,0.65196,0.7708,0.875,630,4728,0.26115,0.69675,0.7732,0.8763,0.01083,0.29263
96,630,4728,0.26115,0.69675,0.7732,0.8763,4906,20017,0.29263,0.70186,0.7755,0.8776,0.00875,0.30435999999999996
97,4906,20017,0.29263,0.70186,0.7755,0.8776,3550,20017,0.30435999999999996,0.72128,0.7677,0.8788,0.008440000000000001,0.29825
98,3550,20017,0.30435999999999996,0.72128,0.7677,0.8788,4944,8114,0.29825,0.71597,0.76,0.88,0.041319999999999996,0.28026
99,4944,8114,0.29825,0.71597,0.76,0.88,7386,13756,0.28026,0.72546,0.7624,0.8812,0.00983,0.27725
100,7386,13756,0.28026,0.72546,0.7624,0.8812,20017,20107,0.27725,0.7225699999999999,0.7647,0.8824,0.00823,0.24341999999999997
101,20017,20107,0.27725,0.7225699999999999,0.7647,0.8824,1914,20017,0.24341999999999997,0.7209399999999999,0.767,0.8835,0.02099,0.27014
102,1914,20017,0.24341999999999997,0.7209399999999999,0.767,0.8835,2286,20017,0.27014,0.70658,0.7692,0.8846,0.05998,0.23722
103,2286,20017,0.27014,0.70658,0.7692,0.8846,1560,7001,0.23722,0.75457,0.7714,0.8857,0.014240000000000001,0.25729
104,1560,7001,0.23722,0.75457,0.7714,0.8857,14488,16077,0.25729,0.74244,0.7642,0.8868,0.03644,0.21272
105,14488,16077,0.25729,0.74244,0.7642,0.8868,4835,3445,0.21272,0.778,0.7664,0.8879,0.04913,0.23110999999999998
106,4835,3445,0.21272,0.778,0.7664,0.8879,20017,4916,0.23110999999999998,0.74744,0.7685,0.8889,0.0077,0.2248
107,20017,4916,0.23110999999999998,0.74744,0.7685,0.8889,7316,8630,0.2248,0.78409,0.7706,0.8899,0.00873,0.21356999999999998
108,7316,8630,0.2248,0.78409,0.7706,0.8899,20017,4917,0.21356999999999998,0.79382,0.7727,0.8818,0.0143,0.27132
109,20017,4917,0.21356999999999998,0.79382,0.7727,0.8818,2717,20017,0.27132,0.73963,0.7748,0.8829,0.09486,0.25801999999999997
110,2717,20017,0.27132,0.73963,0.7748,0.8829,6652,6860,0.25801999999999997,0.7632800000000001,0.7768,0.8839,0.00635,0.23945
111,6652,6860,0.25801999999999997,0.7632800000000001,0.7768,0.8839,20017,4936,0.23945,0.7448899999999999,0.7788,0.885,0.00899,0.28626
112,20017,4936,0.23945,0.7448899999999999,0.7788,0.885,10344,20017,0.28626,0.6791,0.7807,0.8859999999999999,0.01573,0.33833
113,10344,20017,0.28626,0.6791,0.7807,0.8859999999999999,8815,20017,0.33833,0.60229,0.7826,0.887,0.13422,0.4025
114,8815,20017,0.33833,0.60229,0.7826,0.887,19490,20017,0.4025,0.5958,0.7845,0.8879,0.0481,0.27487
115,19490,20017,0.4025,0.5958,0.7845,0.8879,466,20017,0.27487,0.80207,0.7863,0.8889,0.032760000000000004,0.19767
116,466,20017,0.27487,0.80207,0.7863,0.8889,20127,14099,0.19767,0.84345,0.7881,0.8814,0.00719,0.15732000000000002
117,20127,14099,0.19767,0.84345,0.7881,0.8814,6429,20017,0.15732000000000002,0.8525299999999999,0.7899,0.8824,0.00541,0.14739000000000002
118,6429,20017,0.15732000000000002,0.8525299999999999,0.7899,0.8824,20128,6071,0.14739000000000002,0.84855,0.7917,0.8833,0.00827,0.14737999999999998
119,20128,6071,0.14739000000000002,0.84855,0.7917,0.8833,20017,10740,0.14737999999999998,0.8530200000000001,0.7934,0.8843,0.00915,0.14438
120,20017,10740,0.14737999999999998,0.8530200000000001,0.7934,0.8843,20017,9226,0.14438,0.8595299999999999,0.7951,0.877,0.011770000000000001,0.14654
121,20017,9226,0.14438,0.8595299999999999,0.7951,0.877,20017,8712,0.14654,0.85813,0.7967,0.878,0.02348,0.14502
122,20017,8712,0.14654,0.85813,0.7967,0.878,8840,6580,0.14502,0.85282,0.7984,0.879,0.0199,0.14202
123,8840,6580,0.14502,0.85282,0.7984,0.879,6104,6169,0.14202,0.86231,0.8,0.872,0.0070599999999999994,0.16752
124,6104,6169,0.14202,0.86231,0.8,0.872,3967,20017,0.16752,0.85695,0.8016,0.8651,0.04533,0.16044
125,3967,20017,0.16752,0.85695,0.8016,0.8651,20017,20200,0.16044,0.84005,0.8031,0.8661,0.01771,0.15987
126,20017,20200,0.16044,0.84005,0.8031,0.8661,20304,6119,0.15987,0.85883,0.8047,0.8594,0.01768,0.14082999999999998
127,20304,6119,0.15987,0.85883,0.8047,0.8594,11011,5635,0.14082999999999998,0.8862399999999999,0.7984,0.8605,0.10529000000000001,0.10471
128,11011,5635,0.14082999999999998,0.8862399999999999,0.7984,0.8605,9505,9262,0.10471,0.89969,0.8,0.8538,0.01256,0.1059
129,9505,9262,0.10471,0.89969,0.8,0.8538,20017,10271,0.1059,0.8902100000000001,0.8015,0.8473,0.04033,0.13452
130,20017,10271,0.1059,0.8902100000000001,0.8015,0.8473,8368,20017,0.13452,0.8710100000000001,0.8029999999999999,0.8409,0.053239999999999996,0.09494
131,8368,20017,0.13452,0.8710100000000001,0.8029999999999999,0.8409,20017,20162,0.09494,0.90533,0.8045,0.8421,0.04261,0.10482000000000001
132,20017,20162,0.09494,0.90533,0.8045,0.8421,5900,20017,0.10482000000000001,0.89945,0.8059999999999999,0.8433,0.02205,0.10019
