,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
40,4557,6406,0.41226999999999997,0.5729,0.9268,0.7805,8024,2684,0.43425,0.5653699999999999,0.9286,0.7857,0.01154,0.43366000000000005
41,8024,2684,0.43425,0.5653699999999999,0.9286,0.7857,12841,4527,0.43366000000000005,0.56399,0.9302,0.7674,0.01431,0.47798
42,12841,4527,0.43366000000000005,0.56399,0.9302,0.7674,6998,20017,0.47798,0.53879,0.9318,0.7727,0.02769,0.46113999999999994
43,6998,20017,0.47798,0.53879,0.9318,0.7727,20109,15503,0.46113999999999994,0.56991,0.9333,0.7778,0.017769999999999998,0.45995
44,20109,15503,0.46113999999999994,0.56991,0.9333,0.7778,4525,3157,0.45995,0.5644600000000001,0.9129999999999999,0.7826,0.01481,0.41253999999999996
45,4525,3157,0.45995,0.5644600000000001,0.9129999999999999,0.7826,4286,5577,0.41253999999999996,0.6138100000000001,0.9149,0.7872,0.02112,0.41346000000000005
46,4286,5577,0.41253999999999996,0.6138100000000001,0.9149,0.7872,8293,12705,0.41346000000000005,0.60159,0.9167,0.7917,0.02195,0.4016
47,8293,12705,0.41346000000000005,0.60159,0.9167,0.7917,12495,9609,0.4016,0.6221899999999999,0.9184,0.7959,0.0215,0.37165
48,12495,9609,0.4016,0.6221899999999999,0.9184,0.7959,20017,20089,0.37165,0.6280600000000001,0.92,0.8,0.02162,0.3719
49,20017,20089,0.37165,0.6280600000000001,0.92,0.8,20165,6106,0.3719,0.6088100000000001,0.9216,0.8039,0.01851,0.39313000000000003
50,20165,6106,0.3719,0.6088100000000001,0.9216,0.8039,3142,2509,0.39313000000000003,0.58646,0.9231,0.8077,0.01548,0.39382
51,3142,2509,0.39313000000000003,0.58646,0.9231,0.8077,14222,19013,0.39382,0.61587,0.9245,0.8113,0.02341,0.39105
52,14222,19013,0.39382,0.61587,0.9245,0.8113,4012,5237,0.39105,0.64062,0.9259,0.7963,0.01403,0.38372
53,4012,5237,0.39105,0.64062,0.9259,0.7963,1335,4858,0.38372,0.59183,0.9273,0.8,0.01715,0.40195
54,1335,4858,0.38372,0.59183,0.9273,0.8,4482,20017,0.40195,0.58616,0.9107,0.8036,0.01374,0.425
55,4482,20017,0.40195,0.58616,0.9107,0.8036,8230,7742,0.425,0.64954,0.8947,0.807,0.009470000000000001,0.32637
56,8230,7742,0.425,0.64954,0.8947,0.807,5592,5566,0.32637,0.68116,0.8966,0.8103,0.013359999999999999,0.29061
57,5592,5566,0.32637,0.68116,0.8966,0.8103,5280,11214,0.29061,0.73115,0.8983,0.8136,0.015280000000000002,0.27104
58,5280,11214,0.29061,0.73115,0.8983,0.8136,20017,20095,0.27104,0.72895,0.9,0.8167,0.02487,0.27114
59,20017,20095,0.27104,0.72895,0.9,0.8167,20179,3196,0.27114,0.75437,0.9016,0.8033,0.02634,0.28026
60,20179,3196,0.27114,0.75437,0.9016,0.8033,3385,3174,0.28026,0.71565,0.9032,0.7903,0.02541,0.34373000000000004
61,3385,3174,0.28026,0.71565,0.9032,0.7903,1636,6608,0.34373000000000004,0.64828,0.9048,0.7937,0.039869999999999996,0.34551
62,1636,6608,0.34373000000000004,0.64828,0.9048,0.7937,6360,5093,0.34551,0.58162,0.8906,0.7969,0.02023,0.42751999999999996
63,6360,5093,0.34551,0.58162,0.8906,0.7969,1657,18869,0.42751999999999996,0.57422,0.8923,0.8,0.02476,0.42191000000000006
64,1657,18869,0.42751999999999996,0.57422,0.8923,0.8,3311,20017,0.42191000000000006,0.5794199999999999,0.8939,0.8029999999999999,0.022940000000000002,0.39836
65,3311,20017,0.42191000000000006,0.5794199999999999,0.8939,0.8029999999999999,2142,5565,0.39836,0.61031,0.8955,0.7909999999999999,0.01916,0.35896
66,2142,5565,0.39836,0.61031,0.8955,0.7909999999999999,2550,6273,0.35896,0.66304,0.8971,0.7941,0.012629999999999999,0.32841
67,2550,6273,0.35896,0.66304,0.8971,0.7941,20017,20085,0.32841,0.6715300000000001,0.8986,0.7971,0.01616,0.32652
68,20017,20085,0.32841,0.6715300000000001,0.8986,0.7971,13767,5728,0.32652,0.67378,0.9,0.8,0.01728,0.33288
69,13767,5728,0.32652,0.67378,0.9,0.8,5787,9274,0.33288,0.67882,0.9014,0.8028,0.01911,0.29871
70,5787,9274,0.33288,0.67882,0.9014,0.8028,3643,4633,0.29871,0.72665,0.9028,0.8056,0.02159,0.23968000000000003
71,3643,4633,0.29871,0.72665,0.9028,0.8056,2762,4593,0.23968000000000003,0.75013,0.9041,0.8082,0.016880000000000003,0.26147
72,2762,4593,0.23968000000000003,0.75013,0.9041,0.8082,2864,1843,0.26147,0.7179399999999999,0.9054,0.8108,0.028630000000000003,0.31451999999999997
73,2864,1843,0.26147,0.7179399999999999,0.9054,0.8108,4871,20017,0.31451999999999997,0.6763,0.8933,0.8133,0.14181,0.37156
74,4871,20017,0.31451999999999997,0.6763,0.8933,0.8133,11502,9553,0.37156,0.7016100000000001,0.8816,0.8158,0.07086,0.31112
75,11502,9553,0.37156,0.7016100000000001,0.8816,0.8158,20017,9802,0.31112,0.6756300000000001,0.8831,0.8182,0.01821,0.27538
76,20017,9802,0.31112,0.6756300000000001,0.8831,0.8182,1684,13189,0.27538,0.70201,0.8846,0.8205,0.09345,0.30685
77,1684,13189,0.27538,0.70201,0.8846,0.8205,4833,14171,0.30685,0.70708,0.8861,0.8228,0.10772999999999999,0.28065999999999997
78,4833,14171,0.30685,0.70708,0.8861,0.8228,2138,1669,0.28065999999999997,0.6926899999999999,0.8875,0.825,0.06711,0.31459000000000004
79,2138,1669,0.28065999999999997,0.6926899999999999,0.8875,0.825,20017,3303,0.31459000000000004,0.66013,0.8889,0.8272,0.02186,0.33926
80,20017,3303,0.31459000000000004,0.66013,0.8889,0.8272,13480,6619,0.33926,0.61756,0.8902,0.8293,0.03096,0.38663000000000003
81,13480,6619,0.33926,0.61756,0.8902,0.8293,20017,20017,0.38663000000000003,0.61836,0.8795,0.8313,0.03022,0.38205
82,20017,20017,0.38663000000000003,0.61836,0.8795,0.8313,20123,20205,0.38205,0.61837,0.8809999999999999,0.8333,0.02424,0.38148000000000004
83,20123,20205,0.38205,0.61837,0.8809999999999999,0.8333,20283,20784,0.38148000000000004,0.61843,0.8824,0.8353,0.022330000000000003,0.38216
84,20283,20784,0.38148000000000004,0.61843,0.8824,0.8353,21303,15691,0.38216,0.62316,0.8837,0.8256,0.02045,0.34288
85,21303,15691,0.38216,0.62316,0.8837,0.8256,20017,6140,0.34288,0.6634,0.8851,0.8276,0.02179,0.3363
86,20017,6140,0.34288,0.6634,0.8851,0.8276,6039,14011,0.3363,0.64944,0.8864,0.8295,0.13793,0.36798000000000003
87,6039,14011,0.3363,0.64944,0.8864,0.8295,10108,10483,0.36798000000000003,0.67386,0.8764,0.8315,0.10101,0.33504
88,10108,10483,0.36798000000000003,0.67386,0.8764,0.8315,2609,7617,0.33504,0.6443399999999999,0.8778,0.8333,0.1076,0.36317
89,2609,7617,0.33504,0.6443399999999999,0.8778,0.8333,8892,16428,0.36317,0.64399,0.8791,0.8352,0.0852,0.32689
90,8892,16428,0.36317,0.64399,0.8791,0.8352,2083,4898,0.32689,0.66585,0.8804,0.8261,0.02538,0.28931999999999997
91,2083,4898,0.32689,0.66585,0.8804,0.8261,20017,20204,0.28931999999999997,0.71068,0.8817,0.828,0.0118,0.27759
92,20017,20204,0.28931999999999997,0.71068,0.8817,0.828,2676,20017,0.27759,0.69429,0.883,0.8298,0.009609999999999999,0.30449
93,2676,20017,0.27759,0.69429,0.883,0.8298,6589,20017,0.30449,0.68616,0.8842,0.8316,0.006790000000000001,0.29678000000000004
94,6589,20017,0.30449,0.68616,0.8842,0.8316,1982,15159,0.29678000000000004,0.68972,0.8854,0.8333,0.00829,0.31235
95,1982,15159,0.29678000000000004,0.68972,0.8854,0.8333,20017,20109,0.31235,0.68783,0.8866,0.8351,0.007670000000000001,0.32132
96,20017,20109,0.31235,0.68783,0.8866,0.8351,6345,20017,0.32132,0.66652,0.8878,0.8367,0.02595,0.3509
97,6345,20017,0.32132,0.66652,0.8878,0.8367,12873,5992,0.3509,0.64352,0.8889,0.8283,0.00555,0.35422
98,12873,5992,0.3509,0.64352,0.8889,0.8283,20017,20118,0.35422,0.6458,0.89,0.83,0.00839,0.3711
99,20017,20118,0.35422,0.6458,0.89,0.83,6759,14458,0.3711,0.62137,0.8911,0.8317,0.00743,0.38336
100,6759,14458,0.3711,0.62137,0.8911,0.8317,20017,6479,0.38336,0.6338199999999999,0.8922,0.8235,0.007259999999999999,0.38636
101,20017,6479,0.38336,0.6338199999999999,0.8922,0.8235,3762,4010,0.38636,0.56998,0.8932,0.8252,0.0056700000000000006,0.42526
102,3762,4010,0.38636,0.56998,0.8932,0.8252,20017,7967,0.42526,0.5745899999999999,0.8942,0.8269,0.00782,0.39258000000000004
103,20017,7967,0.42526,0.5745899999999999,0.8942,0.8269,20017,2207,0.39258000000000004,0.5969300000000001,0.8952,0.8286,0.00715,0.31406
104,20017,2207,0.39258000000000004,0.5969300000000001,0.8952,0.8286,20017,1313,0.31406,0.5684600000000001,0.8962,0.8302,0.00837,0.2819
105,20017,1313,0.31406,0.5684600000000001,0.8962,0.8302,20017,14429,0.2819,0.76055,0.8972,0.8224,0.010029999999999999,0.38915
106,20017,14429,0.2819,0.76055,0.8972,0.8224,6102,5392,0.38915,0.62853,0.8889,0.8241,0.08255,0.31233
107,6102,5392,0.38915,0.62853,0.8889,0.8241,8766,18539,0.31233,0.72535,0.8899,0.8165,0.00755,0.28288
108,8766,18539,0.31233,0.72535,0.8899,0.8165,4851,20017,0.28288,0.78099,0.8909,0.8182,0.06932,0.23690999999999998
109,4851,20017,0.28288,0.78099,0.8909,0.8182,6456,20017,0.23690999999999998,0.81386,0.8919,0.8198,0.07505,0.19983
110,6456,20017,0.23690999999999998,0.81386,0.8919,0.8198,6867,8331,0.19983,0.85004,0.8839,0.8125,0.034589999999999996,0.13451
111,6867,8331,0.19983,0.85004,0.8839,0.8125,20017,7896,0.13451,0.8756799999999999,0.885,0.8053,0.00896,0.15875
112,20017,7896,0.13451,0.8756799999999999,0.885,0.8053,13602,11797,0.15875,0.8981,0.8859999999999999,0.807,0.01681,0.09564
113,13602,11797,0.15875,0.8981,0.8859999999999999,0.807,20017,5376,0.09564,0.9258299999999999,0.887,0.8,0.014730000000000002,0.09243
114,20017,5376,0.09564,0.9258299999999999,0.887,0.8,20017,5399,0.09243,0.92881,0.8879,0.7931,0.031389999999999994,0.09456
115,20017,5399,0.09243,0.92881,0.8879,0.7931,5375,9049,0.09456,0.91538,0.8889,0.7863,0.14811,0.08194
116,5375,9049,0.09456,0.91538,0.8889,0.7863,20017,8638,0.08194,0.92327,0.8898,0.7797,0.0235,0.09029
117,20017,8638,0.08194,0.92327,0.8898,0.7797,20017,10393,0.09029,0.91533,0.8908,0.7731,0.06056,0.08113
118,20017,10393,0.09029,0.91533,0.8908,0.7731,20017,8882,0.08113,0.92527,0.8917,0.775,0.055229999999999994,0.07362
119,20017,8882,0.08113,0.92527,0.8917,0.775,20017,11899,0.07362,0.9376899999999999,0.8926,0.7686,0.02166,0.08447
120,20017,11899,0.07362,0.9376899999999999,0.8926,0.7686,13819,9970,0.08447,0.93137,0.8934,0.7705,0.03528,0.06674
121,13819,9970,0.08447,0.93137,0.8934,0.7705,20017,20181,0.06674,0.93325,0.8943,0.7642,0.03005,0.06767999999999999
122,20017,20181,0.06674,0.93325,0.8943,0.7642,20017,13065,0.06767999999999999,0.8128,0.8871,0.7661,0.14275,0.27663000000000004
123,20017,13065,0.06767999999999999,0.8128,0.8871,0.7661,7515,20017,0.27663000000000004,0.5955199999999999,0.88,0.768,0.04115,0.40414
124,7515,20017,0.27663000000000004,0.5955199999999999,0.88,0.768,20165,11592,0.40414,0.61906,0.8809999999999999,0.7698,0.02945,0.4206
125,20165,11592,0.40414,0.61906,0.8809999999999999,0.7698,11820,20017,0.4206,0.57726,0.8819,0.7638,0.0815,0.3663
126,11820,20017,0.4206,0.57726,0.8819,0.7638,1468,20017,0.3663,0.65367,0.8828,0.7656,0.07053,0.34668000000000004
127,1468,20017,0.3663,0.65367,0.8828,0.7656,20197,17963,0.34668000000000004,0.68086,0.8837,0.7597,0.01832,0.15199000000000001
128,20197,17963,0.34668000000000004,0.68086,0.8837,0.7597,9328,20017,0.15199000000000001,0.8366899999999999,0.8846,0.7615,0.012459999999999999,0.19771
129,9328,20017,0.15199000000000001,0.8366899999999999,0.8846,0.7615,5570,20017,0.19771,0.81976,0.8779,0.7634,0.057479999999999996,0.1802
130,5570,20017,0.19771,0.81976,0.8779,0.7634,20167,5996,0.1802,0.83609,0.8788,0.7652,0.02424,0.18242
131,20167,5996,0.1802,0.83609,0.8788,0.7652,20017,20108,0.18242,0.81767,0.8797,0.7669,0.03228,0.18134
132,20017,20108,0.18242,0.81767,0.8797,0.7669,2428,20017,0.18134,0.78808,0.8806,0.7687,0.02841,0.2118
133,2428,20017,0.18134,0.78808,0.8806,0.7687,20100,16924,0.2118,0.79256,0.8815,0.7704,0.02279,0.2089
134,20100,16924,0.2118,0.79256,0.8815,0.7704,20017,20149,0.2089,0.79101,0.8824,0.7721,0.0255,0.23231999999999997
135,20017,20149,0.2089,0.79101,0.8824,0.7721,6374,8453,0.23231999999999997,0.79494,0.8759,0.7737,0.04172,0.21563000000000002
136,6374,8453,0.23231999999999997,0.79494,0.8759,0.7737,20017,4442,0.21563000000000002,0.79246,0.8768,0.7681,0.02883,0.24572
137,20017,4442,0.21563000000000002,0.79246,0.8768,0.7681,20017,4528,0.24572,0.74225,0.8777,0.7626,0.00611,0.25084
