,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
67,7850,4264,0.46148,0.62558,0.8235,0.7353,4490,5765,0.37326,0.65732,0.8261,0.7391,0.01095,0.35384
68,4490,5765,0.37326,0.65732,0.8261,0.7391,17847,5972,0.35384,0.6792100000000001,0.8286,0.7429,0.021159999999999998,0.34298
69,17847,5972,0.35384,0.6792100000000001,0.8286,0.7429,17350,20017,0.34298,0.6552600000000001,0.831,0.7465,0.01955,0.315
70,17350,20017,0.34298,0.6552600000000001,0.831,0.7465,3017,11148,0.315,0.69042,0.8333,0.75,0.01864,0.3123
71,3017,11148,0.315,0.69042,0.8333,0.75,20017,20017,0.3123,0.6802199999999999,0.8219,0.7534,0.017759999999999998,0.32006
72,20017,20017,0.3123,0.6802199999999999,0.8219,0.7534,20087,20191,0.32006,0.67999,0.8243,0.7568,0.01571,0.34296
73,20087,20191,0.32006,0.67999,0.8243,0.7568,11001,20017,0.34296,0.66506,0.8267,0.76,0.01857,0.33505999999999997
74,11001,20017,0.34296,0.66506,0.8267,0.76,20088,6589,0.33505999999999997,0.69411,0.8289,0.75,0.01985,0.30619
75,20088,6589,0.33505999999999997,0.69411,0.8289,0.75,3658,13660,0.30619,0.71849,0.8312,0.7532,0.0148,0.27061999999999997
76,3658,13660,0.30619,0.71849,0.8312,0.7532,7093,20017,0.27061999999999997,0.72512,0.8333,0.7564,0.01374,0.29707
77,7093,20017,0.27061999999999997,0.72512,0.8333,0.7564,13648,17483,0.29707,0.7104699999999999,0.8354,0.7595,0.01339,0.28811
78,13648,17483,0.29707,0.7104699999999999,0.8354,0.7595,20017,20115,0.28811,0.71212,0.8375,0.7625,0.01011,0.28797
79,20017,20115,0.28811,0.71212,0.8375,0.7625,20217,20320,0.28797,0.7118899999999999,0.8395,0.7654,0.010740000000000001,0.28396
80,20217,20320,0.28797,0.7118899999999999,0.8395,0.7654,8706,3725,0.28396,0.6541100000000001,0.8293,0.7683,0.01217,0.33104
81,8706,3725,0.28396,0.6541100000000001,0.8293,0.7683,13088,13898,0.33104,0.67494,0.8313,0.7711,0.01171,0.31636
82,13088,13898,0.33104,0.67494,0.8313,0.7711,9937,4558,0.31636,0.7427600000000001,0.8333,0.7619,0.01765,0.20218
83,9937,4558,0.31636,0.7427600000000001,0.8333,0.7619,3410,9738,0.20218,0.80825,0.8235,0.7647,0.04287,0.23237
84,3410,9738,0.20218,0.80825,0.8235,0.7647,5533,15440,0.23237,0.8216100000000001,0.8140000000000001,0.7674,0.013330000000000002,0.15669
85,5533,15440,0.23237,0.8216100000000001,0.8140000000000001,0.7674,2178,4223,0.15669,0.8548,0.8161,0.7586,0.009859999999999999,0.09311
86,2178,4223,0.15669,0.8548,0.8161,0.7586,4042,15781,0.09311,0.9293299999999999,0.8182,0.7614,0.01141,0.07451
87,4042,15781,0.09311,0.9293299999999999,0.8182,0.7614,6967,4169,0.07451,0.9023700000000001,0.809,0.764,0.00847,0.10008
88,6967,4169,0.07451,0.9023700000000001,0.809,0.764,13521,20017,0.10008,0.89438,0.8,0.7667,0.006640000000000001,0.1088
89,13521,20017,0.10008,0.89438,0.8,0.7667,10607,2814,0.1088,0.86724,0.8022,0.7692,0.01031,0.11598
90,10607,2814,0.1088,0.86724,0.8022,0.7692,3924,20017,0.11598,0.8777799999999999,0.8043,0.7609,0.016569999999999998,0.11180999999999999
91,3924,20017,0.11598,0.8777799999999999,0.8043,0.7609,20017,6621,0.11180999999999999,0.9235200000000001,0.7957,0.7634,0.01183,0.09387000000000001
92,20017,6621,0.11180999999999999,0.9235200000000001,0.7957,0.7634,14825,3176,0.09387000000000001,0.8704799999999999,0.7979,0.7659999999999999,0.0079,0.13025
93,14825,3176,0.09387000000000001,0.8704799999999999,0.7979,0.7659999999999999,6782,3879,0.13025,0.90135,0.8,0.7579,0.00865,0.16082
94,6782,3879,0.13025,0.90135,0.8,0.7579,3683,20017,0.16082,0.8381299999999999,0.8021,0.7604,0.00599,0.19889
95,3683,20017,0.16082,0.8381299999999999,0.8021,0.7604,7718,5881,0.19889,0.8267399999999999,0.8041,0.7629,0.00733,0.14317
96,7718,5881,0.19889,0.8267399999999999,0.8041,0.7629,1679,18248,0.14317,0.8732700000000001,0.8061,0.7653,0.01911,0.12675
97,1679,18248,0.14317,0.8732700000000001,0.8061,0.7653,15307,20017,0.12675,0.85288,0.7979999999999999,0.7677,0.006940000000000001,0.13594
98,15307,20017,0.12675,0.85288,0.7979999999999999,0.7677,4062,3691,0.13594,0.8879799999999999,0.8,0.77,0.00564,0.09741
