,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
12,3176,20017.0,0.47534,0.52328,0.6923,0.8462,3846,8047.0,0.46455,0.5433399999999999,0.7143,0.7857,0.6264,0.48768
13,3846,8047.0,0.46455,0.5433399999999999,0.7143,0.7857,9262,10260.0,0.48768,0.51988,0.7333,0.8,0.62751,0.48123999999999995
14,9262,10260.0,0.48768,0.51988,0.7333,0.8,11096,20017.0,0.48123999999999995,0.5201,0.75,0.8125,0.35377,0.47968
15,11096,20017.0,0.48123999999999995,0.5201,0.75,0.8125,20096,20176.0,0.47968,0.52027,0.7647,0.8235,0.57363,0.48012
16,20096,20176.0,0.47968,0.52027,0.7647,0.8235,5500,8041.0,0.48012,0.53998,0.7778,0.8333,0.6258100000000001,0.47828999999999994
17,5500,8041.0,0.48012,0.53998,0.7778,0.8333,7494,17906.0,0.47828999999999994,0.53138,0.7895,0.8421,0.6275,0.4968
18,7494,17906.0,0.47828999999999994,0.53138,0.7895,0.8421,11181,9723.0,0.4968,0.52412,0.8,0.85,0.64449,0.48704
19,11181,9723.0,0.4968,0.52412,0.8,0.85,16795,5962.0,0.48704,0.49698000000000003,0.8095,0.8571,0.63651,0.49301000000000006
20,16795,5962.0,0.48704,0.49698000000000003,0.8095,0.8571,7664,11434.0,0.49301000000000006,0.5151600000000001,0.8182,0.8182,0.78079,0.5545100000000001
21,7664,11434.0,0.49301000000000006,0.5151600000000001,0.8182,0.8182,3079,20017.0,0.5545100000000001,0.44148000000000004,0.8261,0.7826,0.9140799999999999,0.5484399999999999
22,3079,20017.0,0.5545100000000001,0.44148000000000004,0.8261,0.7826,20017,20086.0,0.5484399999999999,0.45163000000000003,0.8333,0.7917,0.81423,0.54879
23,20017,20086.0,0.5484399999999999,0.45163000000000003,0.8333,0.7917,20164,15483.0,0.54879,0.45926000000000006,0.84,0.8,0.81112,0.54367
24,20164,15483.0,0.54879,0.45926000000000006,0.84,0.8,20017,20092.0,0.54367,0.45638,0.8462,0.8077,0.80996,0.54377
25,20017,20092.0,0.54367,0.45638,0.8462,0.8077,20155,20221.0,0.54377,0.456,0.8519,0.8148,0.80952,0.5443100000000001
26,20155,20221.0,0.54377,0.456,0.8519,0.8148,20286,20355.0,0.5443100000000001,0.45566999999999996,0.8571,0.8214,0.8075600000000001,0.54773
27,20286,20355.0,0.5443100000000001,0.45566999999999996,0.8571,0.8214,2399,4699.0,0.54773,0.46442,0.8621,0.8276,0.81226,0.52477
28,2399,4699.0,0.54773,0.46442,0.8621,0.8276,11433,3236.0,0.52477,0.45962,0.8333,0.8333,0.8286,0.53585
29,11433,3236.0,0.52477,0.45962,0.8333,0.8333,5209,11669.0,0.53585,0.45393999999999995,0.8065,0.8387,0.866,0.5422399999999999
30,5209,11669.0,0.53585,0.45393999999999995,0.8065,0.8387,20017,14512.0,0.5422399999999999,0.46171,0.8125,0.8438,0.8715799999999999,0.54468
31,20017,14512.0,0.5422399999999999,0.46171,0.8125,0.8438,13718,8078.0,0.54468,0.48668,0.8182,0.8485,0.86235,0.52354
32,13718,8078.0,0.54468,0.48668,0.8182,0.8485,20017,8013.0,0.52354,0.49063,0.8235,0.8529,0.9033899999999999,0.5261100000000001
33,20017,8013.0,0.52354,0.49063,0.8235,0.8529,3431,6584.0,0.5261100000000001,0.48636999999999997,0.8286,0.8571,0.90791,0.5352399999999999
34,3431,6584.0,0.5261100000000001,0.48636999999999997,0.8286,0.8571,3580,3997.0,0.5352399999999999,0.46734,0.8056,0.8611,0.94394,0.53594
35,3580,3997.0,0.5352399999999999,0.46734,0.8056,0.8611,5704,4696.0,0.53594,0.48203,0.8108,0.8649,0.94026,0.5351600000000001
36,5704,4696.0,0.53594,0.48203,0.8108,0.8649,6945,8294.0,0.5351600000000001,0.47086000000000006,0.8158,0.8684,0.95493,0.52809
37,6945,8294.0,0.5351600000000001,0.47086000000000006,0.8158,0.8684,12146,7299.0,0.52809,0.467,0.8205,0.8462,0.90679,0.56479
38,12146,7299.0,0.52809,0.467,0.8205,0.8462,5730,3475.0,0.56479,0.42733999999999994,0.825,0.85,0.96267,0.56908
39,5730,3475.0,0.56479,0.42733999999999994,0.825,0.85,4117,6137.0,0.56908,0.4483,0.8293,0.8293,0.97195,0.55967
40,4117,6137.0,0.56908,0.4483,0.8293,0.8293,16547,10230.0,0.55967,0.43806999999999996,0.8333,0.8333,0.9595600000000001,0.5654899999999999
41,16547,10230.0,0.55967,0.43806999999999996,0.8333,0.8333,20017,13107.0,0.5654899999999999,0.44092,0.8372,0.8372,0.973,0.5586399999999999
42,20017,13107.0,0.5654899999999999,0.44092,0.8372,0.8372,20017,7216.0,0.5586399999999999,0.457,0.8409,0.8409,0.9673200000000001,0.5704100000000001
43,20017,7216.0,0.5586399999999999,0.457,0.8409,0.8409,4899,7552.0,0.5704100000000001,0.45783999999999997,0.8222,0.8444,0.9752799999999999,0.5583899999999999
44,4899,7552.0,0.5704100000000001,0.45783999999999997,0.8222,0.8444,2268,2582.0,0.5583899999999999,0.43065,0.8261,0.8478,0.9761700000000001,0.56183
45,2268,2582.0,0.5583899999999999,0.43065,0.8261,0.8478,20017,20098.0,0.56183,0.43823,0.8298,0.8511,0.95273,0.56204
46,20017,20098.0,0.56183,0.43823,0.8298,0.8511,20171,3041.0,0.56204,0.4461,0.8333,0.8333,0.95095,0.55055
47,20171,3041.0,0.56204,0.4461,0.8333,0.8333,3077,5178.0,0.55055,0.40836,0.8163,0.8367,0.9443799999999999,0.63055
48,3077,5178.0,0.55055,0.40836,0.8163,0.8367,3769,11534.0,0.63055,0.40185,0.8,0.84,0.9706799999999999,0.59315
49,3769,11534.0,0.63055,0.40185,0.8,0.84,7501,5505.0,0.59315,0.40492,0.7843,0.8431,0.96055,0.59302
50,7501,5505.0,0.59315,0.40492,0.7843,0.8431,5817,14283.0,0.59302,0.4241,0.7885,0.8269,0.95081,0.60188
51,5817,14283.0,0.59302,0.4241,0.7885,0.8269,3239,8683.0,0.60188,0.40295,0.7925,0.8113,0.97111,0.5803
52,3239,8683.0,0.60188,0.40295,0.7925,0.8113,20017,4975.0,0.5803,0.41518999999999995,0.7963,0.8148,0.96936,0.58685
53,20017,4975.0,0.5803,0.41518999999999995,0.7963,0.8148,14727,3311.0,0.58685,0.4093,0.8,0.8182,0.9781299999999999,0.58117
54,14727,3311.0,0.58685,0.4093,0.8,0.8182,2583,10276.0,0.58117,0.42123,0.8036,0.8214,0.99267,0.58138
55,2583,10276.0,0.58117,0.42123,0.8036,0.8214,9464,5189.0,0.58138,0.43838999999999995,0.7895,0.807,0.9870200000000001,0.60035
56,9464,5189.0,0.58138,0.43838999999999995,0.7895,0.807,11912,5124.0,0.60035,0.40948,0.7931,0.7931,0.98339,0.61712
57,11912,5124.0,0.60035,0.40948,0.7931,0.7931,10936,18790.0,0.61712,0.38274,0.7966,0.7966,0.9602799999999999,0.63758
58,10936,18790.0,0.61712,0.38274,0.7966,0.7966,9722,3623.0,0.63758,0.35024,0.8,0.8,0.9225399999999999,0.6605
59,9722,3623.0,0.63758,0.35024,0.8,0.8,3744,5784.0,0.6605,0.37125,0.8033,0.7869,0.9830899999999999,0.6664399999999999
60,3744,5784.0,0.6605,0.37125,0.8033,0.7869,8357,20017.0,0.6664399999999999,0.3291,0.8065,0.7903,0.9645,0.65545
61,8357,20017.0,0.6664399999999999,0.3291,0.8065,0.7903,7060,20017.0,0.65545,0.3449,0.8095,0.7937,0.9608700000000001,0.6918300000000001
62,7060,20017.0,0.65545,0.3449,0.8095,0.7937,11581,10793.0,0.6918300000000001,0.31146999999999997,0.8125,0.7969,0.9537,0.68025
63,11581,10793.0,0.6918300000000001,0.31146999999999997,0.8125,0.7969,3447,6929.0,0.68025,0.31478,0.8,0.8,0.9589799999999999,0.68753
64,3447,6929.0,0.68025,0.31478,0.8,0.8,14246,6095.0,0.68753,0.32947,0.8029999999999999,0.8029999999999999,0.95155,0.69362
65,14246,6095.0,0.68753,0.32947,0.8029999999999999,0.8029999999999999,16050,5951.0,0.69362,0.31506,0.8059999999999999,0.8059999999999999,0.96401,0.66769
66,16050,5951.0,0.69362,0.31506,0.8059999999999999,0.8059999999999999,9317,16105.0,0.66769,0.39654,0.7941,0.7941,0.9565899999999999,0.67019
67,9317,16105.0,0.66769,0.39654,0.7941,0.7941,1936,9244.0,0.67019,0.4354,0.7971,0.7826,0.96941,0.68286
68,1936,9244.0,0.67019,0.4354,0.7971,0.7826,7132,12342.0,0.68286,0.34023000000000003,0.8,0.7857,0.98685,0.65193
69,7132,12342.0,0.68286,0.34023000000000003,0.8,0.7857,20017,20087.0,0.65193,0.3484,0.8028,0.7887,0.98782,0.65178
70,20017,20087.0,0.65193,0.3484,0.8028,0.7887,20156,7827.0,0.65178,0.39278,0.8056,0.7917,0.9897100000000001,0.5972
71,20156,7827.0,0.65178,0.39278,0.8056,0.7917,20017,10672.0,0.5972,0.45503000000000005,0.8082,0.7808,0.9901,0.64873
72,20017,10672.0,0.5972,0.45503000000000005,0.8082,0.7808,20017,20102.0,0.64873,0.35133000000000003,0.8108,0.7838,0.98564,0.6386
73,20017,20102.0,0.64873,0.35133000000000003,0.8108,0.7838,5225,9547.0,0.6386,0.43528,0.8133,0.7733,0.98945,0.68585
74,5225,9547.0,0.6386,0.43528,0.8133,0.7733,20017,20098.0,0.68585,0.31411999999999995,0.8158,0.7763,0.98793,0.69342
75,20017,20098.0,0.68585,0.31411999999999995,0.8158,0.7763,13846,20017.0,0.69342,0.30869,0.8182,0.7792,0.98436,0.69875
76,13846,20017.0,0.69342,0.30869,0.8182,0.7792,11378,20017.0,0.69875,0.30696,0.8205,0.7821,0.9872200000000001,0.69328
77,11378,20017.0,0.69875,0.30696,0.8205,0.7821,20090,7012.0,0.69328,0.31517,0.8228,0.7722,0.98777,0.7022
78,20090,7012.0,0.69328,0.31517,0.8228,0.7722,11639,7293.0,0.7022,0.31272,0.825,0.775,0.9926799999999999,0.6924899999999999
