,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
16,14239,5333,0.51778,0.49077,0.6471,0.6471,1897,20017,0.5057,0.50044,0.6667,0.6667,0.8637799999999999,0.48433000000000004
17,1897,20017,0.5057,0.50044,0.6667,0.6667,10976,20017,0.48433000000000004,0.51775,0.6842,0.6842,0.83954,0.5069899999999999
18,10976,20017,0.48433000000000004,0.51775,0.6842,0.6842,4255,17735,0.5069899999999999,0.49543999999999994,0.7,0.7,0.82704,0.5057
19,4255,17735,0.5069899999999999,0.49543999999999994,0.7,0.7,20017,10132,0.5057,0.48753,0.7143,0.7143,0.8165899999999999,0.52332
20,20017,10132,0.5057,0.48753,0.7143,0.7143,3075,10195,0.52332,0.4887,0.7273,0.7273,0.81698,0.5231600000000001
21,3075,10195,0.52332,0.4887,0.7273,0.7273,3498,7750,0.5231600000000001,0.4736,0.7391,0.6957,0.8233600000000001,0.52504
22,3498,7750,0.5231600000000001,0.4736,0.7391,0.6957,11283,8874,0.52504,0.47893,0.75,0.7083,0.78246,0.53218
23,11283,8874,0.52504,0.47893,0.75,0.7083,9393,5664,0.53218,0.45508999999999994,0.76,0.72,0.8046300000000001,0.5617800000000001
24,9393,5664,0.53218,0.45508999999999994,0.76,0.72,12521,20017,0.5617800000000001,0.44347,0.7692,0.7308,0.81409,0.55661
25,12521,20017,0.5617800000000001,0.44347,0.7692,0.7308,20118,10005,0.55661,0.45543999999999996,0.7778,0.7407,0.8006800000000001,0.53464
26,20118,10005,0.55661,0.45543999999999996,0.7778,0.7407,8119,20017,0.53464,0.46835,0.7857,0.75,0.80598,0.52465
27,8119,20017,0.53464,0.46835,0.7857,0.75,7320,9440,0.52465,0.4701,0.7931,0.7586,0.80384,0.53233
28,7320,9440,0.52465,0.4701,0.7931,0.7586,13589,13913,0.53233,0.47373999999999994,0.8,0.7667,0.84539,0.52405
29,13589,13913,0.53233,0.47373999999999994,0.8,0.7667,9882,5499,0.52405,0.47644,0.7742,0.7742,0.83857,0.5292399999999999
30,9882,5499,0.52405,0.47644,0.7742,0.7742,4856,1458,0.5292399999999999,0.4729,0.7812,0.7812,0.8396600000000001,0.50229
31,4856,1458,0.5292399999999999,0.4729,0.7812,0.7812,5962,6166,0.50229,0.49033000000000004,0.7879,0.7879,0.85505,0.52917
32,5962,6166,0.50229,0.49033000000000004,0.7879,0.7879,5317,16158,0.52917,0.47053,0.7941,0.7647,0.90653,0.52471
33,5317,16158,0.52917,0.47053,0.7941,0.7647,10197,7879,0.52471,0.48195,0.7714,0.7714,0.9192899999999999,0.51439
34,10197,7879,0.52471,0.48195,0.7714,0.7714,3561,5708,0.51439,0.4804,0.7778,0.75,0.88381,0.53292
35,3561,5708,0.51439,0.4804,0.7778,0.75,7948,3559,0.53292,0.46806000000000003,0.7838,0.7297,0.8821200000000001,0.56866
36,7948,3559,0.53292,0.46806000000000003,0.7838,0.7297,6667,14604,0.56866,0.44443,0.7895,0.7368,0.90589,0.55367
37,6667,14604,0.56866,0.44443,0.7895,0.7368,20017,6225,0.55367,0.455,0.7949,0.7436,0.88335,0.52688
38,20017,6225,0.55367,0.455,0.7949,0.7436,3293,10576,0.52688,0.44647,0.8,0.75,0.87598,0.56225
39,3293,10576,0.52688,0.44647,0.8,0.75,6949,7827,0.56225,0.43354,0.8049,0.7561,0.84759,0.58026
40,6949,7827,0.56225,0.43354,0.8049,0.7561,6765,6181,0.58026,0.42091000000000006,0.8095,0.7619,0.8460799999999999,0.57908
41,6765,6181,0.58026,0.42091000000000006,0.8095,0.7619,20017,10414,0.57908,0.40478000000000003,0.8140000000000001,0.7674,0.86993,0.59238
42,20017,10414,0.57908,0.40478000000000003,0.8140000000000001,0.7674,15148,6637,0.59238,0.41163999999999995,0.8182,0.75,0.88889,0.5924
43,15148,6637,0.59238,0.41163999999999995,0.8182,0.75,9039,12106,0.5924,0.41723999999999994,0.8222,0.7556,0.89315,0.60116
44,9039,12106,0.5924,0.41723999999999994,0.8222,0.7556,9546,16174,0.60116,0.40295,0.8261,0.7609,0.89502,0.61437
45,9546,16174,0.60116,0.40295,0.8261,0.7609,9041,1971,0.61437,0.38,0.8085,0.7659999999999999,0.8750899999999999,0.61957
46,9041,1971,0.61437,0.38,0.8085,0.7659999999999999,8975,11625,0.61957,0.38776,0.8125,0.75,0.9535600000000001,0.6102
47,8975,11625,0.61957,0.38776,0.8125,0.75,6697,3746,0.6102,0.39259,0.8163,0.7551,0.9688100000000001,0.60436
48,6697,3746,0.6102,0.39259,0.8163,0.7551,4535,16027,0.60436,0.41468999999999995,0.82,0.76,0.96065,0.5969300000000001
49,4535,16027,0.60436,0.41468999999999995,0.82,0.76,8866,11379,0.5969300000000001,0.40838,0.8235,0.7451,0.9648100000000001,0.58901
50,8866,11379,0.5969300000000001,0.40838,0.8235,0.7451,6093,4084,0.58901,0.48661000000000004,0.8077,0.75,0.9778899999999999,0.56807
51,6093,4084,0.58901,0.48661000000000004,0.8077,0.75,7798,3435,0.56807,0.44233,0.8113,0.7547,0.9810200000000001,0.58967
52,7798,3435,0.56807,0.44233,0.8113,0.7547,3901,9574,0.58967,0.42308,0.8148,0.7593,0.98272,0.5877899999999999
53,3901,9574,0.58967,0.42308,0.8148,0.7593,15525,20017,0.5877899999999999,0.43103,0.8,0.7636,0.9697,0.5847399999999999
54,15525,20017,0.5877899999999999,0.43103,0.8,0.7636,8267,2876,0.5847399999999999,0.40449,0.8036,0.7679,0.96172,0.63955
55,8267,2876,0.5847399999999999,0.40449,0.8036,0.7679,5324,8041,0.63955,0.38804,0.7895,0.7719,0.9778100000000001,0.61921
56,5324,8041,0.63955,0.38804,0.7895,0.7719,5749,7377,0.61921,0.38482,0.7931,0.7759,0.96139,0.6231
57,5749,7377,0.61921,0.38482,0.7931,0.7759,11641,2169,0.6231,0.36701,0.7966,0.7797,0.9700799999999999,0.62916
58,11641,2169,0.6231,0.36701,0.7966,0.7797,9117,20017,0.62916,0.39553,0.7833,0.7833,0.9746600000000001,0.61159
59,9117,20017,0.62916,0.39553,0.7833,0.7833,9812,4529,0.61159,0.39313000000000003,0.7705,0.7705,0.97155,0.6763600000000001
60,9812,4529,0.61159,0.39313000000000003,0.7705,0.7705,8192,3857,0.6763600000000001,0.35698,0.7581,0.7581,0.9804700000000001,0.63339
61,8192,3857,0.6763600000000001,0.35698,0.7581,0.7581,3869,9464,0.63339,0.37751,0.7619,0.7619,0.985,0.60154
62,3869,9464,0.63339,0.37751,0.7619,0.7619,3446,3977,0.60154,0.39015,0.7656,0.7656,0.9814799999999999,0.6268199999999999
63,3446,3977,0.60154,0.39015,0.7656,0.7656,6597,3677,0.6268199999999999,0.38804,0.7692,0.7692,0.9717399999999999,0.60019
64,6597,3677,0.6268199999999999,0.38804,0.7692,0.7692,7992,2833,0.60019,0.38976,0.7727,0.7727,0.94916,0.61239
65,7992,2833,0.60019,0.38976,0.7727,0.7727,20017,3894,0.61239,0.355,0.7761,0.7761,0.9623299999999999,0.71544
66,20017,3894,0.61239,0.355,0.7761,0.7761,8901,3337,0.71544,0.39975,0.7647,0.7794,0.97315,0.63136
67,8901,3337,0.71544,0.39975,0.7647,0.7794,14915,20017,0.63136,0.36196999999999996,0.7681,0.7826,0.97583,0.63808
68,14915,20017,0.63136,0.36196999999999996,0.7681,0.7826,20146,20224,0.63808,0.36186,0.7714,0.7857,0.9747,0.6506
69,20146,20224,0.63808,0.36186,0.7714,0.7857,5066,10566,0.6506,0.33071999999999996,0.7606,0.7887,0.97808,0.68958
70,5066,10566,0.6506,0.33071999999999996,0.7606,0.7887,3397,14837,0.68958,0.31994,0.7639,0.7917,0.9739399999999999,0.6879
71,3397,14837,0.68958,0.31994,0.7639,0.7917,3364,5400,0.6879,0.31719,0.7671,0.7945,0.96995,0.68967
72,3364,5400,0.6879,0.31719,0.7671,0.7945,8286,3272,0.68967,0.36982,0.7568,0.7973,0.9827799999999999,0.6272300000000001
73,8286,3272,0.68967,0.36982,0.7568,0.7973,20017,5296,0.6272300000000001,0.36613,0.76,0.7867,0.9797600000000001,0.59345
74,20017,5296,0.6272300000000001,0.36613,0.76,0.7867,5323,3810,0.59345,0.38695,0.7632,0.7895,0.9858899999999999,0.61636
75,5323,3810,0.59345,0.38695,0.7632,0.7895,9512,3980,0.61636,0.38835,0.7662,0.7922,0.98469,0.60995
76,9512,3980,0.61636,0.38835,0.7662,0.7922,20017,20105,0.60995,0.39026,0.7692,0.7949,0.98157,0.6100300000000001
77,20017,20105,0.60995,0.39026,0.7692,0.7949,20199,4960,0.6100300000000001,0.4252,0.7722,0.7848,0.98159,0.64394
78,20199,4960,0.6100300000000001,0.4252,0.7722,0.7848,1990,13834,0.64394,0.35657,0.775,0.7875,0.98325,0.6570699999999999
79,1990,13834,0.64394,0.35657,0.775,0.7875,9101,20017,0.6570699999999999,0.35247,0.7778,0.7901,0.9794299999999999,0.6473300000000001
80,9101,20017,0.6570699999999999,0.35247,0.7778,0.7901,20088,13546,0.6473300000000001,0.35028000000000004,0.7805,0.7927,0.9801,0.64468
81,20088,13546,0.6473300000000001,0.35028000000000004,0.7805,0.7927,4441,4558,0.64468,0.33615,0.7831,0.7952,0.98393,0.6754399999999999
82,4441,4558,0.64468,0.33615,0.7831,0.7952,10508,4248,0.6754399999999999,0.32424000000000003,0.7738,0.7976,0.9818,0.69933
83,10508,4248,0.6754399999999999,0.32424000000000003,0.7738,0.7976,13912,12059,0.69933,0.30948000000000003,0.7765,0.8,0.9796799999999999,0.69224
84,13912,12059,0.69933,0.30948000000000003,0.7765,0.8,7431,10901,0.69224,0.29218,0.7791,0.8023,0.98139,0.7116100000000001
85,7431,10901,0.69224,0.29218,0.7791,0.8023,4121,2181,0.7116100000000001,0.27505,0.7816,0.8046,0.9787299999999999,0.7129300000000001
86,4121,2181,0.7116100000000001,0.27505,0.7816,0.8046,20017,4684,0.7129300000000001,0.28474,0.7841,0.8068,0.9458799999999999,0.73395
87,20017,4684,0.7129300000000001,0.28474,0.7841,0.8068,10260,20017,0.73395,0.26763000000000003,0.7865,0.809,0.98051,0.7229300000000001
88,10260,20017,0.73395,0.26763000000000003,0.7865,0.809,11921,1875,0.7229300000000001,0.25151999999999997,0.7889,0.8111,0.94275,0.70629
89,11921,1875,0.7229300000000001,0.25151999999999997,0.7889,0.8111,20017,2935,0.70629,0.2739,0.7912,0.8132,0.9577100000000001,0.7225
90,20017,2935,0.70629,0.2739,0.7912,0.8132,14783,8939,0.7225,0.26735,0.7935,0.8152,0.92769,0.72407
91,14783,8939,0.7225,0.26735,0.7935,0.8152,20017,7573,0.72407,0.26544,0.7957,0.8172,0.92527,0.7453
92,20017,7573,0.72407,0.26544,0.7957,0.8172,13022,20017,0.7453,0.24833000000000002,0.7979,0.8191,0.9870700000000001,0.75684
93,13022,20017,0.7453,0.24833000000000002,0.7979,0.8191,9404,20017,0.75684,0.2389,0.8,0.8211,0.9803700000000001,0.7774
94,9404,20017,0.75684,0.2389,0.8,0.8211,6193,7228,0.7774,0.27134,0.7917,0.8229,0.9833799999999999,0.75122
95,6193,7228,0.7774,0.27134,0.7917,0.8229,20017,4984,0.75122,0.22853,0.7938,0.8144,0.9845700000000001,0.7903600000000001
96,20017,4984,0.75122,0.22853,0.7938,0.8144,15595,6648,0.7903600000000001,0.19748,0.7959,0.8163,0.9537200000000001,0.80292
97,15595,6648,0.7903600000000001,0.19748,0.7959,0.8163,20017,9423,0.80292,0.20277,0.7979999999999999,0.8182,0.95601,0.8143699999999999
98,20017,9423,0.80292,0.20277,0.7979999999999999,0.8182,6390,5113,0.8143699999999999,0.25856999999999997,0.79,0.81,0.9769399999999999,0.85264
99,6390,5113,0.8143699999999999,0.25856999999999997,0.79,0.81,20017,5168,0.85264,0.15049,0.7921,0.8119,0.97173,0.83299
100,20017,5168,0.85264,0.15049,0.7921,0.8119,20017,7376,0.83299,0.16535,0.7941,0.8039,0.9623299999999999,0.8132
101,20017,7376,0.83299,0.16535,0.7941,0.8039,20017,20103,0.8132,0.18675,0.7961,0.8058,0.9772799999999999,0.82478
102,20017,20103,0.8132,0.18675,0.7961,0.8058,6682,20017,0.82478,0.18298,0.7885,0.8077,0.99479,0.80352
103,6682,20017,0.82478,0.18298,0.7885,0.8077,3961,9793,0.80352,0.228,0.7905,0.8095,0.98801,0.76568
104,3961,9793,0.80352,0.228,0.7905,0.8095,20017,5326,0.76568,0.26514,0.7925,0.8019,0.9753799999999999,0.77207
105,20017,5326,0.76568,0.26514,0.7925,0.8019,9997,5959,0.77207,0.26605,0.785,0.8037,0.9914200000000001,0.7189800000000001
106,9997,5959,0.77207,0.26605,0.785,0.8037,7542,20017,0.7189800000000001,0.27958,0.7778,0.8056,0.99129,0.71786
107,7542,20017,0.7189800000000001,0.27958,0.7778,0.8056,4327,20017,0.71786,0.285,0.7798,0.8073,0.97309,0.71519
108,4327,20017,0.71786,0.285,0.7798,0.8073,20102,7529,0.71519,0.29127,0.7818,0.8091,0.98301,0.70502
109,20102,7529,0.71519,0.29127,0.7818,0.8091,20017,6778,0.70502,0.29236999999999996,0.7838,0.8108,0.99272,0.69615
110,20017,6778,0.70502,0.29236999999999996,0.7838,0.8108,9637,4730,0.69615,0.30213,0.7857,0.8036,0.9920899999999999,0.6756800000000001
111,9637,4730,0.69615,0.30213,0.7857,0.8036,4476,10400,0.6756800000000001,0.31798000000000004,0.7876,0.8053,0.99455,0.6856899999999999
