,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
27,12072,9347.0,0.55367,0.44964,0.7857,0.8571,5356,3524.0,0.53057,0.49823,0.7931,0.8276,0.9709,0.5428
28,5356,3524.0,0.53057,0.49823,0.7931,0.8276,3698,20017.0,0.5428,0.45391000000000004,0.8,0.8333,0.9806299999999999,0.5464600000000001
29,3698,20017.0,0.5428,0.45391000000000004,0.8,0.8333,20088,14072.0,0.5464600000000001,0.47917,0.7742,0.8387,0.95995,0.5219600000000001
30,20088,14072.0,0.5464600000000001,0.47917,0.7742,0.8387,20017,20094.0,0.5219600000000001,0.47818,0.7812,0.8438,0.9516,0.5234
31,20017,20094.0,0.5219600000000001,0.47818,0.7812,0.8438,9577,20017.0,0.5234,0.48545,0.7879,0.8485,0.9575100000000001,0.51444
32,9577,20017.0,0.5234,0.48545,0.7879,0.8485,20086,20158.0,0.51444,0.48611000000000004,0.7941,0.8529,0.96751,0.5140600000000001
33,20086,20158.0,0.51444,0.48611000000000004,0.7941,0.8529,20238,6158.0,0.5140600000000001,0.4563,0.8,0.8571,0.96839,0.5400699999999999
34,20238,6158.0,0.5140600000000001,0.4563,0.8,0.8571,20017,4256.0,0.5400699999999999,0.47406000000000004,0.8056,0.8333,0.9749200000000001,0.52669
35,20017,4256.0,0.5400699999999999,0.47406000000000004,0.8056,0.8333,14030,12866.0,0.52669,0.47586999999999996,0.8108,0.8108,0.99167,0.51817
36,14030,12866.0,0.52669,0.47586999999999996,0.8108,0.8108,12975,20017.0,0.51817,0.45586000000000004,0.7895,0.8158,0.96699,0.55394
37,12975,20017.0,0.51817,0.45586000000000004,0.7895,0.8158,12728,9552.0,0.55394,0.44563,0.7949,0.8205,0.93317,0.55886
38,12728,9552.0,0.55394,0.44563,0.7949,0.8205,20017,10756.0,0.55886,0.43455,0.8,0.825,0.9594,0.56463
39,20017,10756.0,0.55886,0.43455,0.8,0.825,20017,20086.0,0.56463,0.43551999999999996,0.8049,0.8293,0.97604,0.56442
40,20017,20086.0,0.56463,0.43551999999999996,0.8049,0.8293,20151,20216.0,0.56442,0.4357,0.8095,0.8333,0.97757,0.57576
41,20151,20216.0,0.56442,0.4357,0.8095,0.8333,7990,8970.0,0.57576,0.40871,0.8140000000000001,0.8372,0.98187,0.58748
42,7990,8970.0,0.57576,0.40871,0.8140000000000001,0.8372,20017,11110.0,0.58748,0.43611000000000005,0.8182,0.8182,0.9779100000000001,0.57171
43,20017,11110.0,0.58748,0.43611000000000005,0.8182,0.8182,7371,9974.0,0.57171,0.45861,0.8222,0.8,0.9834700000000001,0.66489
44,7371,9974.0,0.57171,0.45861,0.8222,0.8,9049,11740.0,0.66489,0.41106000000000004,0.8043,0.8043,0.9805799999999999,0.58196
45,9049,11740.0,0.66489,0.41106000000000004,0.8043,0.8043,20017,5655.0,0.58196,0.41533000000000003,0.8085,0.8085,0.95276,0.61436
46,20017,5655.0,0.58196,0.41533000000000003,0.8085,0.8085,7342,4287.0,0.61436,0.46348,0.7917,0.8125,0.98821,0.5755399999999999
47,7342,4287.0,0.61436,0.46348,0.7917,0.8125,12778,2531.0,0.5755399999999999,0.43761000000000005,0.7959,0.8163,0.97711,0.56328
48,12778,2531.0,0.5755399999999999,0.43761000000000005,0.7959,0.8163,6762,6780.0,0.56328,0.41718,0.78,0.82,0.9899,0.5796399999999999
49,6762,6780.0,0.56328,0.41718,0.78,0.82,20017,10680.0,0.5796399999999999,0.4263,0.7843,0.8235,0.9923200000000001,0.57228
50,20017,10680.0,0.5796399999999999,0.4263,0.7843,0.8235,4462,9018.0,0.57228,0.40464,0.7885,0.8269,0.99429,0.57692
51,4462,9018.0,0.57228,0.40464,0.7885,0.8269,7797,5577.0,0.57692,0.43388000000000004,0.7736,0.8302,0.9891,0.58731
52,7797,5577.0,0.57692,0.43388000000000004,0.7736,0.8302,2126,7271.0,0.58731,0.44071000000000005,0.7778,0.8148,0.9893200000000001,0.63971
53,2126,7271.0,0.58731,0.44071000000000005,0.7778,0.8148,20017,3283.0,0.63971,0.36804000000000003,0.7818,0.8182,0.9775799999999999,0.66209
54,20017,3283.0,0.63971,0.36804000000000003,0.7818,0.8182,1712,3182.0,0.66209,0.36451999999999996,0.7857,0.8036,0.98755,0.69713
55,1712,3182.0,0.66209,0.36451999999999996,0.7857,0.8036,2379,4239.0,0.69713,0.34139,0.7895,0.7895,0.9834,0.66217
56,2379,4239.0,0.69713,0.34139,0.7895,0.7895,13474,4091.0,0.66217,0.3326,0.7931,0.7931,0.96726,0.6756800000000001
57,13474,4091.0,0.66217,0.3326,0.7931,0.7931,12974,6017.0,0.6756800000000001,0.30864,0.7966,0.7797,0.9579700000000001,0.72367
58,12974,6017.0,0.6756800000000001,0.30864,0.7966,0.7797,20017,20097.0,0.72367,0.27639,0.8,0.7833,0.94495,0.72353
59,20017,20097.0,0.72367,0.27639,0.8,0.7833,20169,16616.0,0.72353,0.28826999999999997,0.8033,0.7869,0.9584,0.7268100000000001
60,20169,16616.0,0.72353,0.28826999999999997,0.8033,0.7869,6763,8727.0,0.7268100000000001,0.26306,0.8065,0.7742,0.94621,0.7839
61,6763,8727.0,0.7268100000000001,0.26306,0.8065,0.7742,9226,4402.0,0.7839,0.25483,0.7937,0.7778,0.9787299999999999,0.7850699999999999
62,9226,4402.0,0.7839,0.25483,0.7937,0.7778,3551,2408.0,0.7850699999999999,0.30769,0.7812,0.7812,0.99382,0.69186
63,3551,2408.0,0.7850699999999999,0.30769,0.7812,0.7812,20017,6117.0,0.69186,0.31278,0.7846,0.7692,0.92174,0.6321100000000001
64,20017,6117.0,0.69186,0.31278,0.7846,0.7692,4391,8276.0,0.6321100000000001,0.34301,0.7879,0.7727,0.9958299999999999,0.6743399999999999
65,4391,8276.0,0.6321100000000001,0.34301,0.7879,0.7727,4920,4187.0,0.6743399999999999,0.36304000000000003,0.7909999999999999,0.7612,0.99524,0.70009
66,4920,4187.0,0.6743399999999999,0.36304000000000003,0.7909999999999999,0.7612,3669,5816.0,0.70009,0.30838000000000004,0.7941,0.7647,0.99516,0.71745
67,3669,5816.0,0.70009,0.30838000000000004,0.7941,0.7647,2213,3584.0,0.71745,0.25415,0.7971,0.7681,0.9572799999999999,0.80047
68,2213,3584.0,0.71745,0.25415,0.7971,0.7681,10041,20017.0,0.80047,0.19308,0.8,0.7571,0.99477,0.80898
69,10041,20017.0,0.80047,0.19308,0.8,0.7571,20017,8438.0,0.80898,0.17658,0.8028,0.7465,0.98183,0.81838
70,20017,8438.0,0.80898,0.17658,0.8028,0.7465,8541,4728.0,0.81838,0.17069,0.8056,0.75,0.9954,0.8242700000000001
71,8541,4728.0,0.81838,0.17069,0.8056,0.75,4785,5608.0,0.8242700000000001,0.15274000000000001,0.8082,0.7534,0.9953700000000001,0.8516299999999999
72,4785,5608.0,0.8242700000000001,0.15274000000000001,0.8082,0.7534,5193,20017.0,0.8516299999999999,0.13840999999999998,0.8108,0.7568,0.9927600000000001,0.8483700000000001
73,5193,20017.0,0.8516299999999999,0.13840999999999998,0.8108,0.7568,3208,20017.0,0.8483700000000001,0.14742,0.8133,0.76,0.9906200000000001,0.8657299999999999
74,3208,20017.0,0.8483700000000001,0.14742,0.8133,0.76,4748,20017.0,0.8657299999999999,0.13425,0.8158,0.7632,0.99185,0.86559
75,4748,20017.0,0.8657299999999999,0.13425,0.8158,0.7632,20081,20163.0,0.86559,0.13423,0.8182,0.7662,0.98241,0.8685299999999999
76,20081,20163.0,0.86559,0.13423,0.8182,0.7662,1566,10004.0,0.8685299999999999,0.13214,0.8205,0.7692,0.9923299999999999,0.88895
77,1566,10004.0,0.8685299999999999,0.13214,0.8205,0.7692,9285,9823.0,0.88895,0.10151,0.8228,0.7722,0.9927799999999999,0.90225
78,9285,9823.0,0.88895,0.10151,0.8228,0.7722,9624,2743.0,0.90225,0.09275,0.825,0.775,0.98859,0.9160799999999999
79,9624,2743.0,0.90225,0.09275,0.825,0.775,2083,11523.0,0.9160799999999999,0.09375,0.8272,0.7778,0.9968,0.90604
80,2083,11523.0,0.9160799999999999,0.09375,0.8272,0.7778,6882,3847.0,0.90604,0.09677999999999999,0.8171,0.7805,0.9973299999999999,0.9016299999999999
81,6882,3847.0,0.90604,0.09677999999999999,0.8171,0.7805,4609,7121.0,0.9016299999999999,0.09405,0.8193,0.7831,0.99277,0.9089
82,4609,7121.0,0.9016299999999999,0.09405,0.8193,0.7831,14601,20017.0,0.9089,0.09219,0.8214,0.7857,0.9909,0.9113100000000001
83,14601,20017.0,0.9089,0.09219,0.8214,0.7857,10066,20017.0,0.9113100000000001,0.08728999999999999,0.8235,0.7882,0.99079,0.91496
84,10066,20017.0,0.9113100000000001,0.08728999999999999,0.8235,0.7882,9568,3003.0,0.91496,0.0706,0.8140000000000001,0.7907,0.9896299999999999,0.92475
