,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
28,20017,3384.0,0.42736,0.5868399999999999,0.8621,0.7586,3602,1952.0,0.41688000000000003,0.60833,0.8333,0.7667,0.24402,0.40592
29,3602,1952.0,0.41688000000000003,0.60833,0.8333,0.7667,11934,20017.0,0.40592,0.59253,0.8065,0.7419,0.16355,0.42244
30,11934,20017.0,0.40592,0.59253,0.8065,0.7419,12656,11251.0,0.42244,0.59227,0.8125,0.75,0.19594,0.44083999999999995
31,12656,11251.0,0.42244,0.59227,0.8125,0.75,8207,2470.0,0.44083999999999995,0.5566300000000001,0.8182,0.7576,0.21353000000000003,0.42622
32,8207,2470.0,0.44083999999999995,0.5566300000000001,0.8182,0.7576,7700,7998.0,0.42622,0.5814600000000001,0.8235,0.7647,0.10071000000000001,0.42452
33,7700,7998.0,0.42622,0.5814600000000001,0.8235,0.7647,14951,12098.0,0.42452,0.59723,0.8,0.7714,0.06481,0.42146000000000006
34,14951,12098.0,0.42452,0.59723,0.8,0.7714,12803,6599.0,0.42146000000000006,0.58212,0.8056,0.7778,0.09009,0.42235
35,12803,6599.0,0.42146000000000006,0.58212,0.8056,0.7778,6620,10087.0,0.42235,0.58722,0.8108,0.7838,0.056470000000000006,0.41928000000000004
36,6620,10087.0,0.42235,0.58722,0.8108,0.7838,8978,8420.0,0.41928000000000004,0.59611,0.7895,0.7632,0.060739999999999995,0.37265
37,8978,8420.0,0.41928000000000004,0.59611,0.7895,0.7632,4933,5698.0,0.37265,0.6197199999999999,0.7949,0.7692,0.05409,0.36774
38,4933,5698.0,0.37265,0.6197199999999999,0.7949,0.7692,5564,1267.0,0.36774,0.6138,0.8,0.775,0.06435,0.36016
39,5564,1267.0,0.36774,0.6138,0.8,0.775,4401,3758.0,0.36016,0.6241300000000001,0.8049,0.7805,0.03232,0.38345
40,4401,3758.0,0.36016,0.6241300000000001,0.8049,0.7805,16850,5530.0,0.38345,0.62871,0.8095,0.7857,0.0435,0.37142
41,16850,5530.0,0.38345,0.62871,0.8095,0.7857,7798,11113.0,0.37142,0.62341,0.8140000000000001,0.7907,0.05057,0.38044
42,7798,11113.0,0.37142,0.62341,0.8140000000000001,0.7907,15620,20017.0,0.38044,0.6224,0.8182,0.7955,0.02277,0.37768
43,15620,20017.0,0.38044,0.6224,0.8182,0.7955,20139,20211.0,0.37768,0.62259,0.8222,0.8,0.01807,0.37751
44,20139,20211.0,0.37768,0.62259,0.8222,0.8,20282,7668.0,0.37751,0.6291,0.8261,0.8043,0.01376,0.37587
45,20282,7668.0,0.37751,0.6291,0.8261,0.8043,20017,13034.0,0.37587,0.62512,0.8298,0.8085,0.01739,0.4195
46,20017,13034.0,0.37587,0.62512,0.8298,0.8085,3889,16596.0,0.4195,0.61247,0.8125,0.8125,0.00838,0.36996
47,3889,16596.0,0.4195,0.61247,0.8125,0.8125,7084,12637.0,0.36996,0.63297,0.8163,0.8163,0.00469,0.36582
48,7084,12637.0,0.36996,0.63297,0.8163,0.8163,20017,5821.0,0.36582,0.6196,0.82,0.82,0.00725,0.38624
49,20017,5821.0,0.36582,0.6196,0.82,0.82,8370,11291.0,0.38624,0.61597,0.8235,0.8235,0.007090000000000001,0.38216
50,8370,11291.0,0.38624,0.61597,0.8235,0.8235,1538,10150.0,0.38216,0.59928,0.8269,0.8269,0.024059999999999998,0.41856000000000004
51,1538,10150.0,0.38216,0.59928,0.8269,0.8269,9020,2646.0,0.41856000000000004,0.56672,0.8113,0.8302,0.02947,0.41418999999999995
52,9020,2646.0,0.41856000000000004,0.56672,0.8113,0.8302,1560,13053.0,0.41418999999999995,0.58565,0.8148,0.8333,0.00614,0.39966
53,1560,13053.0,0.41418999999999995,0.58565,0.8148,0.8333,10311,7937.0,0.39966,0.52407,0.8,0.8364,0.004370000000000001,0.4741
54,10311,7937.0,0.39966,0.52407,0.8,0.8364,7829,7695.0,0.4741,0.5284800000000001,0.8036,0.8393,0.00603,0.45796000000000003
55,7829,7695.0,0.4741,0.5284800000000001,0.8036,0.8393,20017,3388.0,0.45796000000000003,0.51995,0.807,0.8421,0.00957,0.49815
56,20017,3388.0,0.45796000000000003,0.51995,0.807,0.8421,12014,20017.0,0.49815,0.51055,0.8103,0.8448,0.0071200000000000005,0.48205
57,12014,20017.0,0.49815,0.51055,0.8103,0.8448,3413,8920.0,0.48205,0.50459,0.8136,0.8475,0.0071400000000000005,0.50476
58,3413,8920.0,0.48205,0.50459,0.8136,0.8475,17448,7311.0,0.50476,0.47626999999999997,0.8167,0.85,0.006999999999999999,0.51561
59,17448,7311.0,0.50476,0.47626999999999997,0.8167,0.85,20017,15834.0,0.51561,0.48368,0.8197,0.8361,0.007409999999999999,0.51384
60,20017,15834.0,0.51561,0.48368,0.8197,0.8361,3812,5279.0,0.51384,0.5183399999999999,0.8065,0.8387,0.03424,0.48757
61,3812,5279.0,0.51384,0.5183399999999999,0.8065,0.8387,10687,3701.0,0.48757,0.52132,0.7937,0.8413,0.01151,0.45433999999999997
62,10687,3701.0,0.48757,0.52132,0.7937,0.8413,2258,2591.0,0.45433999999999997,0.5439,0.7969,0.8438,0.006679999999999999,0.4623
63,2258,2591.0,0.45433999999999997,0.5439,0.7969,0.8438,14801,20017.0,0.4623,0.54445,0.8,0.8462,0.010020000000000001,0.46138
64,14801,20017.0,0.4623,0.54445,0.8,0.8462,16210,9521.0,0.46138,0.53783,0.8029999999999999,0.8485,0.00894,0.45591000000000004
65,16210,9521.0,0.46138,0.53783,0.8029999999999999,0.8485,9084,1971.0,0.45591000000000004,0.53042,0.8059999999999999,0.8507,0.01247,0.45843999999999996
66,9084,1971.0,0.45591000000000004,0.53042,0.8059999999999999,0.8507,16480,4030.0,0.45843999999999996,0.53579,0.8088,0.8529,0.01,0.45408999999999994
67,16480,4030.0,0.45843999999999996,0.53579,0.8088,0.8529,10774,2761.0,0.45408999999999994,0.51432,0.8116,0.8551,0.011359999999999999,0.43616000000000005
68,10774,2761.0,0.45408999999999994,0.51432,0.8116,0.8551,20017,20094.0,0.43616000000000005,0.56383,0.8143,0.8571,0.010320000000000001,0.43617
69,20017,20094.0,0.43616000000000005,0.56383,0.8143,0.8571,20168,7160.0,0.43617,0.60741,0.8028,0.8451,0.00758,0.46321999999999997
70,20168,7160.0,0.43617,0.60741,0.8028,0.8451,16159,5775.0,0.46321999999999997,0.59714,0.7917,0.8472,0.02422,0.43154
71,16159,5775.0,0.46321999999999997,0.59714,0.7917,0.8472,5549,5664.0,0.43154,0.60619,0.7945,0.8356,0.01591,0.44046
72,5549,5664.0,0.43154,0.60619,0.7945,0.8356,4780,4732.0,0.44046,0.57034,0.7973,0.8243,0.01739,0.46771999999999997
73,4780,4732.0,0.44046,0.57034,0.7973,0.8243,2912,7229.0,0.46771999999999997,0.50844,0.8,0.8267,0.01806,0.45323
74,2912,7229.0,0.46771999999999997,0.50844,0.8,0.8267,5329,4489.0,0.45323,0.56034,0.8026,0.8289,0.029419999999999998,0.45083999999999996
75,5329,4489.0,0.45323,0.56034,0.8026,0.8289,12750,5346.0,0.45083999999999996,0.5163,0.8052,0.8312,0.02657,0.50088
76,12750,5346.0,0.45083999999999996,0.5163,0.8052,0.8312,9794,20017.0,0.50088,0.49801000000000006,0.8077,0.8333,0.0251,0.5303899999999999
77,9794,20017.0,0.50088,0.49801000000000006,0.8077,0.8333,8180,4404.0,0.5303899999999999,0.47003,0.8101,0.8354,0.0295,0.53818
78,8180,4404.0,0.5303899999999999,0.47003,0.8101,0.8354,20017,5809.0,0.53818,0.44678,0.8125,0.8375,0.03474,0.55515
79,20017,5809.0,0.53818,0.44678,0.8125,0.8375,6433,2632.0,0.55515,0.46853,0.8025,0.8395,0.046360000000000005,0.5048699999999999
80,6433,2632.0,0.55515,0.46853,0.8025,0.8395,7507,10853.0,0.5048699999999999,0.52792,0.8049,0.8293,0.04414,0.47939
81,7507,10853.0,0.5048699999999999,0.52792,0.8049,0.8293,8782,5386.0,0.47939,0.4933,0.8072,0.8313,0.0469,0.48752
82,8782,5386.0,0.47939,0.4933,0.8072,0.8313,6076,20017.0,0.48752,0.51703,0.8095,0.8333,0.03537,0.48322
83,6076,20017.0,0.48752,0.51703,0.8095,0.8333,20092,8427.0,0.48322,0.52784,0.8118,0.8353,0.03863,0.47146000000000005
84,20092,8427.0,0.48322,0.52784,0.8118,0.8353,9491,20017.0,0.47146000000000005,0.5351600000000001,0.8140000000000001,0.8372,0.04203,0.46456000000000003
85,9491,20017.0,0.47146000000000005,0.5351600000000001,0.8140000000000001,0.8372,20185,20226.0,0.46456000000000003,0.53628,0.8161,0.8391,0.039560000000000005,0.48246000000000006
86,20185,20226.0,0.46456000000000003,0.53628,0.8161,0.8391,8748,7863.0,0.48246000000000006,0.58608,0.8182,0.8295,0.04021,0.45781000000000005
87,8748,7863.0,0.48246000000000006,0.58608,0.8182,0.8295,2370,3012.0,0.45781000000000005,0.53454,0.8202,0.8315,0.03929,0.47998999999999997
88,2370,3012.0,0.45781000000000005,0.53454,0.8202,0.8315,5645,20017.0,0.47998999999999997,0.53797,0.8222,0.8333,0.04357,0.43251999999999996
89,5645,20017.0,0.47998999999999997,0.53797,0.8222,0.8333,2481,7864.0,0.43251999999999996,0.63645,0.8242,0.8352,0.03631,0.36529
90,2481,7864.0,0.43251999999999996,0.63645,0.8242,0.8352,20017,15871.0,0.36529,0.65373,0.8261,0.8370000000000001,0.03302,0.31123
91,20017,15871.0,0.36529,0.65373,0.8261,0.8370000000000001,6734,5001.0,0.31123,0.67606,0.828,0.8387,0.021419999999999998,0.34003
92,6734,5001.0,0.31123,0.67606,0.828,0.8387,20017,20087.0,0.34003,0.6602,0.8298,0.8404,0.02433,0.37596
93,20017,20087.0,0.34003,0.6602,0.8298,0.8404,9962,8790.0,0.37596,0.70692,0.8211,0.8421,0.03998,0.29612
94,9962,8790.0,0.37596,0.70692,0.8211,0.8421,20017,11684.0,0.29612,0.6955899999999999,0.8229,0.8438,0.019880000000000002,0.29968
95,20017,11684.0,0.29612,0.6955899999999999,0.8229,0.8438,20017,5833.0,0.29968,0.70949,0.8247,0.8454,0.018000000000000002,0.30166
96,20017,5833.0,0.29968,0.70949,0.8247,0.8454,5176,8634.0,0.30166,0.71316,0.8265,0.8469,0.02482,0.27878000000000003
97,5176,8634.0,0.30166,0.71316,0.8265,0.8469,6961,20017.0,0.27878000000000003,0.7156,0.8283,0.8485,0.01685,0.2845
98,6961,20017.0,0.27878000000000003,0.7156,0.8283,0.8485,20112,20207.0,0.2845,0.7155100000000001,0.83,0.85,0.015519999999999999,0.28793
99,20112,20207.0,0.2845,0.7155100000000001,0.83,0.85,8631,20017.0,0.28793,0.7138899999999999,0.8317,0.8515,0.01671,0.29079
100,8631,20017.0,0.28793,0.7138899999999999,0.8317,0.8515,2611,20017.0,0.29079,0.69881,0.8333,0.8529,0.04148,0.31925
101,2611,20017.0,0.29079,0.69881,0.8333,0.8529,4726,11477.0,0.31925,0.6886,0.8252,0.8447,0.028030000000000003,0.24351
102,4726,11477.0,0.31925,0.6886,0.8252,0.8447,8180,5097.0,0.24351,0.7621100000000001,0.8269,0.8462,0.01803,0.24452
103,8180,5097.0,0.24351,0.7621100000000001,0.8269,0.8462,20017,3926.0,0.24452,0.7669199999999999,0.8286,0.8476,0.01779,0.23894
104,20017,3926.0,0.24452,0.7669199999999999,0.8286,0.8476,5400,6765.0,0.23894,0.77475,0.8302,0.8491,0.01085,0.22271
105,5400,6765.0,0.23894,0.77475,0.8302,0.8491,20017,3902.0,0.22271,0.7833899999999999,0.8318,0.8411,0.01377,0.23942
106,20017,3902.0,0.22271,0.7833899999999999,0.8318,0.8411,11731,20017.0,0.23942,0.7679699999999999,0.8333,0.8426,0.02546,0.23204
107,11731,20017.0,0.23942,0.7679699999999999,0.8333,0.8426,20099,6095.0,0.23204,0.78332,0.8349,0.8349,0.02065,0.22679000000000002
108,20099,6095.0,0.23204,0.78332,0.8349,0.8349,20017,5773.0,0.22679000000000002,0.79557,0.8364,0.8273,0.02837,0.23148000000000002
109,20017,5773.0,0.22679000000000002,0.79557,0.8364,0.8273,10248,8055.0,0.23148000000000002,0.8023,0.8288,0.8288,0.03383,0.19449
110,10248,8055.0,0.23148000000000002,0.8023,0.8288,0.8288,20017,19241.0,0.19449,0.81598,0.8304,0.8214,0.02963,0.18749000000000002
111,20017,19241.0,0.19449,0.81598,0.8304,0.8214,9057,4745.0,0.18749000000000002,0.81707,0.823,0.823,0.02489,0.17762999999999998
112,9057,4745.0,0.18749000000000002,0.81707,0.823,0.823,7649,8922.0,0.17762999999999998,0.8065899999999999,0.8246,0.8246,0.02027,0.20173
113,7649,8922.0,0.17762999999999998,0.8065899999999999,0.8246,0.8246,9817,20017.0,0.20173,0.79708,0.8261,0.8261,0.022090000000000002,0.20240999999999998
114,9817,20017.0,0.20173,0.79708,0.8261,0.8261,9874,11123.0,0.20240999999999998,0.78725,0.8276,0.8276,0.02305,0.21973
115,9874,11123.0,0.20240999999999998,0.78725,0.8276,0.8276,13019,15908.0,0.21973,0.7770199999999999,0.8291,0.8291,0.02822,0.22701999999999997
116,13019,15908.0,0.21973,0.7770199999999999,0.8291,0.8291,9169,6179.0,0.22701999999999997,0.73426,0.8305,0.8220000000000001,0.02153,0.28163
117,9169,6179.0,0.22701999999999997,0.73426,0.8305,0.8220000000000001,20017,5567.0,0.28163,0.72926,0.8319,0.8151,0.04846,0.09176000000000001
118,20017,5567.0,0.28163,0.72926,0.8319,0.8151,20017,615.0,0.09176000000000001,0.72106,0.8333,0.8167,0.08685,0.57634
119,20017,615.0,0.09176000000000001,0.72106,0.8333,0.8167,18922,3499.0,0.57634,0.34093,0.8347,0.8182,0.1026,0.76232
120,18922,3499.0,0.57634,0.34093,0.8347,0.8182,20017,13925.0,0.76232,0.24076999999999998,0.8361,0.8115,0.08355,0.65698
121,20017,13925.0,0.76232,0.24076999999999998,0.8361,0.8115,20017,4661.0,0.65698,0.33516999999999997,0.8374,0.8049,0.11740999999999999,0.7118899999999999
122,20017,4661.0,0.65698,0.33516999999999997,0.8374,0.8049,20017,3958.0,0.7118899999999999,0.26984,0.8387,0.8065,0.08217,0.80807
123,20017,3958.0,0.7118899999999999,0.26984,0.8387,0.8065,20017,20111.0,0.80807,0.19182000000000002,0.84,0.8,0.053939999999999995,0.81397
124,20017,20111.0,0.80807,0.19182000000000002,0.84,0.8,12891,9087.0,0.81397,0.16162,0.8413,0.8016,0.08366,0.88039
125,12891,9087.0,0.81397,0.16162,0.8413,0.8016,18711,5659.0,0.88039,0.14452,0.8346,0.7953,0.06527000000000001,0.8604299999999999
126,18711,5659.0,0.88039,0.14452,0.8346,0.7953,20017,5515.0,0.8604299999999999,0.14245,0.8359,0.7969,0.09873,0.94604
127,20017,5515.0,0.8604299999999999,0.14245,0.8359,0.7969,11114,20017.0,0.94604,0.045630000000000004,0.8372,0.7984,0.02899,0.9568200000000001
128,11114,20017.0,0.94604,0.045630000000000004,0.8372,0.7984,7470,13550.0,0.9568200000000001,0.031830000000000004,0.8385,0.8,0.01867,0.97859
