,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
23,16911,11126,0.46826,0.52376,0.375,0.9167,5233,20017,0.47638,0.52847,0.4,0.88,0.1455,0.45933999999999997
24,5233,20017,0.47638,0.52847,0.4,0.88,20017,12059,0.45933999999999997,0.51244,0.3846,0.8846,0.14628,0.48633999999999994
25,20017,12059,0.45933999999999997,0.51244,0.3846,0.8846,20017,20017,0.48633999999999994,0.55488,0.3704,0.8889,0.05152,0.44478
26,20017,20017,0.48633999999999994,0.55488,0.3704,0.8889,20132,20017,0.44478,0.50954,0.3571,0.8929,0.09448,0.49073999999999995
27,20132,20017,0.44478,0.50954,0.3571,0.8929,20106,20017,0.49073999999999995,0.5372899999999999,0.3448,0.8966,0.10161,0.46021999999999996
28,20106,20017,0.49073999999999995,0.5372899999999999,0.3448,0.8966,9343,14972,0.46021999999999996,0.5107,0.3333,0.9,0.09658,0.48786
29,9343,14972,0.46021999999999996,0.5107,0.3333,0.9,20017,20017,0.48786,0.51515,0.3226,0.9032,0.06545,0.51717
30,20017,20017,0.48786,0.51515,0.3226,0.9032,14856,10371,0.51717,0.50141,0.3438,0.9062,0.06912,0.516
31,14856,10371,0.51717,0.50141,0.3438,0.9062,6324,9306,0.516,0.49476000000000003,0.3636,0.9091,0.07993,0.50835
32,6324,9306,0.516,0.49476000000000003,0.3636,0.9091,13577,7197,0.50835,0.47392,0.3824,0.9118,0.0886,0.50215
33,13577,7197,0.50835,0.47392,0.3824,0.9118,5875,4947,0.50215,0.49196000000000006,0.4,0.8857,0.08549,0.49343000000000004
34,5875,4947,0.50215,0.49196000000000006,0.4,0.8857,20017,5938,0.49343000000000004,0.52877,0.3889,0.8889,0.06377999999999999,0.46456000000000003
35,20017,5938,0.49343000000000004,0.52877,0.3889,0.8889,20017,8083,0.46456000000000003,0.50332,0.4054,0.8919,0.10572000000000001,0.5119600000000001
36,20017,8083,0.46456000000000003,0.50332,0.4054,0.8919,8323,3979,0.5119600000000001,0.46086000000000005,0.3947,0.8947,0.05112,0.52786
37,8323,3979,0.5119600000000001,0.46086000000000005,0.3947,0.8947,7524,8729,0.52786,0.51608,0.4103,0.8974,0.1102,0.49918
38,7524,8729,0.52786,0.51608,0.4103,0.8974,9139,5750,0.49918,0.53084,0.425,0.9,0.06555,0.44328
39,9139,5750,0.49918,0.53084,0.425,0.9,6120,20017,0.44328,0.56563,0.439,0.9024,0.05322,0.4217
40,6120,20017,0.44328,0.56563,0.439,0.9024,9635,18394,0.4217,0.58581,0.4524,0.9048,0.0445,0.39721
41,9635,18394,0.4217,0.58581,0.4524,0.9048,6831,10274,0.39721,0.5896600000000001,0.4419,0.907,0.037630000000000004,0.40298
42,6831,10274,0.39721,0.5896600000000001,0.4419,0.907,10826,4316,0.40298,0.59316,0.4318,0.9091,0.030860000000000002,0.42213999999999996
43,10826,4316,0.40298,0.59316,0.4318,0.9091,15524,20017,0.42213999999999996,0.57433,0.4444,0.9111,0.01961,0.4176
44,15524,20017,0.42213999999999996,0.57433,0.4444,0.9111,4515,20017,0.4176,0.5734600000000001,0.4565,0.9129999999999999,0.01264,0.44076000000000004
45,4515,20017,0.4176,0.5734600000000001,0.4565,0.9129999999999999,14159,4657,0.44076000000000004,0.63069,0.4468,0.9149,0.01687,0.34534000000000004
46,14159,4657,0.44076000000000004,0.63069,0.4468,0.9149,4849,9140,0.34534000000000004,0.64315,0.4583,0.9167,0.00975,0.37783
47,4849,9140,0.34534000000000004,0.64315,0.4583,0.9167,8414,13829,0.37783,0.62727,0.4694,0.9184,0.01105,0.38122
48,8414,13829,0.37783,0.62727,0.4694,0.9184,9943,11889,0.38122,0.59969,0.48,0.92,0.01245,0.4248
49,9943,11889,0.38122,0.59969,0.48,0.92,10524,20017,0.4248,0.6288699999999999,0.4706,0.9216,0.01369,0.38736
50,10524,20017,0.4248,0.6288699999999999,0.4706,0.9216,9953,7795,0.38736,0.63588,0.4808,0.9038,0.01567,0.37198000000000003
51,9953,7795,0.38736,0.63588,0.4808,0.9038,3088,11334,0.37198000000000003,0.64267,0.4906,0.9057,0.015009999999999999,0.37616
52,3088,11334,0.37198000000000003,0.64267,0.4906,0.9057,8882,10542,0.37616,0.64993,0.5,0.8889,0.01822,0.37051
53,8882,10542,0.37616,0.64993,0.5,0.8889,20017,14712,0.37051,0.65066,0.5091,0.8909,0.02145,0.35338
54,20017,14712,0.37051,0.65066,0.5091,0.8909,15891,1606,0.35338,0.65177,0.5179,0.8929,0.021769999999999998,0.38068
55,15891,1606,0.35338,0.65177,0.5179,0.8929,2635,8195,0.38068,0.65655,0.5263,0.8947,0.02021,0.30325
56,2635,8195,0.38068,0.65655,0.5263,0.8947,4655,20017,0.30325,0.70992,0.5345,0.8966,0.03767,0.29007
