,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
48,6617,20017.0,0.58638,0.41126999999999997,0.7143,0.8163,8715,4900.0,0.58168,0.42833999999999994,0.72,0.82,0.93658,0.55713
49,8715,4900.0,0.58168,0.42833999999999994,0.72,0.82,2240,11756.0,0.55713,0.4467,0.7255,0.8235,0.97254,0.52542
50,2240,11756.0,0.55713,0.4467,0.7255,0.8235,1694,8596.0,0.52542,0.46881999999999996,0.7308,0.8077,0.96347,0.56645
51,1694,8596.0,0.52542,0.46881999999999996,0.7308,0.8077,2471,5252.0,0.56645,0.42994,0.7358,0.7925,0.9703299999999999,0.58722
52,2471,5252.0,0.56645,0.42994,0.7358,0.7925,3427,5468.0,0.58722,0.40993,0.7407,0.7963,0.97431,0.62637
53,3427,5468.0,0.58722,0.40993,0.7407,0.7963,6733,7366.0,0.62637,0.38131,0.7455,0.8,0.96288,0.6272800000000001
54,6733,7366.0,0.62637,0.38131,0.7455,0.8,5700,3867.0,0.6272800000000001,0.37462,0.7321,0.8036,0.9726,0.60726
55,5700,3867.0,0.6272800000000001,0.37462,0.7321,0.8036,20017,2880.0,0.60726,0.32284,0.7368,0.807,0.9585299999999999,0.68734
56,20017,2880.0,0.60726,0.32284,0.7368,0.807,9747,5618.0,0.68734,0.30901,0.7414,0.7931,0.9633200000000001,0.67628
57,9747,5618.0,0.68734,0.30901,0.7414,0.7931,7873,13409.0,0.67628,0.33226,0.7458,0.7966,0.96805,0.6833899999999999
58,7873,13409.0,0.67628,0.33226,0.7458,0.7966,7705,8886.0,0.6833899999999999,0.38491,0.7333,0.8,0.9654200000000001,0.64836
59,7705,8886.0,0.6833899999999999,0.38491,0.7333,0.8,3522,7693.0,0.64836,0.36524,0.7377,0.8033,0.9653799999999999,0.6753899999999999
60,3522,7693.0,0.64836,0.36524,0.7377,0.8033,15882,16436.0,0.6753899999999999,0.33016999999999996,0.7419,0.8065,0.97011,0.67483
61,15882,16436.0,0.6753899999999999,0.33016999999999996,0.7419,0.8065,6730,9789.0,0.67483,0.33712,0.746,0.8095,0.9746600000000001,0.67774
62,6730,9789.0,0.67483,0.33712,0.746,0.8095,3312,7567.0,0.67774,0.306,0.75,0.7969,0.9794200000000001,0.68474
63,3312,7567.0,0.67774,0.306,0.75,0.7969,7046,8506.0,0.68474,0.32395,0.7538,0.8,0.98082,0.68698
64,7046,8506.0,0.68474,0.32395,0.7538,0.8,12330,9951.0,0.68698,0.34015,0.7424,0.7879,0.96952,0.66168
